"Developed economies: Europe",574455,,,580056,,,585664,,,591694,,,598000,,,604444,,,610949,,,617825,,,625155,,,632311,,,639328,,,646453,,,653537,,,660469,,,667188,,,673595,,,679739,,,685576,,,691232,,,696876,,,701801,,,706788,,,712383,,,717695,,,722679,,,727278,,,731825,,,736557,,,741185,,,745634,,,750166,,,754498,,,758403,,,762321,,,766273,,,770253,,,774545,,,779024,,,783536,,,787821,,,791609,,,794962,,,727617,,,728006,,,728885,,,729381,,,729370,,,729425,,,728864,,,728218,,,728164,,,728238,,,729127,,,730376,,,731246,,,732047,,,732684,,,733896,,,735549,,,736936,,,738145,,,739359,,,740459,,,741471,,,742641,,,744237,,,746003,,,747429,,,748565,,,749504,,,749524,,,748614,,,746965,,,745603,,,745084,,,744399,,,743482,,,742372,,,741159,,,739842,,,738433,,,736926,,,735366,,,733801,,,732211,,,730591,,,728934,,,727248,,,725552,,,723831,,,722102,,,720391,,,718678,,,716926,,,715122,,,713280,,,711394,,,709439,,,707396,,,705257,,,703028,,
"Developing economies excluding China",1088512,,,1112540,,,1138030,,,1164764,,,1192776,,,1222195,,,1252816,,,1284307,,,1316685,,,1350467,,,1385435,,,1421256,,,1457922,,,1495613,,,1535074,,,1574949,,,1614421,,,1654443,,,1695622,,,1738256,,,1782046,,,1825875,,,1870538,,,1917340,,,1965460,,,2014792,,,2065199,,,2116753,,,2169666,,,2224470,,,2281002,,,2339117,,,2399047,,,2460179,,,2522309,,,2585228,,,2648665,,,2712807,,,2777390,,,2842626,,,2907991,,,2973495,,,3109686,,,3177709,,,3244922,,,3312549,,,3380962,,,3449540,,,3518785,,,3588179,,,3657614,,,3727571,,,3797293,,,3867068,,,3937710,,,4008655,,,4080424,,,4153058,,,4226223,,,4300190,,,4374731,,,4449823,,,4525493,,,4601366,,,4676905,,,4751812,,,4825891,,,4898984,,,4971496,,,5043687,,,5114557,,,5181804,,,5250234,,,5322299,,,5394129,,,5465705,,,5537080,,,5608188,,,5678876,,,5749194,,,5819141,,,5888675,,,5957727,,,6026240,,,6094202,,,6161569,,,6228323,,,6294371,,,6359618,,,6424110,,,6487844,,,6550697,,,6612572,,,6673491,,,6733462,,,6792416,,,6850355,,,6907234,,,6963020,,,7017746,,,7071352,,
"Developing economies excluding LDCs",1434041,,,1463890,,,1496696,,,1531685,,,1567928,,,1606243,,,1645145,,,1685572,,,1726898,,,1763951,,,1795364,,,1826221,,,1865998,,,1916783,,,1969853,,,2021437,,,2072775,,,2123998,,,2177429,,,2233305,,,2290419,,,2347592,,,2404133,,,2461074,,,2517875,,,2574208,,,2630154,,,2686141,,,2742290,,,2800166,,,2861276,,,2924903,,,2990178,,,3055198,,,3120298,,,3187249,,,3256127,,,3327013,,,3398290,,,3469677,,,3541928,,,3611741,,,3747448,,,3812664,,,3876054,,,3939259,,,4002706,,,4065631,,,4128464,,,4190848,,,4253570,,,4316472,,,4376998,,,4435682,,,4496284,,,4557117,,,4618412,,,4680507,,,4742916,,,4806154,,,4870061,,,4933493,,,4997422,,,5061186,,,5123643,,,5184497,,,5243577,,,5301384,,,5356425,,,5408215,,,5456040,,,5498068,,,5539821,,,5583042,,,5624646,,,5665467,,,5705610,,,5745239,,,5783966,,,5821745,,,5858654,,,5894713,,,5929955,,,5964346,,,5997854,,,6030454,,,6062125,,,6092841,,,6122548,,,6151206,,,6178744,,,6205118,,,6230282,,,6254197,,,6276856,,,6298189,,,6318071,,,6336464,,,6353361,,,6368726,,,6382619,,
"LDCs (Least developed countries)",198345,,,202234,,,206287,,,210452,,,214772,,,219304,,,224029,,,228886,,,233795,,,239007,,,244648,,,250578,,,256760,,,263137,,,269767,,,276667,,,283778,,,291192,,,298915,,,306793,,,314627,,,322034,,,329752,,,338501,,,347539,,,356334,,,365039,,,373766,,,383132,,,393173,,,402456,,,411487,,,421994,,,433569,,,445367,,,457279,,,469248,,,481471,,,493786,,,506367,,,519056,,,531943,,,546234,,,561799,,,577317,,,592876,,,608652,,,624490,,,640599,,,656925,,,673029,,,689213,,,706538,,,725266,,,742876,,,760903,,,779396,,,797686,,,816442,,,835865,,,855530,,,875871,,,896874,,,918463,,,940481,,,962709,,,985619,,,1009200,,,1033321,,,1058227,,,1083854,,,1109397,,,1134812,,,1161056,,,1188013,,,1215538,,,1243582,,,1271821,,,1300235,,,1328915,,,1357821,,,1386885,,,1416002,,,1445156,,,1474385,,,1503700,,,1533094,,,1562508,,,1591937,,,1621440,,,1651055,,,1680704,,,1710330,,,1740013,,,1769748,,,1799464,,,1829223,,,1859011,,,1888772,,,1918519,,,1948140,,
"LDCs: Africa",108912,,,111107,,,113383,,,115723,,,118142,,,120660,,,123277,,,125929,,,128588,,,131430,,,134511,,,137733,,,141072,,,144522,,,148134,,,151905,,,155799,,,159873,,,164150,,,168545,,,173078,,,177760,,,182499,,,187521,,,192817,,,198197,,,203745,,,209288,,,215406,,,222025,,,228097,,,234444,,,241658,,,248906,,,255969,,,263215,,,270781,,,278668,,,286555,,,294487,,,302624,,,310930,,,319612,,,328842,,,338256,,,348008,,,358138,,,368312,,,378953,,,390033,,,401477,,,413300,,,425487,,,438031,,,451047,,,464581,,,478505,,,492880,,,507800,,,523042,,,538711,,,554762,,,571202,,,588371,,,605837,,,623574,,,642147,,,661387,,,681153,,,701304,,,721826,,,742642,,,763537,,,784780,,,806422,,,828611,,,851291,,,874117,,,897049,,,920204,,,943601,,,967229,,,991028,,,1014955,,,1039078,,,1063416,,,1087905,,,1112491,,,1137176,,,1161990,,,1186937,,,1211981,,,1237116,,,1262371,,,1287721,,,1313117,,,1338563,,,1364095,,,1389685,,,1415278,,,1440841,,
"LDCs: Asia",85793,,,87430,,,89148,,,90912,,,92749,,,94696,,,96736,,,98868,,,101045,,,103337,,,105821,,,108450,,,111211,,,114057,,,116993,,,120035,,,123165,,,126413,,,129765,,,133151,,,136352,,,138975,,,141848,,,145465,,,149095,,,152396,,,155436,,,158499,,,161624,,,164919,,,168002,,,170555,,,173714,,,177904,,,182498,,,187019,,,191272,,,195455,,,199723,,,204209,,,208596,,,213009,,,218453,,,224623,,,230564,,,236205,,,241682,,,247175,,,252473,,,257545,,,262030,,,266214,,,271175,,,276265,,,280670,,,284967,,,289326,,,293029,,,296652,,,300619,,,304442,,,308555,,,312900,,,317102,,,321438,,,325712,,,329834,,,333964,,,338106,,,342654,,,347557,,,352089,,,356420,,,361230,,,366353,,,371495,,,376666,,,381887,,,387176,,,392509,,,397825,,,403071,,,408203,,,413244,,,418167,,,422958,,,427681,,,432330,,,436896,,,441412,,,445908,,,450344,,,454666,,,458928,,,463152,,,467315,,,471474,,,475579,,,479600,,,483609,,,487525,,
"LDCs: Islands and Haiti",3640,,,3697,,,3756,,,3817,,,3881,,,3948,,,4017,,,4088,,,4163,,,4239,,,4317,,,4396,,,4477,,,4557,,,4640,,,4726,,,4814,,,4905,,,5000,,,5097,,,5197,,,5299,,,5405,,,5515,,,5627,,,5741,,,5859,,,5980,,,6103,,,6229,,,6357,,,6488,,,6622,,,6759,,,6900,,,7045,,,7195,,,7349,,,7508,,,7671,,,7837,,,8004,,,8169,,,8333,,,8498,,,8663,,,8832,,,9002,,,9174,,,9347,,,9522,,,9699,,,9876,,,10970,,,11158,,,11355,,,11565,,,11777,,,11990,,,12203,,,12377,,,12553,,,12773,,,12990,,,13207,,,13423,,,13637,,,13850,,,14062,,,14269,,,14470,,,14666,,,14855,,,15045,,,15239,,,15432,,,15625,,,15817,,,16010,,,16202,,,16395,,,16585,,,16772,,,16957,,,17141,,,17326,,,17508,,,17687,,,17864,,,18039,,,18211,,,18380,,,18547,,,18714,,,18875,,,19032,,,19186,,,19337,,,19487,,,19632,,,19774,,
"LLDCs (Landlocked developing countries)",76850,,,78403,,,80004,,,81638,,,83315,,,85051,,,86851,,,88651,,,90433,,,92365,,,94472,,,96679,,,98972,,,101330,,,103800,,,106370,,,108991,,,111718,,,114569,,,117486,,,120468,,,123500,,,126491,,,129583,,,132867,,,136195,,,139588,,,142856,,,146102,,,149133,,,151640,,,154234,,,157745,,,161916,,,166277,,,170757,,,175224,,,180109,,,185575,,,191337,,,196913,,,202757,,,278353,,,285775,,,291066,,,296518,,,304009,,,311412,,,318264,,,325264,,,332025,,,338855,,,346925,,,355608,,,364019,,,372579,,,381485,,,390099,,,399068,,,408670,,,418365,,,428553,,,449724,,,460534,,,471366,,,482100,,,492885,,,503809,,,515440,,,528050,,,541141,,,553892,,,566129,,,579185,,,592790,,,605977,,,619099,,,632445,,,646023,,,659748,,,673569,,,687457,,,701365,,,715283,,,729205,,,743155,,,757148,,,771159,,,785175,,,799226,,,813343,,,827452,,,841492,,,855549,,,869610,,,883601,,,897571,,,911512,,,925403,,,939250,,,952945,,
"SIDS (Small island developing States) (UN-OHRLLS)",22995,,,23487,,,23989,,,24507,,,25039,,,25587,,,26150,,,26723,,,27301,,,27889,,,28497,,,29123,,,29761,,,30409,,,31053,,,31692,,,32339,,,32994,,,33651,,,34302,,,34958,,,35618,,,36267,,,36905,,,37548,,,38199,,,38846,,,39483,,,40110,,,40706,,,41302,,,41955,,,42633,,,43300,,,43954,,,44593,,,45230,,,45894,,,46598,,,47337,,,48111,,,48910,,,49717,,,50522,,,51323,,,52134,,,52959,,,53787,,,54585,,,55340,,,56087,,,56829,,,57516,,,59079,,,59770,,,60518,,,61318,,,62171,,,63043,,,63872,,,64606,,,65310,,,66073,,,66807,,,67504,,,68185,,,68838,,,69394,,,70011,,,70666,,,71179,,,71632,,,72230,,,72895,,,73463,,,74008,,,74531,,,75041,,,75541,,,76025,,,76494,,,76953,,,77401,,,77837,,,78261,,,78671,,,79068,,,79450,,,79818,,,80172,,,80507,,,80825,,,81131,,,81424,,,81702,,,81966,,,82216,,,82449,,,82673,,,82884,,,83078,,
"SIDS: Atlantic and Indian Ocean",1627,,,1658,,,1686,,,1714,,,1739,,,1765,,,1792,,,1820,,,1850,,,1881,,,1910,,,1941,,,1976,,,2012,,,2039,,,2059,,,2086,,,2125,,,2171,,,2212,,,2251,,,2288,,,2319,,,2356,,,2407,,,2477,,,2553,,,2635,,,2719,,,2782,,,2828,,,2878,,,2928,,,2978,,,3030,,,3083,,,3137,,,3191,,,3246,,,3303,,,3362,,,3428,,,3501,,,3577,,,3651,,,3718,,,3779,,,3837,,,3894,,,3952,,,4012,,,4074,,,4139,,,4204,,,4269,,,4337,,,4407,,,4482,,,4559,,,4637,,,4715,,,4794,,,4874,,,4954,,,5036,,,5117,,,5198,,,5279,,,5358,,,5438,,,5518,,,5599,,,5676,,,5749,,,5822,,,5895,,,5967,,,6039,,,6111,,,6181,,,6251,,,6321,,,6391,,,6462,,,6532,,,6600,,,6668,,,6737,,,6805,,,6873,,,6940,,,7006,,,7071,,,7136,,,7200,,,7265,,,7328,,,7390,,,7453,,,7514,,,7573,,
"SIDS: Caribbean",17871,,,18226,,,18587,,,18954,,,19330,,,19712,,,20103,,,20503,,,20913,,,21335,,,21776,,,22235,,,22705,,,23183,,,23665,,,24149,,,24633,,,25116,,,25595,,,26072,,,26553,,,27042,,,27525,,,27992,,,28450,,,28898,,,29334,,,29758,,,30168,,,30569,,,30963,,,31360,,,31779,,,32220,,,32667,,,33116,,,33565,,,34014,,,34471,,,34937,,,35409,,,35880,,,36340,,,36784,,,37216,,,37644,,,38068,,,38488,,,38900,,,39304,,,39694,,,40066,,,40428,,,40785,,,41128,,,41455,,,41775,,,42091,,,42403,,,42717,,,42980,,,43211,,,43500,,,43779,,,44043,,,44299,,,44545,,,44724,,,44961,,,45240,,,45463,,,45657,,,45832,,,46047,,,46259,,,46454,,,46630,,,46796,,,46951,,,47096,,,47231,,,47357,,,47475,,,47585,,,47686,,,47779,,,47864,,,47939,,,48006,,,48063,,,48111,,,48151,,,48183,,,48206,,,48221,,,48226,,,48222,,,48210,,,48189,,,48160,,,48122,,
"SIDS: Pacific",3497,,,3603,,,3716,,,3840,,,3971,,,4109,,,4255,,,4400,,,4538,,,4673,,,4811,,,4947,,,5080,,,5214,,,5349,,,5484,,,5620,,,5753,,,5885,,,6018,,,6153,,,6288,,,6423,,,6557,,,6691,,,6825,,,6958,,,7091,,,7223,,,7355,,,7511,,,7717,,,7926,,,8102,,,8257,,,8394,,,8528,,,8689,,,8880,,,9097,,,9340,,,9602,,,9876,,,10160,,,10456,,,10773,,,11112,,,11463,,,11792,,,12084,,,12381,,,12689,,,12949,,,14090,,,14373,,,14727,,,15135,,,15598,,,16082,,,16518,,,16911,,,17305,,,17700,,,18074,,,18426,,,18769,,,19095,,,19392,,,19691,,,19989,,,20198,,,20377,,,20722,,,21098,,,21381,,,21659,,,21933,,,22206,,,22479,,,22748,,,23013,,,23275,,,23534,,,23790,,,24043,,,24293,,,24535,,,24773,,,25008,,,25236,,,25456,,,25668,,,25876,,,26082,,,26281,,,26475,,,26665,,,26849,,,27032,,,27211,,,27383,,
"Low-income developing economies",190190,,,193207,,,196600,,,200383,,,204459,,,208812,,,213380,,,218121,,,222993,,,228120,,,233555,,,239185,,,245011,,,251071,,,257412,,,264026,,,270884,,,278067,,,285575,,,293293,,,301219,,,309239,,,317364,,,325870,,,334665,,,343637,,,352877,,,362251,,,372355,,,383047,,,393296,,,403316,,,414283,,,426100,,,437965,,,450105,,,462610,,,475536,,,488697,,,502150,,,515868,,,529893,,,555067,,,571261,,,587503,,,603702,,,620187,,,636587,,,653399,,,670667,,,688038,,,705735,,,724216,,,743203,,,762389,,,782054,,,802622,,,824036,,,845653,,,867441,,,889717,,,912090,,,923087,,,943481,,,964124,,,985570,,,1008241,,,1032461,,,1057676,,,1083834,,,1110970,,,1138296,,,1165121,,,1191949,,,1219352,,,1247530,,,1276221,,,1305154,,,1334347,,,1363861,,,1393663,,,1423698,,,1453870,,,1484159,,,1514580,,,1545120,,,1575773,,,1606491,,,1637261,,,1668123,,,1699077,,,1730047,,,1760990,,,1791973,,,1822991,,,1854001,,,1885032,,,1916029,,,1946964,,,1977882,,,2008681,,
"Middle-income developing economies",671354,,,686268,,,702013,,,718376,,,735489,,,753474,,,772102,,,791111,,,810687,,,831180,,,852305,,,873971,,,896190,,,919005,,,942388,,,965566,,,988582,,,1012460,,,1037005,,,1061952,,,1087763,,,1113461,,,1139792,,,1167782,,,1196683,,,1226522,,,1257028,,,1288228,,,1319762,,,1352379,,,1386854,,,1422293,,,1458418,,,1495353,,,1533116,,,1571337,,,1609680,,,1648327,,,1687305,,,1726787,,,1766716,,,1806380,,,1884114,,,1925166,,,1965774,,,2006418,,,2047612,,,2089061,,,2130710,,,2171963,,,2213034,,,2254318,,,2295290,,,2335842,,,2376435,,,2416750,,,2456756,,,2496686,,,2537090,,,2578458,,,2620346,,,2662801,,,2716780,,,2760808,,,2803777,,,2845509,,,2886080,,,2925166,,,2963399,,,3000886,,,3037491,,,3071360,,,3105522,,,3142687,,,3179953,,,3216655,,,3253080,,,3289329,,,3325193,,,3360664,,,3395731,,,3430371,,,3464575,,,3498305,,,3531529,,,3564231,,,3596386,,,3627920,,,3658793,,,3689019,,,3718589,,,3747481,,,3775636,,,3803003,,,3829600,,,3855419,,,3880435,,,3904663,,,3928100,,,3950754,,,3972661,,
"High-income developing economies",767896,,,783665,,,801351,,,820323,,,839661,,,860135,,,880533,,,902032,,,923788,,,940399,,,950846,,,960271,,,978118,,,1006343,,,1036256,,,1064887,,,1093403,,,1120919,,,1149966,,,1181006,,,1212161,,,1242963,,,1272714,,,1301854,,,1329945,,,1356216,,,1381064,,,1405132,,,1428938,,,1453474,,,1479076,,,1506216,,,1534825,,,1562603,,,1589810,,,1618249,,,1648187,,,1679664,,,1711058,,,1742029,,,1773263,,,1802206,,,1849197,,,1872633,,,1894618,,,1916457,,,1937924,,,1958768,,,1979183,,,1999316,,,2019662,,,2039745,,,2058129,,,2075992,,,2094421,,,2113299,,,2132502,,,2151524,,,2170652,,,2190149,,,2209559,,,2228497,,,2248477,,,2269425,,,2290300,,,2310229,,,2329012,,,2347187,,,2362977,,,2376029,,,2385738,,,2392126,,,2398313,,,2403772,,,2407645,,,2411098,,,2414164,,,2416847,,,2418930,,,2420407,,,2421354,,,2421809,,,2421797,,,2421329,,,2420430,,,2419109,,,2417374,,,2415261,,,2412764,,,2409849,,,2406488,,,2402662,,,2398367,,,2393627,,,2388420,,,2382653,,,2376262,,,2369233,,,2361535,,,2353093,,,2343918,,
"BRICS",1138171,,,1160101,,,1184254,,,1209839,,,1236131,,,1263982,,,1291902,,,1320823,,,1350291,,,1374866,,,1393294,,,1411116,,,1437337,,,1473748,,,1511013,,,1546243,,,1581409,,,1616393,,,1652885,,,1690501,,,1728774,,,1766920,,,1804297,,,1841595,,,1878375,,,1914072,,,1948704,,,1982822,,,2016404,,,2050811,,,2086728,,,2123692,,,2162425,,,2201523,,,2240501,,,2280876,,,2323162,,,2367315,,,2411544,,,2455285,,,2499511,,,2540792,,,2433166,,,2467654,,,2501637,,,2535003,,,2568033,,,2600456,,,2632531,,,2664016,,,2695400,,,2726609,,,2756930,,,2786238,,,2814938,,,2843479,,,2871687,,,2899430,,,2927046,,,2955725,,,2985024,,,3013799,,,3043145,,,3072599,,,3100835,,,3127865,,,3154253,,,3180538,,,3204818,,,3226127,,,3244318,,,3257530,,,3268868,,,3280448,,,3291083,,,3301519,,,3311950,,,3322292,,,3331981,,,3341014,,,3349418,,,3357151,,,3364209,,,3370605,,,3376349,,,3381466,,,3385931,,,3389707,,,3392805,,,3395216,,,3396951,,,3398014,,,3398359,,,3397982,,,3396891,,,3395041,,,3392360,,,3388820,,,3384362,,,3378967,,,3372678,,
"European Union (2020 )",318115,,,320446,,,322775,,,325338,,,328025,,,330702,,,333311,,,336106,,,339179,,,342146,,,344992,,,347801,,,350654,,,353573,,,356521,,,359439,,,362268,,,364886,,,367468,,,370212,,,372521,,,374878,,,377672,,,380294,,,382652,,,384604,,,386424,,,388331,,,390143,,,391983,,,394056,,,395918,,,397285,,,398388,,,399362,,,400359,,,401442,,,402559,,,403821,,,405319,,,406854,,,408327,,,424545,,,425819,,,426937,,,427629,,,427996,,,428499,,,428534,,,428734,,,429549,,,430517,,,431845,,,433431,,,435040,,,436549,,,437693,,,439032,,,440611,,,441770,,,442702,,,443544,,,444110,,,444525,,,445113,,,446076,,,447085,,,447881,,,448691,,,449557,,,449976,,,449914,,,451323,,,452874,,,452491,,,451240,,,450153,,,449484,,,448754,,,447962,,,447109,,,446197,,,445257,,,444307,,,443337,,,442340,,,441305,,,440247,,,439169,,,438057,,,436921,,,435784,,,434630,,,433425,,,432167,,,430866,,,429524,,,428131,,,426682,,,425176,,,423622,,
"G20 (Group of Twenty)",1695433,,,1726025,,,1759026,,,1793974,,,1829906,,,1867530,,,1905446,,,1944571,,,1984441,,,2019824,,,2049385,,,2078562,,,2116361,,,2164430,,,2213504,,,2260186,,,2306443,,,2352848,,,2400980,,,2450319,,,2500836,,,2551632,,,2601365,,,2650696,,,2699305,,,2746482,,,2792294,,,2837539,,,2882269,,,2927906,,,2975346,,,3023821,,,3074003,,,3124666,,,3175146,,,3226932,,,3280549,,,3336064,,,3391777,,,3447081,,,3582873,,,3636697,,,3541451,,,3588037,,,3633864,,,3678577,,,3722530,,,3765940,,,3808469,,,3850269,,,3892579,,,3935125,,,3976791,,,4016469,,,4056430,,,4096273,,,4135660,,,4174935,,,4214635,,,4255306,,,4296520,,,4337398,,,4378968,,,4420715,,,4461524,,,4501451,,,4539941,,,4576868,,,4610724,,,4641236,,,4666521,,,4684542,,,4702451,,,4721968,,,4739500,,,4755861,,,4771937,,,4787907,,,4803034,,,4817274,,,4830644,,,4843138,,,4854777,,,4865592,,,4875594,,,4884795,,,4893152,,,4900652,,,4907304,,,4913051,,,4917904,,,4921902,,,4925015,,,4927181,,,4928369,,,4928561,,,4927686,,,4925706,,,4922564,,,4918225,,,4912750,,
"G-77 (Group of 77)",1570721,,,1602699,,,1637716,,,1674949,,,1713517,,,1754305,,,1795730,,,1838669,,,1882507,,,1922333,,,1956913,,,1991281,,,2034900,,,2089688,,,2146213,,,2201245,,,2256768,,,2313143,,,2371920,,,2432548,,,2494357,,,2555826,,,2617024,,,2679707,,,2742559,,,2804730,,,2866387,,,2928026,,,2990456,,,3055287,,,3122594,,,3192248,,,3264975,,,3338437,,,3412224,,,3488010,,,3565848,,,3646013,,,3726660,,,3807704,,,3889750,,,3969495,,,4064159,,,4141628,,,4217433,,,4293161,,,4369422,,,4445384,,,4521654,,,4597593,,,4673558,,,4749863,,,4824928,,,4899568,,,4975041,,,5051175,,,5128186,,,5205650,,,5283657,,,5362978,,,5443203,,,5523651,,,5605141,,,5686836,,,5767270,,,5846088,,,5924260,,,6002128,,,6077822,,,6151318,,,6221942,,,6287128,,,6351969,,,6418991,,,6485212,,,6551332,,,6617342,,,6683071,,,6748123,,,6812557,,,6876390,,,6939597,,,7002099,,,7063840,,,7124835,,,7185078,,,7244527,,,7303074,,,7360683,,,7417373,,,7473101,,,7527762,,,7581240,,,7633574,,,7684750,,,7734644,,,7783194,,,7830364,,,7876088,,,7920350,,,7963107,,
"OECD (Organisation for Economic Cooperation and Development)",705356,,,714004,,,722891,,,732322,,,742035,,,751899,,,761867,,,772187,,,782911,,,793838,,,804904,,,816139,,,827597,,,839070,,,850520,,,861863,,,872918,,,883668,,,894303,,,905011,,,915696,,,926782,,,937974,,,948615,,,958816,,,968330,,,977389,,,986461,,,995505,,,1004633,,,1014126,,,1023416,,,1032283,,,1041027,,,1049589,,,1058126,,,1066791,,,1075578,,,1084614,,,1094020,,,1104060,,,1114360,,,1134394,,,1144090,,,1153424,,,1162154,,,1170349,,,1178583,,,1186345,,,1194230,,,1202696,,,1211374,,,1220359,,,1229513,,,1238682,,,1247785,,,1256656,,,1266025,,,1275908,,,1285384,,,1294545,,,1303623,,,1312434,,,1321167,,,1330395,,,1340251,,,1349912,,,1359300,,,1368523,,,1377096,,,1382925,,,1386368,,,1391988,,,1398519,,,1403045,,,1406379,,,1409600,,,1413046,,,1416307,,,1419342,,,1422153,,,1424765,,,1427183,,,1429435,,,1431529,,,1433453,,,1435199,,,1436791,,,1438236,,,1439493,,,1440559,,,1441482,,,1442283,,,1442904,,,1443300,,,1443497,,,1443501,,,1443308,,,1442907,,,1442278,,,1441449,,
