country,ISO3,year,gdp_per_capita
Indonesia,IDN,2005,7140.8545640704
Indonesia,IDN,2006,7434.48785352221
Indonesia,IDN,2007,7802.46406905954
Indonesia,IDN,2008,8165.06155116624
Indonesia,IDN,2009,8435.4557468629
Indonesia,IDN,2010,8848.22473702066
Indonesia,IDN,2011,9274.96955181702
Indonesia,IDN,2012,9708.61182531081
Indonesia,IDN,2013,10121.8141535043
Indonesia,IDN,2014,10504.3869411088
Indonesia,IDN,2015,10893.6621142169
Indonesia,IDN,2016,11319.6634287738
Indonesia,IDN,2017,11772.5743296107
Indonesia,IDN,2018,12262.2310300771
Indonesia,IDN,2019,12757.7850854842
Indonesia,IDN,2020,12388.5449268131
Indonesia,IDN,2021,12757.0746440204
Indonesia,IDN,2022,13334.293520304
Indonesia,IDN,2023,13889.8828825663
India,IND,2000,3099.5028215766
India,IND,2001,3188.81024020636
India,IND,2002,3250.69565544917
India,IND,2003,3445.92592352395
India,IND,2004,3656.12620652098
India,IND,2005,3881.9661798273
India,IND,2006,4129.77837009239
India,IND,2007,4379.69604361151
India,IND,2008,4450.39022919238
India,IND,2009,4731.36160463896
India,IND,2010,5059.2827108398
India,IND,2011,5249.54925694026
India,IND,2012,5460.43768570052
India,IND,2013,5732.24189090876
India,IND,2014,6079.84393523695
India,IND,2015,6488.14602910787
India,IND,2016,6940.62588857522
India,IND,2017,7326.60693679859
India,IND,2018,7714.33974724531
India,IND,2019,7930.0911303899
India,IND,2020,7399.53068079041
India,IND,2021,8050.01857452664
India,IND,2022,8544.68888383182
India,IND,2023,9160.06365370888
Ireland,IRL,2000,53744.5426721978
Ireland,IRL,2001,55702.171512169
Ireland,IRL,2002,58002.5356733579
Ireland,IRL,2003,58785.2144560051
Ireland,IRL,2004,61638.3291331961
Ireland,IRL,2005,63771.5954977053
Ireland,IRL,2006,65171.5035288689
Ireland,IRL,2007,66676.4632500485
Ireland,IRL,2008,62401.4050446356
Ireland,IRL,2009,58623.1182256825
Ireland,IRL,2010,59285.8082895976
Ireland,IRL,2011,60001.0777417458
Ireland,IRL,2012,59508.9967534594
Ireland,IRL,2013,60494.1626974676
Ireland,IRL,2014,65660.1826902822
Ireland,IRL,2015,81053.3527369241
Ireland,IRL,2016,81123.4055417881
Ireland,IRL,2017,88309.3518073886
Ireland,IRL,2018,93802.3882103535
Ireland,IRL,2019,97192.1872016171
Ireland,IRL,2020,103082.792429507
Ireland,IRL,2021,118701.844040248
Ireland,IRL,2022,125625.319755241
Ireland,IRL,2023,115505.338456686
"Iran, Islamic Rep.",IRN,2000,10908.2929308945
"Iran, Islamic Rep.",IRN,2001,10998.1285086842
"Iran, Islamic Rep.",IRN,2002,11788.8950217415
"Iran, Islamic Rep.",IRN,2003,12666.2011613517
"Iran, Islamic Rep.",IRN,2004,12935.7859087138
"Iran, Islamic Rep.",IRN,2005,13056.2499373752
"Iran, Islamic Rep.",IRN,2006,13416.8415056781
"Iran, Islamic Rep.",IRN,2007,14275.7487984834
"Iran, Islamic Rep.",IRN,2008,14138.8010468136
"Iran, Islamic Rep.",IRN,2009,14104.9783035628
"Iran, Islamic Rep.",IRN,2010,14737.1558480906
"Iran, Islamic Rep.",IRN,2011,14941.2594887409
"Iran, Islamic Rep.",IRN,2012,14202.5507641889
"Iran, Islamic Rep.",IRN,2013,13804.7912969754
"Iran, Islamic Rep.",IRN,2014,14299.5717729808
"Iran, Islamic Rep.",IRN,2015,13905.1921172487
"Iran, Islamic Rep.",IRN,2016,14915.5941209299
"Iran, Islamic Rep.",IRN,2017,15108.1094121896
"Iran, Islamic Rep.",IRN,2018,14642.4975713628
"Iran, Islamic Rep.",IRN,2019,14040.6646532072
"Iran, Islamic Rep.",IRN,2020,14397.1535705748
"Iran, Islamic Rep.",IRN,2021,14951.8948716503
"Iran, Islamic Rep.",IRN,2022,15331.3329400419
"Iran, Islamic Rep.",IRN,2023,15912.0299184195
Iraq,IRQ,2000,12702.1641950892
Iraq,IRQ,2001,12529.6084050976
Iraq,IRQ,2002,11144.0505255902
Iraq,IRQ,2003,6849.3320080035
Iraq,IRQ,2004,10210.5631004936
Iraq,IRQ,2005,10078.4437646814
Iraq,IRQ,2006,10568.9137652953
Iraq,IRQ,2007,10853.8161022286
Iraq,IRQ,2008,11511.9387643638
Iraq,IRQ,2009,11470.5178061728
Iraq,IRQ,2010,11816.8410150233
Iraq,IRQ,2011,12267.5848940645
Iraq,IRQ,2012,13357.0143882323
Iraq,IRQ,2013,13712.931714296
Iraq,IRQ,2014,13536.8227681399
Iraq,IRQ,2015,13516.0271989173
Iraq,IRQ,2016,15016.0920644557
Iraq,IRQ,2017,14417.6306896454
Iraq,IRQ,2018,14456.2357053191
Iraq,IRQ,2019,14910.2250318827
Iraq,IRQ,2020,12827.6345392293
Iraq,IRQ,2021,12731.7535755128
Iraq,IRQ,2022,13393.6749428104
Iraq,IRQ,2023,12711.0616746745
Jordan,JOR,2000,8086.92215795305
Jordan,JOR,2001,8339.78594962647
Jordan,JOR,2002,8638.0804707775
Jordan,JOR,2003,8800.49688909923
Jordan,JOR,2004,9326.66854241318
Jordan,JOR,2005,9839.68850913446
Jordan,JOR,2006,9977.75919497734
Jordan,JOR,2007,10161.4022840707
Jordan,JOR,2008,10641.5895979974
Jordan,JOR,2009,10938.5029017232
Jordan,JOR,2010,10953.5378091936
Jordan,JOR,2011,10977.4822229714
Jordan,JOR,2012,11086.0301240431
Jordan,JOR,2013,10799.353989331
Jordan,JOR,2014,10148.9982632195
Jordan,JOR,2015,9581.6893809446
Jordan,JOR,2016,9321.9046623721
Jordan,JOR,2017,9339.81054860678
Jordan,JOR,2018,9311.53131354454
Jordan,JOR,2019,9288.5272415511
Jordan,JOR,2020,9022.63944977504
Jordan,JOR,2021,9182.49616125602
Jordan,JOR,2022,9266.57547415865
Jordan,JOR,2023,9362.58776056423
Japan,JPN,2000,39014.2110212917
Japan,JPN,2001,39070.5911170118
Japan,JPN,2002,38996.2038318537
Japan,JPN,2003,39510.2096602084
Japan,JPN,2004,40360.3600588774
Japan,JPN,2005,41084.5620630809
Japan,JPN,2006,41622.0003874483
Japan,JPN,2007,42191.1489132898
Japan,JPN,2008,41654.4311104211
Japan,JPN,2009,39287.8544592545
Japan,JPN,2010,40890.4936735911
Japan,JPN,2011,40976.0577687849
Japan,JPN,2012,41605.7723578966
Japan,JPN,2013,42501.2829637667
Japan,JPN,2014,42683.7754496421
Japan,JPN,2015,43395.9393536881
Japan,JPN,2016,43745.4341166357
Japan,JPN,2017,44514.7464836783
Japan,JPN,2018,44858.0301736984
Japan,JPN,2019,44740.4255043033
Japan,JPN,2020,43011.3379536038
Japan,JPN,2021,44315.4979912492
Japan,JPN,2022,44937.608867666
Japan,JPN,2023,45915.353682577
Kazakhstan,KAZ,2000,12935.864368308
Kazakhstan,KAZ,2001,14612.0290050498
Kazakhstan,KAZ,2002,15960.8738450013
Kazakhstan,KAZ,2003,17344.752672995
Kazakhstan,KAZ,2004,18886.5811908122
Kazakhstan,KAZ,2005,20565.5294470866
Kazakhstan,KAZ,2006,22574.3429577665
Kazakhstan,KAZ,2007,24351.3464102542
Kazakhstan,KAZ,2008,24895.6645683245
Kazakhstan,KAZ,2009,24901.3527260084
Kazakhstan,KAZ,2010,26374.8407672795
Kazakhstan,KAZ,2011,27946.1603432944
Kazakhstan,KAZ,2012,28881.2417563728
Kazakhstan,KAZ,2013,30177.4887221736
Kazakhstan,KAZ,2014,30986.4379168995
Kazakhstan,KAZ,2015,30893.7594851041
Kazakhstan,KAZ,2016,30758.3227260598
Kazakhstan,KAZ,2017,31524.4416339794
Kazakhstan,KAZ,2018,32330.2274546567
Kazakhstan,KAZ,2019,33298.2123695035
Kazakhstan,KAZ,2020,32011.5491499004
Kazakhstan,KAZ,2021,32945.8515725823
Kazakhstan,KAZ,2022,33506.2614893237
Kazakhstan,KAZ,2023,34703.2349286604
Kenya,KEN,2000,3756.63622296879
Kenya,KEN,2001,3778.25854755615
Kenya,KEN,2002,3681.2569427491
Kenya,KEN,2003,3674.08592758409
Kenya,KEN,2004,3743.56785736929
Kenya,KEN,2005,3844.73557120578
Kenya,KEN,2006,3970.73349887685
Kenya,KEN,2007,4116.45094720856
Kenya,KEN,2008,4002.88364073792
Kenya,KEN,2009,4012.19428382397
Kenya,KEN,2010,4211.52462957784
Kenya,KEN,2011,4307.10611556858
Kenya,KEN,2012,4387.93790075409
Kenya,KEN,2013,4443.371215682
Kenya,KEN,2014,4558.55155266374
Kenya,KEN,2015,4679.62182831938
Kenya,KEN,2016,4770.31046388086
Kenya,KEN,2017,4846.86210851932
Kenya,KEN,2018,5017.66784674664
Kenya,KEN,2019,5171.71264279257
Kenya,KEN,2020,5057.40115537429
Kenya,KEN,2021,5338.85243382781
Kenya,KEN,2022,5491.69378280246
Kenya,KEN,2023,5682.98916248678
Kyrgyz Republic,KGZ,2000,3638.46351431821
Kyrgyz Republic,KGZ,2001,3795.89097724664
Kyrgyz Republic,KGZ,2002,3760.53239965257
Kyrgyz Republic,KGZ,2003,3982.92722017802
Kyrgyz Republic,KGZ,2004,4211.52289559176
Kyrgyz Republic,KGZ,2005,4156.95889490127
Kyrgyz Republic,KGZ,2006,4240.17017797554
Kyrgyz Republic,KGZ,2007,4558.71311158978
Kyrgyz Republic,KGZ,2008,4894.9427801376
Kyrgyz Republic,KGZ,2009,4969.96132720374
Kyrgyz Republic,KGZ,2010,4876.47964886483
Kyrgyz Republic,KGZ,2011,5092.85211661461
Kyrgyz Republic,KGZ,2012,4993.39431683528
Kyrgyz Republic,KGZ,2013,5418.54061993935
Kyrgyz Republic,KGZ,2014,5513.75493632988
Kyrgyz Republic,KGZ,2015,5600.21479787578
Kyrgyz Republic,KGZ,2016,5715.01087451862
Kyrgyz Republic,KGZ,2017,5861.22246508753
Kyrgyz Republic,KGZ,2018,5951.8292293921
Kyrgyz Republic,KGZ,2019,6087.60193826927
Kyrgyz Republic,KGZ,2020,5537.79588482812
Kyrgyz Republic,KGZ,2021,5736.47883415154
Kyrgyz Republic,KGZ,2022,6139.77832836366
Kyrgyz Republic,KGZ,2023,6403.14308780476
"Korea, Rep.",KOR,2000,25111.1377134842
"Korea, Rep.",KOR,2001,26128.3915101176
"Korea, Rep.",KOR,2002,27984.6394791633
"Korea, Rep.",KOR,2003,28716.1691006656
"Korea, Rep.",KOR,2004,30089.1713176168
"Korea, Rep.",KOR,2005,31319.1098686393
"Korea, Rep.",KOR,2006,32795.1568589182
"Korea, Rep.",KOR,2007,34522.2682574139
"Korea, Rep.",KOR,2008,35293.4102047384
"Korea, Rep.",KOR,2009,35390.5620151325
"Korea, Rep.",KOR,2010,37610.9729146683
"Korea, Rep.",KOR,2011,38698.4610967111
"Korea, Rep.",KOR,2012,39420.4193918778
"Korea, Rep.",KOR,2013,40483.2534082562
"Korea, Rep.",KOR,2014,41518.0942296892
"Korea, Rep.",KOR,2015,42459.9028857999
"Korea, Rep.",KOR,2016,43538.0212717968
"Korea, Rep.",KOR,2017,44787.6482354421
"Korea, Rep.",KOR,2018,45890.4304094143
"Korea, Rep.",KOR,2019,46757.2614496182
"Korea, Rep.",KOR,2020,46361.5957811718
"Korea, Rep.",KOR,2021,48419.6432513509
"Korea, Rep.",KOR,2022,49777.929303529
"Korea, Rep.",KOR,2023,50414.2083391764
Lebanon,LBN,2000,11571.7326041085
Lebanon,LBN,2001,11817.9305012844
Lebanon,LBN,2002,12053.8341563826
Lebanon,LBN,2003,12272.3440677497
Lebanon,LBN,2004,12882.0757995163
Lebanon,LBN,2005,13024.6648924956
Lebanon,LBN,2006,13003.680803908
Lebanon,LBN,2007,13941.5614244767
Lebanon,LBN,2008,14955.1413563252
Lebanon,LBN,2009,16264.3506182706
Lebanon,LBN,2010,17390.7584012958
Lebanon,LBN,2011,17353.1960845294
Lebanon,LBN,2012,17323.3013764282
Lebanon,LBN,2013,16396.4969302163
Lebanon,LBN,2014,15205.873265402
Lebanon,LBN,2015,14980.020515614
Lebanon,LBN,2016,15572.3611739774
Lebanon,LBN,2017,16128.5838196051
Lebanon,LBN,2018,16290.0516478592
Lebanon,LBN,2019,15659.5661040012
Lebanon,LBN,2020,12507.4366368078
Lebanon,LBN,2021,11599.7755083765
Lebanon,LBN,2022,11474.7505845558
Lebanon,LBN,2023,
Libya,LBY,2000,17742.3474896438
Libya,LBY,2001,17111.4835611225
Libya,LBY,2002,16625.0592103276
Libya,LBY,2003,18417.8843446972
Libya,LBY,2004,18846.2418698799
Libya,LBY,2005,20644.0270766892
Libya,LBY,2006,21539.6274538208
Libya,LBY,2007,22416.1098051613
Libya,LBY,2008,21909.429070862
Libya,LBY,2009,20513.5632098849
Libya,LBY,2010,21109.9679253729
Libya,LBY,2011,10739.0931713183
Libya,LBY,2012,20595.580038429
Libya,LBY,2013,16553.1426523565
Libya,LBY,2014,12495.792970176
Libya,LBY,2015,12192.1386217463
Libya,LBY,2016,11828.7113766913
Libya,LBY,2017,15424.055430096
Libya,LBY,2018,16380.8515494718
Libya,LBY,2019,14333.4224412442
Libya,LBY,2020,9976.03740275891
Libya,LBY,2021,12641.5097714075
Libya,LBY,2022,11456.0768149668
Libya,LBY,2023,12478.1434623596
Morocco,MAR,2000,5100.11572265625
Morocco,MAR,2001,5417.57861328125
Morocco,MAR,2002,5544.07177734375
Morocco,MAR,2003,5810.05322265625
Morocco,MAR,2004,5996.39013671875
Morocco,MAR,2005,6103.42236328125
Morocco,MAR,2006,6488.673828125
Morocco,MAR,2007,6620.59033203125
Morocco,MAR,2008,6901.95068359375
Morocco,MAR,2009,7063.72705078125
Morocco,MAR,2010,7210.63671875
Morocco,MAR,2011,7503.79296875
Morocco,MAR,2012,7628.64404296875
Morocco,MAR,2013,7839.0322265625
Morocco,MAR,2014,7951.79833984375
Morocco,MAR,2015,8198.80859375
Morocco,MAR,2016,8141.9404296875
Morocco,MAR,2017,8450.0087890625
Morocco,MAR,2018,8611.75
Morocco,MAR,2019,8768.17578125
Morocco,MAR,2020,8054.56298828125
Morocco,MAR,2021,8623.265625
Morocco,MAR,2022,8666.0791015625
Morocco,MAR,2023,8868.7119140625
Maldives,MDV,2000,13678.8583084467
Maldives,MDV,2001,12921.8649373635
Maldives,MDV,2002,13630.5936054449
Maldives,MDV,2003,15249.8719915611
Maldives,MDV,2004,15873.3495486242
Maldives,MDV,2005,13861.1846060231
Maldives,MDV,2006,16728.0584966439
Maldives,MDV,2007,17332.7279638206
Maldives,MDV,2008,18232.2654541669
Maldives,MDV,2009,16162.9169308656
Maldives,MDV,2010,16668.6571186743
Maldives,MDV,2011,17473.7157175589
Maldives,MDV,2012,17278.9619586798
Maldives,MDV,2013,17869.9325763979
Maldives,MDV,2014,18633.0389279345
Maldives,MDV,2015,18715.3208296488
Maldives,MDV,2016,19263.5263628026
Maldives,MDV,2017,19948.4385847652
Maldives,MDV,2018,20998.879189238
Maldives,MDV,2019,21855.501224579
Maldives,MDV,2020,14242.9750701162
Maldives,MDV,2021,19052.6224904311
Maldives,MDV,2022,21357.8112511153
Maldives,MDV,2023,22286.9801703571
Mexico,MEX,2000,20470.4937684497
Mexico,MEX,2001,20078.2183946353
Mexico,MEX,2002,19744.7933690405
Mexico,MEX,2003,19701.4633913477
Mexico,MEX,2004,20127.2242885478
Mexico,MEX,2005,20277.2552856489
Mexico,MEX,2006,20965.8256113323
Mexico,MEX,2007,21102.2688354162
Mexico,MEX,2008,20992.5602657556
Mexico,MEX,2009,19385.5437266404
Mexico,MEX,2010,20058.3854897332
Mexico,MEX,2011,20457.6001702948
Mexico,MEX,2012,20898.9357234443
Mexico,MEX,2013,20805.3480450888
Mexico,MEX,2014,21069.76616886
Mexico,MEX,2015,21408.92832416
Mexico,MEX,2016,21578.2633594516
Mexico,MEX,2017,21777.5225152779
Mexico,MEX,2018,21997.773022688
Mexico,MEX,2019,21704.1859516705
Mexico,MEX,2020,19728.4817895873
Mexico,MEX,2021,20782.5877456479
Mexico,MEX,2022,21387.5987937272
Mexico,MEX,2023,21880.3277706628
Myanmar,MMR,2000,1359.93038778027
Myanmar,MMR,2001,1498.31163236515
Myanmar,MMR,2002,1661.73588517121
Myanmar,MMR,2003,1874.17128269376
Myanmar,MMR,2004,2110.23728495817
Myanmar,MMR,2005,2377.9025816296
Myanmar,MMR,2006,2669.32700379981
Myanmar,MMR,2007,2968.3033151234
Myanmar,MMR,2008,3254.73897888079
Myanmar,MMR,2009,3578.17424704491
Myanmar,MMR,2010,3893.79030665848
Myanmar,MMR,2011,4078.61220919938
Myanmar,MMR,2012,4340.99945069145
Myanmar,MMR,2013,4666.9537614136
Myanmar,MMR,2014,5006.50667149837
Myanmar,MMR,2015,5313.88615901501
Myanmar,MMR,2016,5580.98977273194
Myanmar,MMR,2017,5877.87465558136
Myanmar,MMR,2018,6201.26341429761
Myanmar,MMR,2019,6562.98898478581
Myanmar,MMR,2020,5926.83450206641
Myanmar,MMR,2021,5178.44718217164
Myanmar,MMR,2022,5350.4766689956
Myanmar,MMR,2023,5364.13797034407
Mongolia,MNG,2000,5818.24307842901
Mongolia,MNG,2001,5917.07088396343
Mongolia,MNG,2002,6117.9824222592
Mongolia,MNG,2003,6463.78966651762
Mongolia,MNG,2004,7070.667158451
Mongolia,MNG,2005,7499.84803935428
Mongolia,MNG,2006,8043.99678108557
Mongolia,MNG,2007,8750.13407442299
Mongolia,MNG,2008,9379.85489687765
Mongolia,MNG,2009,9095.9769892529
Mongolia,MNG,2010,9507.118823625
Mongolia,MNG,2011,10960.0959283864
Mongolia,MNG,2012,12078.9185320062
Mongolia,MNG,2013,13210.0945665668
Mongolia,MNG,2014,13943.4277148653
Mongolia,MNG,2015,13974.5967260365
Mongolia,MNG,2016,13898.1456953585
Mongolia,MNG,2017,14401.5375067562
Mongolia,MNG,2018,15230.2408828847
Mongolia,MNG,2019,15790.6961126441
Mongolia,MNG,2020,14801.3420829185
Mongolia,MNG,2021,14792.2509086422
Mongolia,MNG,2022,15310.4349469163
Mongolia,MNG,2023,16222.8638898529
Malaysia,MYS,2000,18532.9096706227
Malaysia,MYS,2001,18186.4411330146
Malaysia,MYS,2002,18708.8694877279
Malaysia,MYS,2003,19329.0062757538
Malaysia,MYS,2004,20168.5062099425
Malaysia,MYS,2005,20767.5857243346
Malaysia,MYS,2006,21444.4857715028
Malaysia,MYS,2007,22305.118263117
Malaysia,MYS,2008,22898.0027575442
Malaysia,MYS,2009,22106.6417311801
Malaysia,MYS,2010,23307.9698543785
Malaysia,MYS,2011,24115.8181203958
Malaysia,MYS,2012,25006.3587781537
Malaysia,MYS,2013,25736.3525554142
Malaysia,MYS,2014,26818.4317281659
Malaysia,MYS,2015,27699.6278860387
Malaysia,MYS,2016,28425.3707609412
Malaysia,MYS,2017,29551.5457597197
Malaysia,MYS,2018,30459.9655338061
Malaysia,MYS,2019,31300.5086554849
Malaysia,MYS,2020,29200.452632127
Malaysia,MYS,2021,29822.8491831618
Malaysia,MYS,2022,32079.1515157489
Malaysia,MYS,2023,32812.2997525336
Nigeria,NGA,2000,3290.70566119181
Nigeria,NGA,2001,3392.03528516309
Nigeria,NGA,2002,3806.21589634462
Nigeria,NGA,2003,3974.76787469397
Nigeria,NGA,2004,4223.7979478186
Nigeria,NGA,2005,4372.97561105085
Nigeria,NGA,2006,4511.63952365517
Nigeria,NGA,2007,4677.54184720889
Nigeria,NGA,2008,4856.81280081835
Nigeria,NGA,2009,5102.91640379355
Nigeria,NGA,2010,5359.51848370873
Nigeria,NGA,2011,5488.00481519556
Nigeria,NGA,2012,5563.64167560671
Nigeria,NGA,2013,5775.86634650721
Nigeria,NGA,2014,5980.191816483
Nigeria,NGA,2015,5985.09435248731
Nigeria,NGA,2016,5744.55787877157
Nigeria,NGA,2017,5651.73413165037
Nigeria,NGA,2018,5628.74079442015
Nigeria,NGA,2019,5628.17765244652
Nigeria,NGA,2020,5410.69355517726
Nigeria,NGA,2021,5491.70034068297
Nigeria,NGA,2022,5552.83764994957
Nigeria,NGA,2023,5593.05661448231
Nicaragua,NIC,2000,4838.23762688228
Nicaragua,NIC,2001,4917.66077309625
Nicaragua,NIC,2002,4895.00579876681
Nicaragua,NIC,2003,4959.59802437184
Nicaragua,NIC,2004,5161.69701514993
Nicaragua,NIC,2005,5313.02210348324
Nicaragua,NIC,2006,5455.30615507295
Nicaragua,NIC,2007,5650.46905997767
Nicaragua,NIC,2008,5761.38700942122
Nicaragua,NIC,2009,5492.95489745824
Nicaragua,NIC,2010,5654.3577976358
Nicaragua,NIC,2011,5927.26980013608
Nicaragua,NIC,2012,6224.34038404832
Nicaragua,NIC,2013,6440.85212801377
Nicaragua,NIC,2014,6657.19591845423
Nicaragua,NIC,2015,6882.09772141227
Nicaragua,NIC,2016,7100.00689756578
Nicaragua,NIC,2017,7330.63106959886
Nicaragua,NIC,2018,6991.24166096136
Nicaragua,NIC,2019,6701.19426432436
Nicaragua,NIC,2020,6501.68749935445
Nicaragua,NIC,2021,7086.62239515406
Nicaragua,NIC,2022,7258.68171711412
Nicaragua,NIC,2023,7486.94276222499
Netherlands,NLD,2000,56016.8726843978
Netherlands,NLD,2001,56887.4331963774
Netherlands,NLD,2002,56664.4134740418
Netherlands,NLD,2003,56452.8674516292
Netherlands,NLD,2004,57391.3645213479
Netherlands,NLD,2005,58422.0134559296
Netherlands,NLD,2006,60391.5442701666
Netherlands,NLD,2007,62601.620613428
Netherlands,NLD,2008,63678.4032793663
Netherlands,NLD,2009,61029.7299109958
Netherlands,NLD,2010,61518.5539798177
Netherlands,NLD,2011,62318.1416200592
Netherlands,NLD,2012,61480.8125177766
Netherlands,NLD,2013,61281.2887907524
Netherlands,NLD,2014,62045.8564005806
Netherlands,NLD,2015,63081.3941468901
Netherlands,NLD,2016,64267.7363924503
