country,ISO3,year,gdp_per_capita
Netherlands,NLD,2017,65666.0036343403
Netherlands,NLD,2018,66758.2640039803
Netherlands,NLD,2019,67847.8542922542
Netherlands,NLD,2020,64862.192212119
Netherlands,NLD,2021,68573.5648786446
Netherlands,NLD,2022,71324.0360613187
Netherlands,NLD,2023,70673.9689450138
New Zealand,NZL,2000,35867.4548551381
New Zealand,NZL,2001,36873.1328866516
New Zealand,NZL,2002,37946.3216048614
New Zealand,NZL,2003,38964.1718619084
New Zealand,NZL,2004,39958.8177131225
New Zealand,NZL,2005,40835.1853127496
New Zealand,NZL,2006,41461.7232910271
New Zealand,NZL,2007,42329.7372515149
New Zealand,NZL,2008,41451.7466359923
New Zealand,NZL,2009,41018.0855140419
New Zealand,NZL,2010,41150.6070634786
New Zealand,NZL,2011,41753.3552842385
New Zealand,NZL,2012,42475.7823540074
New Zealand,NZL,2013,43314.10534401
New Zealand,NZL,2014,44199.957416181
New Zealand,NZL,2015,44926.3092731658
New Zealand,NZL,2016,45575.0743804125
New Zealand,NZL,2017,46149.3196978527
New Zealand,NZL,2018,46916.3573367542
New Zealand,NZL,2019,47266.4050587493
New Zealand,NZL,2020,46039.226643804
New Zealand,NZL,2021,47933.5886168028
New Zealand,NZL,2022,49206.8705317548
New Zealand,NZL,2023,48562.7047163743
Pakistan,PAK,2000,3531.71291531612
Pakistan,PAK,2001,3559.72784658715
Pakistan,PAK,2002,3563.67846926558
Pakistan,PAK,2003,3668.77938852508
Pakistan,PAK,2004,3859.64601808903
Pakistan,PAK,2005,4042.15457513378
Pakistan,PAK,2006,4185.86655659206
Pakistan,PAK,2007,4257.92556870432
Pakistan,PAK,2008,4233.34830715497
Pakistan,PAK,2009,4270.43882264229
Pakistan,PAK,2010,4228.7817715945
Pakistan,PAK,2011,4246.06710882497
Pakistan,PAK,2012,4292.02110293486
Pakistan,PAK,2013,4407.14705841377
Pakistan,PAK,2014,4520.23463399286
Pakistan,PAK,2015,4645.28631071145
Pakistan,PAK,2016,4886.61212115378
Pakistan,PAK,2017,5031.56060738433
Pakistan,PAK,2018,5255.06350681272
Pakistan,PAK,2019,5295.95295138203
Pakistan,PAK,2020,5135.01459288839
Pakistan,PAK,2021,5367.27364714762
Pakistan,PAK,2022,5526.27928310213
Pakistan,PAK,2023,5439.18762006677
Peru,PER,2000,7670.46011952872
Peru,PER,2001,7613.02086333477
Peru,PER,2002,7932.9912641787
Peru,PER,2003,8175.83414954999
Peru,PER,2004,8497.49834914444
Peru,PER,2005,8951.54717191217
Peru,PER,2006,9549.6124361264
Peru,PER,2007,10288.1853918369
Peru,PER,2008,11153.5150617806
Peru,PER,2009,11206.3708203437
Peru,PER,2010,12061.1640561503
Peru,PER,2011,12728.8648230529
Peru,PER,2012,13397.7832424936
Peru,PER,2013,14054.6383550251
Peru,PER,2014,14247.1010019489
Peru,PER,2015,14545.381144645
Peru,PER,2016,14920.1036750938
Peru,PER,2017,15072.2038993295
Peru,PER,2018,15388.9983222118
Peru,PER,2019,15466.2951511415
Peru,PER,2020,13612.0219422652
Peru,PER,2021,15282.2736372636
Peru,PER,2022,15548.9316184939
Peru,PER,2023,15294.2567811201
Philippines,PHL,2000,4740.43890934512
Philippines,PHL,2001,4778.4008437474
Philippines,PHL,2002,4856.49948429567
Philippines,PHL,2003,5003.38317718716
Philippines,PHL,2004,5229.45080700165
Philippines,PHL,2005,5386.81653712891
Philippines,PHL,2006,5578.57225112139
Philippines,PHL,2007,5840.06810169965
Philippines,PHL,2008,5987.03757861835
Philippines,PHL,2009,5965.30730902221
Philippines,PHL,2010,6273.0392775956
Philippines,PHL,2011,6388.31296965477
Philippines,PHL,2012,6697.5562095198
Philippines,PHL,2013,7016.53846475729
Philippines,PHL,2014,7340.36158580785
Philippines,PHL,2015,7691.76308664523
Philippines,PHL,2016,8131.82537948653
Philippines,PHL,2017,8584.13622704702
Philippines,PHL,2018,9016.28659627736
Philippines,PHL,2019,9452.29397140303
Philippines,PHL,2020,8455.18457114822
Philippines,PHL,2021,8857.78995115514
Philippines,PHL,2022,9457.10395402883
Philippines,PHL,2023,9901.05652395692
Puerto Rico,PRI,2000,37298.5450602035
Puerto Rico,PRI,2001,39568.5528464544
Puerto Rico,PRI,2002,39879.729549151
Puerto Rico,PRI,2003,39876.0670174166
Puerto Rico,PRI,2004,43355.8226398649
Puerto Rico,PRI,2005,42555.7081154719
Puerto Rico,PRI,2006,42133.9682852719
Puerto Rico,PRI,2007,41888.6232673375
Puerto Rico,PRI,2008,41358.068896155
Puerto Rico,PRI,2009,40772.3514251996
Puerto Rico,PRI,2010,40809.9036055753
Puerto Rico,PRI,2011,41136.6166996425
Puerto Rico,PRI,2012,41649.5777181317
Puerto Rico,PRI,2013,42000.3333927016
Puerto Rico,PRI,2014,42183.695734612
Puerto Rico,PRI,2015,42481.875791841
Puerto Rico,PRI,2016,42764.5622650312
Puerto Rico,PRI,2017,42547.1707290019
Puerto Rico,PRI,2018,42372.6584312506
Puerto Rico,PRI,2019,43078.0104179099
Puerto Rico,PRI,2020,40171.7906591883
Puerto Rico,PRI,2021,40559.6985749875
Puerto Rico,PRI,2022,42562.3765666695
Puerto Rico,PRI,2023,42994.7856404917
Romania,ROU,2000,14852.8644783399
Romania,ROU,2001,15847.519610494
Romania,ROU,2002,17060.7850204424
Romania,ROU,2003,17586.5922461312
Romania,ROU,2004,19531.5133935014
Romania,ROU,2005,20569.9074968796
Romania,ROU,2006,22353.4574991802
Romania,ROU,2007,24327.1891652186
Romania,ROU,2008,27038.2619456531
Romania,ROU,2009,25760.3556553393
Romania,ROU,2010,24901.6720895611
Romania,ROU,2011,26149.4534700942
Romania,ROU,2012,26766.1309758768
Romania,ROU,2013,26940.5985776056
Romania,ROU,2014,28154.7373884737
Romania,ROU,2015,29180.4340140103
Romania,ROU,2016,30187.6537168467
Romania,ROU,2017,32851.0097498646
Romania,ROU,2018,35067.2105924325
Romania,ROU,2019,36635.4834578388
Romania,ROU,2020,35484.2507903109
Romania,ROU,2021,37732.5554954853
Romania,ROU,2022,39380.2517863094
Romania,ROU,2023,40303.8343457308
Russian Federation,RUS,2000,20309.267578125
Russian Federation,RUS,2001,21435.765625
Russian Federation,RUS,2002,22546.7265625
Russian Federation,RUS,2003,24302.658203125
Russian Federation,RUS,2004,26157.556640625
Russian Federation,RUS,2005,27937.998046875
Russian Federation,RUS,2006,30328.078125
Russian Federation,RUS,2007,32962.30078125
Russian Federation,RUS,2008,34691.57421875
Russian Federation,RUS,2009,31976.005859375
Russian Federation,RUS,2010,33399.92578125
Russian Federation,RUS,2011,34795.03515625
Russian Federation,RUS,2012,36104.2734375
Russian Federation,RUS,2013,36628.921875
Russian Federation,RUS,2014,36217.96484375
Russian Federation,RUS,2015,35393.5703125
Russian Federation,RUS,2016,35361.546875
Russian Federation,RUS,2017,35932.234375
Russian Federation,RUS,2018,36908.3671875
Russian Federation,RUS,2019,37698.953125
Russian Federation,RUS,2020,36746.375
Russian Federation,RUS,2021,38938.49609375
Russian Federation,RUS,2022,38263.6171875
Russian Federation,RUS,2023,39753.45703125
Singapore,SGP,2000,68019.5295652496
Singapore,SGP,2001,65500.313408
Singapore,SGP,2002,67451.7181466549
Singapore,SGP,2003,71567.1333309928
Singapore,SGP,2004,77702.0149214372
Singapore,SGP,2005,81487.7295599192
Singapore,SGP,2006,86090.4362678176
Singapore,SGP,2007,90027.3400989592
Singapore,SGP,2008,86952.4628748601
Singapore,SGP,2009,84477.1245525634
Singapore,SGP,2010,95043.9638819189
Singapore,SGP,2011,98867.9452829021
Singapore,SGP,2012,100750.847964939
Singapore,SGP,2013,103908.358532594
Singapore,SGP,2014,106604.492771282
Singapore,SGP,2015,108483.21006419
Singapore,SGP,2016,110927.693046369
Singapore,SGP,2017,115831.111509588
Singapore,SGP,2018,119343.145527918
Singapore,SGP,2019,119572.277084107
Singapore,SGP,2020,115304.149458638
Singapore,SGP,2021,131864.092335522
Singapore,SGP,2022,132468.930252646
Singapore,SGP,2023,127543.55475211
Serbia,SRB,2000,11106.0008348458
Serbia,SRB,2001,11879.2316111462
Serbia,SRB,2002,12661.9987310673
Serbia,SRB,2003,13273.7519821659
Serbia,SRB,2004,14194.4312557307
Serbia,SRB,2005,15077.629134246
Serbia,SRB,2006,15727.4765021715
Serbia,SRB,2007,17028.1661069835
Serbia,SRB,2008,17983.3649630018
Serbia,SRB,2009,17488.2042470427
Serbia,SRB,2010,17841.5144029018
Serbia,SRB,2011,17986.6678468693
Serbia,SRB,2012,17993.8985767083
Serbia,SRB,2013,18163.2893745073
Serbia,SRB,2014,17922.5193188333
Serbia,SRB,2015,18247.8941506583
Serbia,SRB,2016,18889.4696252298
Serbia,SRB,2017,19439.0804833084
Serbia,SRB,2018,20454.3192908782
Serbia,SRB,2019,21541.2247736825
Serbia,SRB,2020,21479.1769419516
Serbia,SRB,2021,23406.4134532297
Serbia,SRB,2022,24634.5604407142
Serbia,SRB,2023,25741.7599829915
Slovak Republic,SVK,2000,18335.6561314857
Slovak Republic,SVK,2001,18906.5729386595
Slovak Republic,SVK,2002,19748.9021971774
Slovak Republic,SVK,2003,20721.6816104668
Slovak Republic,SVK,2004,21842.9235730665
Slovak Republic,SVK,2005,23257.1408810899
Slovak Republic,SVK,2006,25331.835910014
Slovak Republic,SVK,2007,28064.2039151309
Slovak Republic,SVK,2008,29544.0465088299
Slovak Republic,SVK,2009,27880.3693659117
Slovak Republic,SVK,2010,29745.8752682127
Slovak Republic,SVK,2011,30468.7801763767
Slovak Republic,SVK,2012,30894.2656699665
Slovak Republic,SVK,2013,31078.1384435037
Slovak Republic,SVK,2014,31888.757487154
Slovak Republic,SVK,2015,33507.7411975619
Slovak Republic,SVK,2016,34116.3993342467
Slovak Republic,SVK,2017,35042.7332945016
Slovak Republic,SVK,2018,36415.7375868248
Slovak Republic,SVK,2019,37194.15485409
Slovak Republic,SVK,2020,36201.4322222268
Slovak Republic,SVK,2021,38356.0501231018
Slovak Republic,SVK,2022,38638.4364624074
Slovak Republic,SVK,2023,39207.1817838701
Thailand,THA,2000,11622.1116671016
Thailand,THA,2001,11900.8949342988
Thailand,THA,2002,12511.7381306212
Thailand,THA,2003,13286.8323292884
Thailand,THA,2004,13996.5035765712
Thailand,THA,2005,14457.740966196
Thailand,THA,2006,15050.5253765829
Thailand,THA,2007,15742.0953939905
Thailand,THA,2008,15891.2171420249
Thailand,THA,2009,15665.3459498857
Thailand,THA,2010,16729.774764715
Thailand,THA,2011,16765.7514024823
Thailand,THA,2012,17869.0021183963
Thailand,THA,2013,18241.7768708
Thailand,THA,2014,18323.9627436667
Thailand,THA,2015,18811.3284521707
Thailand,THA,2016,19369.9198558946
Thailand,THA,2017,20093.963199274
Thailand,THA,2018,20879.1601782531
Thailand,THA,2019,21277.08251178
Thailand,THA,2020,19956.5473513659
Thailand,THA,2021,20245.2424111271
Thailand,THA,2022,20741.5235270511
Thailand,THA,2023,21142.6643331162
Tajikistan,TJK,2000,1365.23327447129
Tajikistan,TJK,2001,1467.39882474638
Tajikistan,TJK,2002,1594.93890470219
Tajikistan,TJK,2003,1736.64039749855
Tajikistan,TJK,2004,1878.28696227255
Tajikistan,TJK,2005,1965.30020458256
Tajikistan,TJK,2006,2063.288508243
Tajikistan,TJK,2007,2181.89798056536
Tajikistan,TJK,2008,2308.09430040334
Tajikistan,TJK,2009,2349.50030269416
Tajikistan,TJK,2010,2449.27358745359
Tajikistan,TJK,2011,2572.48074895498
Tajikistan,TJK,2012,2700.09546037358
Tajikistan,TJK,2013,2828.38542075147
Tajikistan,TJK,2014,2943.08867917317
Tajikistan,TJK,2015,3041.44479553257
Tajikistan,TJK,2016,3169.9667820524
Tajikistan,TJK,2017,3312.71202243506
Tajikistan,TJK,2018,3479.69235966041
Tajikistan,TJK,2019,3649.88375518646
Tajikistan,TJK,2020,3724.7489591466
Tajikistan,TJK,2021,3985.91247611219
Tajikistan,TJK,2022,4213.75618362687
Tajikistan,TJK,2023,4472.3241378777
Tunisia,TUN,2000,9083.76967144518
Tunisia,TUN,2001,9328.5530261711
Tunisia,TUN,2002,9355.39695185479
Tunisia,TUN,2003,9697.95472162193
Tunisia,TUN,2004,10206.8982909609
Tunisia,TUN,2005,10470.7813980127
Tunisia,TUN,2006,10923.0222817292
Tunisia,TUN,2007,11549.5318189658
Tunisia,TUN,2008,11923.7170830843
Tunisia,TUN,2009,12161.9677634948
Tunisia,TUN,2010,12389.1966609297
Tunisia,TUN,2011,12001.7991352202
Tunisia,TUN,2012,12367.4427221416
Tunisia,TUN,2013,12518.2014392516
Tunisia,TUN,2014,12752.9007303641
Tunisia,TUN,2015,12731.7906334553
Tunisia,TUN,2016,12732.897042548
Tunisia,TUN,2017,12881.7170725617
Tunisia,TUN,2018,13090.6199760753
Tunisia,TUN,2019,13175.7787786723
Tunisia,TUN,2020,11889.2918309025
Tunisia,TUN,2021,12375.3429338664
Tunisia,TUN,2022,12632.0392214109
Tunisia,TUN,2023,12552.9866903456
Turkiye,TUR,2000,14737.4417410446
Turkiye,TUR,2001,13718.2779131299
Turkiye,TUR,2002,14427.7608625445
Turkiye,TUR,2003,15083.1352817439
Turkiye,TUR,2004,16376.9647430877
Turkiye,TUR,2005,17659.8983161707
Turkiye,TUR,2006,18693.9010385269
Turkiye,TUR,2007,19605.1679020557
Turkiye,TUR,2008,19516.3851753358
Turkiye,TUR,2009,18320.4489220562
Turkiye,TUR,2010,19564.7888953107
Turkiye,TUR,2011,21439.0690551907
Turkiye,TUR,2012,22181.1207770887
Turkiye,TUR,2013,23756.2730417486
Turkiye,TUR,2014,24595.6990587674
Turkiye,TUR,2015,25746.4324494749
Turkiye,TUR,2016,26246.4947118354
Turkiye,TUR,2017,27851.9820029666
Turkiye,TUR,2018,28305.4612484943
Turkiye,TUR,2019,28132.0535745359
Turkiye,TUR,2020,28378.5520849539
Turkiye,TUR,2021,31338.2665190246
Turkiye,TUR,2022,32748.3189010181
Turkiye,TUR,2023,34282.5365042547
Ukraine,UKR,2000,10364.0625
Ukraine,UKR,2001,11379.3857421875
Ukraine,UKR,2002,12092.7890625
Ukraine,UKR,2003,13342.8798828125
Ukraine,UKR,2004,15021.06640625
Ukraine,UKR,2005,15610.5732421875
Ukraine,UKR,2006,16901.5078125
Ukraine,UKR,2007,18374.013671875
Ukraine,UKR,2008,18883.986328125
Ukraine,UKR,2009,16092.7958984375
Ukraine,UKR,2010,16811.794921875
Ukraine,UKR,2011,17783.95703125
Ukraine,UKR,2012,17848.740234375
Ukraine,UKR,2013,17889.091796875
Ukraine,UKR,2014,16978.8125
Ukraine,UKR,2015,15403.7099609375
Ukraine,UKR,2016,15856.8125
Ukraine,UKR,2017,16310.3603515625
Ukraine,UKR,2018,16978.984375
Ukraine,UKR,2019,17636.5546875
Ukraine,UKR,2020,17092.5390625
Ukraine,UKR,2021,17846.408203125
Ukraine,UKR,2022,13787.12109375
Ukraine,UKR,2023,15885.2255859375
Uruguay,URY,2000,18812.9810312217
Uruguay,URY,2001,18045.3380747251
Uruguay,URY,2002,16626.6312064146
Uruguay,URY,2003,16748.6771824629
Uruguay,URY,2004,17576.2980192753
Uruguay,URY,2005,18872.4353515664
Uruguay,URY,2006,19623.6301498778
Uruguay,URY,2007,20871.4825726383
Uruguay,URY,2008,22321.6691344208
Uruguay,URY,2009,23213.2549631487
Uruguay,URY,2010,24960.666663225
Uruguay,URY,2011,26184.1151409099
Uruguay,URY,2012,27040.849131823
Uruguay,URY,2013,28210.840212654
Uruguay,URY,2014,29029.1041532938
Uruguay,URY,2015,29035.6573446657
Uruguay,URY,2016,29427.8652876993
Uruguay,URY,2017,29859.1279426465
Uruguay,URY,2018,29854.6188930912
Uruguay,URY,2019,30108.0750507886
Uruguay,URY,2020,27871.6004788618
Uruguay,URY,2021,29441.4774869654
Uruguay,URY,2022,30879.9288178994
Uruguay,URY,2023,31019.3113912098
United States,USA,2000,55038.6224962336
United States,USA,2001,55017.3049779076
United States,USA,2002,55436.116979089
United States,USA,2003,56498.2078306327
United States,USA,2004,58131.6336824976
United States,USA,2005,59604.7536359083
United States,USA,2006,60676.565569186
United States,USA,2007,61306.5969389997
United States,USA,2008,60798.4338395386
United States,USA,2009,58714.9736881612
United States,USA,2010,59799.2868624573
United States,USA,2011,60294.978803066
United States,USA,2012,61224.405542414
United States,USA,2013,62089.3482369609
United States,USA,2014,63191.2477805927
United States,USA,2015,64575.4081869043
United States,USA,2016,65275.5718178599
United States,USA,2017,66458.0233734963
United States,USA,2018,68070.213421811
United States,USA,2019,69511.7634409067
United States,USA,2020,67352.3871392801
United States,USA,2021,71318.3073592183
United States,USA,2022,72841.9243127082
United States,USA,2023,74577.5065396723
Uzbekistan,UZB,2000,3410.65044992005
Uzbekistan,UZB,2001,3509.72863761804
Uzbekistan,UZB,2002,3604.69346202628
Uzbekistan,UZB,2003,3711.77853054539
Uzbekistan,UZB,2004,3939.53039815001
Uzbekistan,UZB,2005,4160.95512970835
Uzbekistan,UZB,2006,4413.72281227405
Uzbekistan,UZB,2007,4764.56391427679
Uzbekistan,UZB,2008,5115.64391465755
Uzbekistan,UZB,2009,5439.55068124018
Uzbekistan,UZB,2010,5760.80511957973
Uzbekistan,UZB,2011,6100.25100998477
Uzbekistan,UZB,2012,6435.5646722667
Uzbekistan,UZB,2013,6797.77494784376
Uzbekistan,UZB,2014,7145.10980664116
Uzbekistan,UZB,2015,7529.7636427451
Uzbekistan,UZB,2016,7839.97820100497
Uzbekistan,UZB,2017,8047.05375469459
Uzbekistan,UZB,2018,8348.96057873435
Uzbekistan,UZB,2019,8755.12593985156
Uzbekistan,UZB,2020,8727.41104939381
Uzbekistan,UZB,2021,9247.6438270393
Uzbekistan,UZB,2022,9607.56167273728
Uzbekistan,UZB,2023,10007.6855026198
"Venezuela, RB",VEN,2000,
"Venezuela, RB",VEN,2001,
"Venezuela, RB",VEN,2002,
"Venezuela, RB",VEN,2003,
"Venezuela, RB",VEN,2004,
"Venezuela, RB",VEN,2005,
"Venezuela, RB",VEN,2006,
"Venezuela, RB",VEN,2007,
"Venezuela, RB",VEN,2008,
"Venezuela, RB",VEN,2009,
"Venezuela, RB",VEN,2010,
"Venezuela, RB",VEN,2011,
"Venezuela, RB",VEN,2012,
"Venezuela, RB",VEN,2013,
"Venezuela, RB",VEN,2014,
"Venezuela, RB",VEN,2015,
"Venezuela, RB",VEN,2016,
"Venezuela, RB",VEN,2017,
"Venezuela, RB",VEN,2018,
"Venezuela, RB",VEN,2019,
"Venezuela, RB",VEN,2020,
"Venezuela, RB",VEN,2021,
"Venezuela, RB",VEN,2022,
"Venezuela, RB",VEN,2023,
Viet Nam,VNM,2000,4349.22348751462
Viet Nam,VNM,2001,4570.26846577385
Viet Nam,VNM,2002,4809.62151118535
Viet Nam,VNM,2003,5090.28990869885
Viet Nam,VNM,2004,5421.09702829121
Viet Nam,VNM,2005,5776.36304451268
Viet Nam,VNM,2006,6098.24495436514
Viet Nam,VNM,2007,6418.54381402878
Viet Nam,VNM,2008,6659.13561432065
Viet Nam,VNM,2009,6914.33863589545
Viet Nam,VNM,2010,7274.73310698016
Viet Nam,VNM,2011,7652.61895672271
Viet Nam,VNM,2012,7979.86828926858
Viet Nam,VNM,2013,8324.19871250047
Viet Nam,VNM,2014,8751.88280634375
Viet Nam,VNM,2015,9248.02396069622
Viet Nam,VNM,2016,9743.1882231455
Viet Nam,VNM,2017,10290.5487142244
Viet Nam,VNM,2018,10936.8937859558
Viet Nam,VNM,2019,11628.6139147451
Viet Nam,VNM,2020,11851.3965685649
Viet Nam,VNM,2021,12048.9019935536
Viet Nam,VNM,2022,12930.2562185687
Viet Nam,VNM,2023,13491.879417397
Zimbabwe,ZWE,2000,4071.02200147984
Zimbabwe,ZWE,2001,4102.08670475568
Zimbabwe,ZWE,2002,3701.45807849115
Zimbabwe,ZWE,2003,3036.05574879927
Zimbabwe,ZWE,2004,2828.84558050206
Zimbabwe,ZWE,2005,2642.17436757019
Zimbabwe,ZWE,2006,2519.82935910755
Zimbabwe,ZWE,2007,2395.99073035675
Zimbabwe,ZWE,2008,1949.03642916443
Zimbabwe,ZWE,2009,2152.79528477552
Zimbabwe,ZWE,2010,2572.76999242178
Zimbabwe,ZWE,2011,2897.10091885505
Zimbabwe,ZWE,2012,3299.25984716144
Zimbabwe,ZWE,2013,3357.12826908481
Zimbabwe,ZWE,2014,3360.55217283312
Zimbabwe,ZWE,2015,3382.92313299242
Zimbabwe,ZWE,2016,3366.34428993248
Zimbabwe,ZWE,2017,3453.50970838715
Zimbabwe,ZWE,2018,3572.98358928518
Zimbabwe,ZWE,2019,3294.80608355087
Zimbabwe,ZWE,2020,2987.26982296616
Zimbabwe,ZWE,2021,3184.78545138737
Zimbabwe,ZWE,2022,3323.1219315624
Zimbabwe,ZWE,2023,3442.25132658294
