Country Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
Bangladesh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413333,0.6281667,0.6295,0.6521667,0.6498333,0.674,0.6956667,0.7438334,0.7465,0.762,0.7696667,0.7651666
Switzerland,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Uruguay,0.5339387,0.5339387,0.8841667,0.8841667,0.8841667,0.7891667,0.7831666,0.78,0.7435,0.742,0.7788333,0.7811667,0.7558333,0.7558333,0.8081667,0.8355,0.8393334,0.8413333,0.84,0.8405
Venezuela,0.5068939,0.5068939,0.7143334,0.7143334,0.7143334,0.7866667,0.7866667,0.7863333,0.7836667,0.7783333,0.7793334,0.777,0.773,0.7776667,0.7916667,0.789,0.7946666,0.8028333,0.796,0.7963333
Morocco,0.6077164,0.6077164,0.3551536,0.0,0.0,0.0,0.4877181,0.6357656,0.6357656,0.4541781,0.5096667,0.5131667,0.5198333,0.5251667,0.5251667,0.6795,0.7378333,0.7783333,0.8018333,0.8473333
Nepal,0.5005643,0.5005643,0.5005643,0.652,0.652,0.652,0.652,0.652,0.6385,0.7633333,0.7626666,0.7626666,0.7571667,0.7535,0.7541667,0.7553333,0.7848333,0.7856666,0.7835,0.794
Nicaragua,0.6367334,0.6367334,0.6367334,0.6367334,0.6367334,0.872,0.8476667,0.8895,0.9183334,0.8491667,0.9493333,0.929,0.9281667,0.9235,0.9121667,0.888,0.9045,0.9101667,0.907,0.9281667
Malaysia,0.7655,0.773,0.773,0.8078333,0.8078333,0.8078333,0.8603333,0.852,0.8671667,0.8656667,0.8663333,0.8743333,0.8748333,0.877,0.8728333,0.8741667,0.8946667,0.9026667,0.9088333,0.912
Romania,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Senegal,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.769,0.7695,0.768,0.7678334,0.7671667,0.7751667,0.7765,0.7765,0.7765
Singapore,0.9933333,0.9933333,0.9933333,0.9933333,0.9933333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Netherlands,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Indonesia,0.7195,0.7195,0.7195,0.721,0.721,0.7665,0.8206667,0.6571667,0.8678333,0.8356667,0.8663333,0.8978333,0.8953333,0.9046667,0.9033333,0.9038333,0.9031667,0.9073333,0.886,0.9173333
Ireland,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Finland,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Sweden,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Hungary,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Brazil,0.4416667,0.5411667,0.6196667,0.7378333,0.759,0.7795,0.7491667,0.7596667,0.7141667,0.7351667,0.7216666,0.75,0.7545,0.7601666,0.7803333,0.7951667,0.7983333,0.7983333,0.782,0.778
Burkina Faso,0.9216009,0.9216009,0.9216009,0.5823333,0.5823333,0.5823333,0.5823333,0.5823333,0.5823333,0.5823333,0.5823333,0.7768334,0.7775,0.774,0.774,0.7758333,0.7913333,0.7936667,0.7943333,0.7936667
Thailand,0.3443333,0.3275,0.3275,0.2761666,0.2761666,0.6496667,0.6496667,0.6496667,0.6496667,0.3009562,0.7185,0.7558333,0.7926359,0.7726666,0.8161667,0.8246667,0.8196667,0.8286667,0.824,0.8203334
Tunisia,0.5321667,0.5456218,0.5256667,0.5256667,0.5256667,0.5055,0.5055,0.5055,0.5048333,0.5048333,0.5296667,0.5296667,0.5006667,0.5745,0.568,0.7786667,0.6168333,0.63366,0.6368333,0.64
Colombia,0.5029176,0.9003333,0.7996666,0.7996666,0.792,0.7698333,0.796,0.794,0.7935,0.7923333,0.7873333,0.7868333,0.7866667,0.7875,0.8043333,0.8015,0.8128334,0.82,0.8203334,0.8218333
Costa Rica,0.6614002,0.6614002,0.6614002,0.6614002,0.6614002,0.8383333,0.8055,0.8653333,0.8931667,0.9041666,0.9163333,0.8993334,0.8828333,0.897,0.8943333,0.8836667,0.8976667,0.8993334,0.9016666,0.9243333
Turkey,0.5992833,0.5992833,0.5992833,0.8775,0.8775,0.8553333,0.9241667,0.8876666,0.9271666,0.88,0.9406667,0.9496667,0.9521667,0.9561667,0.9466667,0.9596667,0.9616666,0.9585,0.9585,0.9606667
Israel,0.9501919,0.9501919,0.9501919,0.8753333,0.8753333,0.8753333,0.8753333,0.8753333,0.8753333,0.9163333,0.9116667,0.906,0.9083334,0.9093333,0.9601667,0.9615,0.9243333,0.9641666,0.9618334,0.9088333
Italy,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Jamaica,0.693468,0.693468,0.693468,0.693468,0.693468,0.693468,0.6488333,0.6488333,0.6488333,0.6968333,0.8465,0.8465,0.8421667,0.8406667,0.8418334,0.8418334,0.8475,0.8446667,0.8446667,0.8446667
Argentina,0.532347,0.532347,0.7636667,0.7808334,0.7808334,0.7883334,0.7591667,0.7593333,0.7211667,0.7471667,0.7463333,0.7795,0.7536667,0.7545,0.8025,0.8233333,0.823,0.82,0.8251666,0.8093333
C̫te d'Ivoire,0.6861556,0.6861556,0.6861556,0.5986667,0.5986667,0.5986667,0.6761667,0.6761667,0.6761667,0.6761667,0.6761667,0.7988895,0.8006141,0.7998183,0.7994339,0.8002946,0.8002351,0.7991259,0.8027672,0.8020605
Kenya,0.3159097,0.3159097,0.3159097,0.3159097,0.4795,0.4795,0.4795,0.4795,0.4795,0.7423334,0.681,0.68,0.746,0.746,0.7276667,0.793,0.7946666,0.7978333,0.7985,0.7971666
Korea,0.7836667,0.7836667,0.8136666,0.8136666,0.8136666,0.8621666,0.8381667,0.8461667,0.8373333,0.8585,0.844,0.845,0.8411667,0.8513333,0.849,0.8571666,0.8478333,0.8618333,0.8496667,0.8391667
Poland,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Spain,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Egypt,0.5310535,0.5310535,0.5310535,0.5310535,0.5310535,0.595,0.595,0.595,0.677,0.582,0.5818333,0.5816666,0.6661667,0.6098334,0.7078333,0.7628334,0.7183334,0.7566667,0.7916667,0.7975
Philippines,0.6743333,0.6743333,0.6746666,0.6326666,0.6463333,0.6701667,0.7618333,0.7875,0.8266667,0.842,0.8801666,0.8845,0.9118333,0.9253333,0.914,0.9143333,0.9151667,0.9161667,0.9186667,0.9183334
United Kingdom,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
United States,0.9166667,0.915,0.9165,0.919,0.919,0.928,0.9281667,0.9286667,0.9281667,0.9388334,0.9396667,0.9408333,0.9386666,0.9446667,0.9478334,0.9488333,0.9503334,0.9528334,0.9506667,0.9521667
Mexico,0.820666,0.7618333,0.7618333,0.7618333,0.7618333,0.794,0.7568333,0.754,0.7546667,0.734,0.7003334,0.6985,0.7451667,0.6943333,0.8298333,0.8466667,0.8665,0.8938333,0.8963333,0.9125
Tanzania,0.6548498,0.6548498,0.6548498,0.741,0.741,0.741,0.741,0.6281667,0.6448333,0.6448333,0.7023333,0.7023333,0.7023333,0.7461666,0.7461666,0.785,0.7911667,0.7911667,0.7825,0.7848333
Cameroon,0.8215005,0.8215005,0.8215005,0.8215005,0.6925,0.6983333,0.6983333,0.6983333,0.6983333,0.6983333,0.6983333,0.6891667,0.6913334,0.6801667,0.6801667,0.6806667,0.6798334,0.6976667,0.699,0.6958333
Australia,0.8252144,0.7923333,0.7923333,0.8521667,0.8521667,0.8521667,0.8866667,0.8908333,0.8961667,0.9023333,0.9061667,0.9111667,0.9151667,0.9148333,0.9136667,0.929,0.9368333,0.9358333,0.9355,0.9333333
Japan,0.9418333,0.9433333,0.9433333,0.9443333,0.9441667,0.9476666,0.9493333,0.9531667,0.9546667,0.957,0.9586667,0.9533333,0.9535,0.955,0.9538333,0.9543333,0.9536667,0.954,0.9558333,0.9571667
Peru,0.227852,0.227852,0.227852,0.7013333,0.7013333,0.7293333,0.7293333,0.78,0.781,0.782,0.78,0.8023334,0.8281667,0.8386667,0.8373333,0.8468333,0.8573333,0.8586667,0.9218333,0.9243333
Chile,0.751065,0.751065,0.8168333,0.8168333,0.8168333,0.8221667,0.8168333,0.8168333,0.8168333,0.8335,0.85,0.8666667,0.8835,0.9016666,0.9186667,0.919,0.9621667,0.9501666,0.9533333,0.9538333
Sri Lanka,0.5706667,0.5706667,0.5706667,0.6131667,0.6055,0.6055,0.6055,0.6735,0.8221667,0.8221667,0.8441666,0.8443334,0.8443334,0.8466667,0.8286667,0.8101667,0.8168333,0.8225,0.8295,0.8261667
Ecuador,0.5024031,0.6860698,0.6860698,0.8451667,0.8015,0.792,0.8046666,0.8091667,0.8018333,0.773,0.8048334,0.7995,0.7996666,0.8025,0.8066667,0.803,0.8363333,0.8328333,0.8496667,0.8668333
Ghana,0.2456441,0.2456441,0.2456441,0.7726666,0.7726666,0.7726666,0.7726666,0.7726666,0.7726666,0.7726666,0.7623333,0.7913333,0.7913333,0.7913333,0.7913333,0.7913333,0.7913333,0.7828333,0.7838333,0.784
Greece,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
South Africa,0.808,0.8125,0.8125,0.7308334,0.7308334,0.7308334,0.7496666,0.8635,0.8635,0.8868333,0.8696666,0.8458334,0.8951667,0.8793333,0.8448333,0.8543333,0.8611667,0.867,0.8748333,0.8738334
Germany,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Denmark,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Portugal,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Algeria,0.6637629,0.6637629,0.6103187,0.6426666,0.6426666,0.6426666,0.6426666,0.5878333,0.5995,0.5995,0.5995,0.6321667,0.6831667,0.694,0.694,0.7278333,0.7328333,0.7288333,0.7303333,0.7628334
Canada,0.8391667,0.8391667,0.8391667,0.8506666,0.8506666,0.8445,0.8658333,0.8843333,0.9125,0.9173333,0.9196666,0.912,0.9185,0.9258333,0.9271666,0.9268333,0.9293333,0.9298334,0.9295,0.9305
China,0.3424293,0.3424293,0.3381667,0.3816667,0.4446667,0.4446667,0.633,0.7223333,0.7226667,0.7276667,0.7266667,0.7435,0.8031667,0.8218333,0.8365,0.846,0.852,0.8535,0.8571666,0.8655
El Salvador,0.6639451,0.6639451,0.6639451,0.6639451,0.6639451,0.8326667,0.8548333,0.865,0.901,0.8828333,0.877,0.8755,0.904,0.8798333,0.9001667,0.8886667,0.916,0.9158334,0.9363334,0.9378333
Estonia,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
New Zealand,0.0,0.0,0.834,0.8478333,0.8478333,0.8478333,0.8956667,0.9071667,0.9211667,0.9351667,0.9468333,0.9421667,0.9348333,0.9351667,0.9365,0.9346667,0.9385,0.938,0.9531667,0.9573333
Latvia,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Guatemala,0.6395018,0.6395018,0.6395018,0.6395018,0.6395018,0.8386667,0.8386667,0.8608333,0.8718333,0.8813334,0.8855,0.8806667,0.8848333,0.8931667,0.9133334,0.8885,0.8908333,0.9106666,0.9258333,0.9165
France,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Hong Kong SAR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Paraguay,0.8213584,0.7441667,0.7441667,0.7441667,0.8541667,0.838,0.8055,0.7978333,0.7993333,0.8203334,0.7733333,0.7735,0.7765,0.776,0.8383333,0.8598334,0.8805,0.8666667,0.859,0.8675
Pakistan,0.0,0.0,0.0,0.0,0.0,0.1655,0.2392083,0.3122199,0.2398333,0.5978333,0.6058334,0.6635,0.7131667,0.7193334,0.7305,0.7565,0.7535,0.7516667,0.766,0.7548333
Jordan,0.7016157,0.7016157,0.7016157,0.7016157,0.7016157,0.7016157,0.7016157,0.7016157,0.7016157,0.7016157,0.603,0.7265,0.723,0.7591667,0.7636667,0.7955,0.819,0.8216667,0.8233333,0.8376667
Lithuania,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Austria,0.8505,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Nigeria,0.533,0.533,0.5311667,0.5311667,0.5311667,0.6321667,0.6175,0.6166667,0.6166667,0.5893334,0.5885,0.5961667,0.5805,0.5898333,0.5898333,0.8241667,0.8235,0.8235,0.8196667,0.8343334
Norway,0.9678333,0.9678333,0.9678333,0.954,0.954,0.8703333,0.9756666,0.915,0.9535,0.9781666,0.9628333,0.9736667,0.9876667,0.9915,0.991,0.992,0.992,0.9895,0.9901667,0.9916667
Belgium,0.898,0.9196666,0.9328333,0.9386666,0.9275,0.9046667,0.935,0.9448333,0.9386666,0.9338334,0.9505,0.9336666,0.96,0.9593334,0.959,0.9625,0.9601667,0.9608333,0.9625,0.9641666
Bolivia,0.721205,0.721205,0.721205,0.8378333,0.834,0.8388333,0.8398333,0.8398333,0.84,0.8415,0.8461667,0.8455,0.8355,0.8486667,0.8706667,0.8801666,0.892,0.8965,0.8963333,0.875
India,0.0,0.0,0.0498334,0.0498334,0.0498334,0.0498334,0.3856667,0.5183333,0.4611097,0.46,0.4613333,0.4828333,0.5303333,0.5771667,0.5268334,0.7325,0.7715,0.7651666,0.8426667,0.8376667
