country,ISO3,year,gdp_per_capita,co2_per_capita
Greece,GRC,2017,31995.4107393778,6.9597645
Greece,GRC,2018,32722.3310423615,6.6889873
Greece,GRC,2019,33502.7506412729,6.132962
Greece,GRC,2020,30487.1129350427,5.192684
Greece,GRC,2021,33531.1551122601,5.436849
Greece,GRC,2022,35906.6128241021,5.577904
Greece,GRC,2023,36854.50424993,5.388754
Guatemala,GTM,2000,8773.45415314278,0.83477026
Guatemala,GTM,2001,8774.20553347456,0.85495406
Guatemala,GTM,2002,8904.63200785651,0.87546104
Guatemala,GTM,2003,8929.25781077635,0.83411527
Guatemala,GTM,2004,9006.98844361059,0.87295973
Guatemala,GTM,2005,9102.88788119857,0.92524856
Guatemala,GTM,2006,9389.2652981631,0.91091365
Guatemala,GTM,2007,9776.20405934391,0.88960725
Guatemala,GTM,2008,9893.01137664653,0.7817055
Guatemala,GTM,2009,9744.09686850665,0.80489516
Guatemala,GTM,2010,9828.4345066177,0.76535326
Guatemala,GTM,2011,10035.5774720552,0.75968486
Guatemala,GTM,2012,10130.350149237,0.76719433
Guatemala,GTM,2013,10301.4208550491,0.83261454
Guatemala,GTM,2014,10557.2344165536,0.88173604
Guatemala,GTM,2015,10789.709472985,0.99876
Guatemala,GTM,2016,10876.3751133674,1.0404326
Guatemala,GTM,2017,11009.2867444783,1.045464
Guatemala,GTM,2018,11196.2643955264,1.0995575
Guatemala,GTM,2019,11470.3642213488,1.128632
Guatemala,GTM,2020,11101.009623613,0.9889047
Guatemala,GTM,2021,11828.3300095601,1.1253756
Guatemala,GTM,2022,12153.0305986535,1.070928
Guatemala,GTM,2023,12389.385871782,1.1245548
Indonesia,IDN,2000,6056.38197842165,1.3019868
Indonesia,IDN,2001,6190.51954040991,1.4469663
Indonesia,IDN,2002,6381.94955179996,1.3890227
Indonesia,IDN,2003,6599.09193597034,1.507934
Indonesia,IDN,2004,6843.54654972364,1.5049647
Indonesia,IDN,2005,7140.8545640704,1.5056726
Indonesia,IDN,2006,7434.48785352221,1.481646
Indonesia,IDN,2007,7802.46406905954,1.6361018
Indonesia,IDN,2008,8165.06155116624,1.5228248
Indonesia,IDN,2009,8435.4557468629,1.640252
Indonesia,IDN,2010,8848.22473702066,1.8099737
Indonesia,IDN,2011,9274.96955181702,2.0071535
Indonesia,IDN,2012,9708.61182531081,2.041778
Indonesia,IDN,2013,10121.8141535043,1.9114735
Indonesia,IDN,2014,10504.3869411088,1.8846375
Indonesia,IDN,2015,10893.6621142169,2.0593998
Indonesia,IDN,2016,11319.6634287738,2.0409288
Indonesia,IDN,2017,11772.5743296107,2.0832288
Indonesia,IDN,2018,12262.2310300771,2.2007682
Indonesia,IDN,2019,12757.7850854842,2.3993292
Indonesia,IDN,2020,12388.5449268131,2.213211
Indonesia,IDN,2021,12757.0746440204,2.23886
Indonesia,IDN,2022,13334.293520304,2.6434436
Indonesia,IDN,2023,13889.8828825663,2.6075745
India,IND,2000,3099.5028215766,0.9324355
India,IND,2001,3188.81024020636,0.9282198
India,IND,2002,3250.69565544917,0.9403603
India,IND,2003,3445.92592352395,0.95606565
India,IND,2004,3656.12620652098,0.99809515
India,IND,2005,3881.9661798273,1.0345691
India,IND,2006,4129.77837009239,1.1019763
India,IND,2007,4379.69604361151,1.1695088
India,IND,2008,4450.39022919238,1.2330486
India,IND,2009,4731.36160463896,1.3155315
India,IND,2010,5059.2827108398,1.348904
India,IND,2011,5249.54925694026,1.3992052
India,IND,2012,5460.43768570052,1.5060126
India,IND,2013,5732.24189090876,1.5396302
India,IND,2014,6079.84393523695,1.6371114
India,IND,2015,6488.14602910787,1.6823633
India,IND,2016,6940.62588857522,1.7520504
India,IND,2017,7326.60693679859,1.7847193
India,IND,2018,7714.33974724531,1.886328
India,IND,2019,7930.0911303899,1.8810879
India,IND,2020,7399.53068079041,1.7264521
India,IND,2021,8050.01857452664,1.8909733
India,IND,2022,8544.68888383182,1.9861935
India,IND,2023,9160.06365370888,2.129469
Ireland,IRL,2000,53744.5426721978,11.899826
Ireland,IRL,2001,55702.171512169,12.324259
Ireland,IRL,2002,58002.5356733579,11.730362
Ireland,IRL,2003,58785.2144560051,11.441362
Ireland,IRL,2004,61638.3291331961,11.354304
Ireland,IRL,2005,63771.5954977053,11.58845
Ireland,IRL,2006,65171.5035288689,11.150147
Ireland,IRL,2007,66676.4632500485,10.847193
Ireland,IRL,2008,62401.4050446356,10.557134
Ireland,IRL,2009,58623.1182256825,9.306159
Ireland,IRL,2010,59285.8082895976,9.166745
Ireland,IRL,2011,60001.0777417458,8.309568
Ireland,IRL,2012,59508.9967534594,8.309446
Ireland,IRL,2013,60494.1626974676,8.060954
Ireland,IRL,2014,65660.1826902822,7.910841
Ireland,IRL,2015,81053.3527369241,8.233164
Ireland,IRL,2016,81123.4055417881,8.4921
Ireland,IRL,2017,88309.3518073886,8.123473
Ireland,IRL,2018,93802.3882103535,8.006022
Ireland,IRL,2019,97192.1872016171,7.5653806
Ireland,IRL,2020,103082.792429507,7.0494823
Ireland,IRL,2021,118701.844040248,7.4664645
Ireland,IRL,2022,125625.319755241,7.1842723
Ireland,IRL,2023,115505.338456686,6.6260405
Iraq,IRQ,2000,12702.1641950892,3.4091678
Iraq,IRQ,2001,12529.6084050976,3.8230426
Iraq,IRQ,2002,11144.0505255902,3.712144
Iraq,IRQ,2003,6849.3320080035,3.7782464
Iraq,IRQ,2004,10210.5631004936,4.0903525
Iraq,IRQ,2005,10078.4437646814,4.013732
Iraq,IRQ,2006,10568.9137652953,3.444312
Iraq,IRQ,2007,10853.8161022286,2.1515615
Iraq,IRQ,2008,11511.9387643638,3.242491
Iraq,IRQ,2009,11470.5178061728,3.4870865
Iraq,IRQ,2010,11816.8410150233,3.657115
Iraq,IRQ,2011,12267.5848940645,3.822515
Iraq,IRQ,2012,13357.0143882323,3.9644012
Iraq,IRQ,2013,13712.931714296,3.9978693
Iraq,IRQ,2014,13536.8227681399,3.7488654
Iraq,IRQ,2015,13516.0271989173,3.780211
Iraq,IRQ,2016,15016.0920644557,3.962143
Iraq,IRQ,2017,14417.6306896454,4.237806
Iraq,IRQ,2018,14456.2357053191,4.5889473
Iraq,IRQ,2019,14910.2250318827,4.6182113
Iraq,IRQ,2020,12827.6345392293,3.825463
Iraq,IRQ,2021,12731.7535755128,3.6926064
Iraq,IRQ,2022,13393.6749428104,3.8864813
Iraq,IRQ,2023,12711.0616746745,3.9148493
Jordan,JOR,2000,8086.92215795305,2.821703
Jordan,JOR,2001,8339.78594962647,2.8386834
Jordan,JOR,2002,8638.0804707775,2.9238546
Jordan,JOR,2003,8800.49688909923,2.957647
Jordan,JOR,2004,9326.66854241318,3.1742003
Jordan,JOR,2005,9839.68850913446,3.3894367
Jordan,JOR,2006,9977.75919497734,3.1936147
Jordan,JOR,2007,10161.4022840707,3.139871
Jordan,JOR,2008,10641.5895979974,2.9640238
Jordan,JOR,2009,10938.5029017232,2.9876187
Jordan,JOR,2010,10953.5378091936,2.8251805
Jordan,JOR,2011,10977.4822229714,2.8399298
Jordan,JOR,2012,11086.0301240431,3.1388326
Jordan,JOR,2013,10799.353989331,2.9803483
Jordan,JOR,2014,10148.9982632195,2.9458408
Jordan,JOR,2015,9581.6893809446,2.676875
Jordan,JOR,2016,9321.9046623721,2.4682727
Jordan,JOR,2017,9339.81054860678,2.522286
Jordan,JOR,2018,9311.53131354454,2.4031124
Jordan,JOR,2019,9288.5272415511,2.3188925
Jordan,JOR,2020,9022.63944977504,1.9291415
Jordan,JOR,2021,9182.49616125602,1.8649886
Jordan,JOR,2022,9266.57547415865,1.799406
Jordan,JOR,2023,9362.58776056423,1.8523093
Japan,JPN,2000,39014.2110212917,9.950527
Japan,JPN,2001,39070.5911170118,9.817637
Japan,JPN,2002,38996.2038318537,10.032547
Japan,JPN,2003,39510.2096602084,10.084459
Japan,JPN,2004,40360.3600588774,10.037065
Japan,JPN,2005,41084.5620630809,10.087274
Japan,JPN,2006,41622.0003874483,9.900961
Japan,JPN,2007,42191.1489132898,10.172693
Japan,JPN,2008,41654.4311104211,9.614815
Japan,JPN,2009,39287.8544592545,9.075361
Japan,JPN,2010,40890.4936735911,9.476896
Japan,JPN,2011,40976.0577687849,9.873789
Japan,JPN,2012,41605.7723578966,10.20883
Japan,JPN,2013,42501.2829637667,10.298001
Japan,JPN,2014,42683.7754496421,9.913247
Japan,JPN,2015,43395.9393536881,9.610619
Japan,JPN,2016,43745.4341166357,9.461977
Japan,JPN,2017,44514.7464836783,9.345515
Japan,JPN,2018,44858.0301736984,9.002051
Japan,JPN,2019,44740.4255043033,8.725205
Japan,JPN,2020,43011.3379536038,8.237897
Japan,JPN,2021,44315.4979912492,8.449326
Japan,JPN,2022,44937.608867666,8.261658
Japan,JPN,2023,45915.353682577,7.95029
Kazakhstan,KAZ,2000,12935.864368308,9.249703
Kazakhstan,KAZ,2001,14612.0290050498,8.90941
Kazakhstan,KAZ,2002,15960.8738450013,10.061223
Kazakhstan,KAZ,2003,17344.752672995,11.167269
Kazakhstan,KAZ,2004,18886.5811908122,11.757366
Kazakhstan,KAZ,2005,20565.5294470866,12.527624
Kazakhstan,KAZ,2006,22574.3429577665,13.69717
Kazakhstan,KAZ,2007,24351.3464102542,13.947366
Kazakhstan,KAZ,2008,24895.6645683245,13.808861
Kazakhstan,KAZ,2009,24901.3527260084,13.510977
Kazakhstan,KAZ,2010,26374.8407672795,14.777387
Kazakhstan,KAZ,2011,27946.1603432944,14.003776
Kazakhstan,KAZ,2012,28881.2417563728,14.234627
Kazakhstan,KAZ,2013,30177.4887221736,14.533967
Kazakhstan,KAZ,2014,30986.4379168995,15.395486
Kazakhstan,KAZ,2015,30893.7594851041,15.409165
Kazakhstan,KAZ,2016,30758.3227260598,15.122116
Kazakhstan,KAZ,2017,31524.4416339794,15.734422
Kazakhstan,KAZ,2018,32330.2274546567,16.22455
Kazakhstan,KAZ,2019,33298.2123695035,14.330919
Kazakhstan,KAZ,2020,32011.5491499004,13.113933
Kazakhstan,KAZ,2021,32945.8515725823,12.92284
Kazakhstan,KAZ,2022,33506.2614893237,12.69876
Kazakhstan,KAZ,2023,34703.2349286604,12.550943
Kenya,KEN,2000,3756.63622296879,0.33968258
Kenya,KEN,2001,3778.25854755615,0.29342595
Kenya,KEN,2002,3681.2569427491,0.24182516
Kenya,KEN,2003,3674.08592758409,0.19901958
Kenya,KEN,2004,3743.56785736929,0.21864069
Kenya,KEN,2005,3844.73557120578,0.2389887
Kenya,KEN,2006,3970.73349887685,0.25920096
Kenya,KEN,2007,4116.45094720856,0.2582699
Kenya,KEN,2008,4002.88364073792,0.2609983
Kenya,KEN,2009,4012.19428382397,0.30544478
Kenya,KEN,2010,4211.52462957784,0.29239404
Kenya,KEN,2011,4307.10611556858,0.31450152
Kenya,KEN,2012,4387.93790075409,0.28494468
Kenya,KEN,2013,4443.371215682,0.29915425
Kenya,KEN,2014,4558.55155266374,0.3155505
Kenya,KEN,2015,4679.62182831938,0.36099055
Kenya,KEN,2016,4770.31046388086,0.37670648
Kenya,KEN,2017,4846.86210851932,0.35996416
Kenya,KEN,2018,5017.66784674664,0.37520593
Kenya,KEN,2019,5171.71264279257,0.38661912
Kenya,KEN,2020,5057.40115537429,0.4209686
Kenya,KEN,2021,5338.85243382781,0.41928962
Kenya,KEN,2022,5491.69378280246,0.39440462
Kenya,KEN,2023,5682.98916248678,0.38907567
Lebanon,LBN,2000,11571.7326041085,3.5724654
Lebanon,LBN,2001,11817.9305012844,3.7271936
Lebanon,LBN,2002,12053.8341563826,3.6392775
Lebanon,LBN,2003,12272.3440677497,4.0943937
Lebanon,LBN,2004,12882.0757995163,3.7415802
Lebanon,LBN,2005,13024.6648924956,3.5645452
Lebanon,LBN,2006,13003.680803908,3.1134667
Lebanon,LBN,2007,13941.5614244767,2.837716
Lebanon,LBN,2008,14955.1413563252,3.5363784
Lebanon,LBN,2009,16264.3506182706,4.1980224
Lebanon,LBN,2010,17390.7584012958,3.9666011
Lebanon,LBN,2011,17353.1960845294,3.976507
Lebanon,LBN,2012,17323.3013764282,4.2653465
Lebanon,LBN,2013,16396.4969302163,3.858941
Lebanon,LBN,2014,15205.873265402,3.7800877
Lebanon,LBN,2015,14980.020515614,3.9760313
Lebanon,LBN,2016,15572.3611739774,4.1817923
Lebanon,LBN,2017,16128.5838196051,4.5168343
Lebanon,LBN,2018,16290.0516478592,4.371076
Lebanon,LBN,2019,15659.5661040012,4.4285336
Lebanon,LBN,2020,12507.4366368078,4.1763225
Lebanon,LBN,2021,11599.7755083765,3.373741
Lebanon,LBN,2022,11474.7505845558,3.2940342
Lebanon,LBN,2023,,3.3732815
Libya,LBY,2000,17742.3474896438,10.0356045
Libya,LBY,2001,17111.4835611225,9.829333
Libya,LBY,2002,16625.0592103276,9.535499
Libya,LBY,2003,18417.8843446972,9.872539
Libya,LBY,2004,18846.2418698799,9.910034
Libya,LBY,2005,20644.0270766892,9.555894
Libya,LBY,2006,21539.6274538208,8.992503
Libya,LBY,2007,22416.1098051613,7.2721925
Libya,LBY,2008,21909.429070862,7.9705105
Libya,LBY,2009,20513.5632098849,8.108939
Libya,LBY,2010,21109.9679253729,9.102793
Libya,LBY,2011,10739.0931713183,8.440933
Libya,LBY,2012,20595.580038429,9.969848
Libya,LBY,2013,16553.1426523565,8.143893
Libya,LBY,2014,12495.792970176,10.634219
Libya,LBY,2015,12192.1386217463,9.590622
Libya,LBY,2016,11828.7113766913,9.072769
Libya,LBY,2017,15424.055430096,10.325419
Libya,LBY,2018,16380.8515494718,9.537564
Libya,LBY,2019,14333.4224412442,10.969283
Libya,LBY,2020,9976.03740275891,4.859569
Libya,LBY,2021,12641.5097714075,7.924283
Libya,LBY,2022,11456.0768149668,7.966225
Libya,LBY,2023,12478.1434623596,8.346452
Morocco,MAR,2000,5100.11572265625,1.1680186
Morocco,MAR,2001,5417.57861328125,1.2773283
Morocco,MAR,2002,5544.07177734375,1.2776961
Morocco,MAR,2003,5810.05322265625,1.2366731
Morocco,MAR,2004,5996.39013671875,1.4097285
Morocco,MAR,2005,6103.42236328125,1.4711325
Morocco,MAR,2006,6488.673828125,1.5030133
Morocco,MAR,2007,6620.59033203125,1.5683981
Morocco,MAR,2008,6901.95068359375,1.6252584
Morocco,MAR,2009,7063.72705078125,1.5878415
Morocco,MAR,2010,7210.63671875,1.6744775
Morocco,MAR,2011,7503.79296875,1.6670738
Morocco,MAR,2012,7628.64404296875,1.707486
Morocco,MAR,2013,7839.0322265625,1.6753646
Morocco,MAR,2014,7951.79833984375,1.6715494
Morocco,MAR,2015,8198.80859375,1.690244
Morocco,MAR,2016,8141.9404296875,1.6690971
Morocco,MAR,2017,8450.0087890625,1.7238381
Morocco,MAR,2018,8611.75,1.7384603
Morocco,MAR,2019,8768.17578125,1.898318
Morocco,MAR,2020,8054.56298828125,1.7648122
Morocco,MAR,2021,8623.265625,1.9008626
Morocco,MAR,2022,8666.0791015625,1.8619709
Morocco,MAR,2023,8868.7119140625,1.82082
Maldives,MDV,2000,13678.8583084467,1.598309
Maldives,MDV,2001,12921.8649373635,1.6100327
Maldives,MDV,2002,13630.5936054449,2.0356393
Maldives,MDV,2003,15249.8719915611,1.7056116
Maldives,MDV,2004,15873.3495486242,2.2127585
Maldives,MDV,2005,13861.1846060231,1.9612513
Maldives,MDV,2006,16728.0584966439,2.3701003
Maldives,MDV,2007,17332.7279638206,2.4054444
Maldives,MDV,2008,18232.2654541669,2.5071328
Maldives,MDV,2009,16162.9169308656,2.535735
Maldives,MDV,2010,16668.6571186743,2.5899591
Maldives,MDV,2011,17473.7157175589,2.63789
Maldives,MDV,2012,17278.9619586798,2.8703895
Maldives,MDV,2013,17869.9325763979,2.7295027
Maldives,MDV,2014,18633.0389279345,3.1805093
Maldives,MDV,2015,18715.3208296488,2.9868495
Maldives,MDV,2016,19263.5263628026,3.240203
Maldives,MDV,2017,19948.4385847652,3.3021832
Maldives,MDV,2018,20998.879189238,3.678995
Maldives,MDV,2019,21855.501224579,4.087055
Maldives,MDV,2020,14242.9750701162,3.3423467
Maldives,MDV,2021,19052.6224904311,3.8193066
Maldives,MDV,2022,21357.8112511153,3.851452
Maldives,MDV,2023,22286.9801703571,3.9210675
Mexico,MEX,2000,20470.4937684497,3.968942
Mexico,MEX,2001,20078.2183946353,4.070814
Mexico,MEX,2002,19744.7933690405,4.0404415
Mexico,MEX,2003,19701.4633913477,4.2335906
Mexico,MEX,2004,20127.2242885478,4.2012773
Mexico,MEX,2005,20277.2552856489,4.379789
Mexico,MEX,2006,20965.8256113323,4.4242706
Mexico,MEX,2007,21102.2688354162,4.3539257
Mexico,MEX,2008,20992.5602657556,4.2852507
Mexico,MEX,2009,19385.5437266404,4.109776
Mexico,MEX,2010,20058.3854897332,4.016841
Mexico,MEX,2011,20457.6001702948,4.193744
Mexico,MEX,2012,20898.9357234443,4.2928996
Mexico,MEX,2013,20805.3480450888,4.1862464
Mexico,MEX,2014,21069.76616886,4.040971
Mexico,MEX,2015,21408.92832416,3.959897
Mexico,MEX,2016,21578.2633594516,3.9167497
Mexico,MEX,2017,21777.5225152779,3.7634234
Mexico,MEX,2018,21997.773022688,3.7601306
Mexico,MEX,2019,21704.1859516705,3.7231612
Mexico,MEX,2020,19728.4817895873,3.3828366
Mexico,MEX,2021,20782.5877456479,3.500515
Mexico,MEX,2022,21387.5987937272,3.6181056
Mexico,MEX,2023,21880.3277706628,3.7199361
Myanmar,MMR,2000,1359.93038778027,0.22563893
Myanmar,MMR,2001,1498.31163236515,0.19347812
Myanmar,MMR,2002,1661.73588517121,0.20176381
Myanmar,MMR,2003,1874.17128269376,0.21422179
Myanmar,MMR,2004,2110.23728495817,0.26696044
Myanmar,MMR,2005,2377.9025816296,0.24357975
Myanmar,MMR,2006,2669.32700379981,0.2681476
Myanmar,MMR,2007,2968.3033151234,0.26682886
Myanmar,MMR,2008,3254.73897888079,0.20194063
Myanmar,MMR,2009,3578.17424704491,0.20976608
Myanmar,MMR,2010,3893.79030665848,0.26765463
Myanmar,MMR,2011,4078.61220919938,0.30599007
Myanmar,MMR,2012,4340.99945069145,0.23714164
Myanmar,MMR,2013,4666.9537614136,0.2531136
Myanmar,MMR,2014,5006.50667149837,0.31272396
Myanmar,MMR,2015,5313.88615901501,0.42841202
Myanmar,MMR,2016,5580.98977273194,0.41052818
Myanmar,MMR,2017,5877.87465558136,0.4553452
Myanmar,MMR,2018,6201.26341429761,0.65076345
Myanmar,MMR,2019,6562.98898478581,0.63867646
Myanmar,MMR,2020,5926.83450206641,0.6523924
Myanmar,MMR,2021,5178.44718217164,0.55444026
Myanmar,MMR,2022,5350.4766689956,0.5493762
Myanmar,MMR,2023,5364.13797034407,0.5584913
Mongolia,MNG,2000,5818.24307842901,3.0270607
Mongolia,MNG,2001,5917.07088396343,3.149724
Mongolia,MNG,2002,6117.9824222592,3.278589
Mongolia,MNG,2003,6463.78966651762,3.1450183
Mongolia,MNG,2004,7070.667158451,3.3432648
Mongolia,MNG,2005,7499.84803935428,3.3217783
Mongolia,MNG,2006,8043.99678108557,3.590794
Mongolia,MNG,2007,8750.13407442299,4.585178
Mongolia,MNG,2008,9379.85489687765,4.5239434
Mongolia,MNG,2009,9095.9769892529,4.887429
Mongolia,MNG,2010,9507.118823625,5.0976677
Mongolia,MNG,2011,10960.0959283864,7.783921
Mongolia,MNG,2012,12078.9185320062,12.5204735
Mongolia,MNG,2013,13210.0945665668,15.245662
Mongolia,MNG,2014,13943.4277148653,10.170369
Mongolia,MNG,2015,13974.5967260365,7.8220935
Mongolia,MNG,2016,13898.1456953585,8.428495
Mongolia,MNG,2017,14401.5375067562,10.9961
Mongolia,MNG,2018,15230.2408828847,14.305717
Mongolia,MNG,2019,15790.6961126441,14.617127
Mongolia,MNG,2020,14801.3420829185,11.265909
Mongolia,MNG,2021,14792.2509086422,12.532064
Mongolia,MNG,2022,15310.4349469163,12.821953
Mongolia,MNG,2023,16222.8638898529,13.657199
Malaysia,MYS,2000,18532.9096706227,5.3500233
Malaysia,MYS,2001,18186.4411330146,5.563517
Malaysia,MYS,2002,18708.8694877279,5.478087
Malaysia,MYS,2003,19329.0062757538,6.2150364
Malaysia,MYS,2004,20168.5062099425,6.7181454
Malaysia,MYS,2005,20767.5857243346,6.5786943
Malaysia,MYS,2006,21444.4857715028,6.4413414
Malaysia,MYS,2007,22305.118263117,6.4985785
Malaysia,MYS,2008,22898.0027575442,6.994816
Malaysia,MYS,2009,22106.6417311801,6.830967
Malaysia,MYS,2010,23307.9698543785,6.9565897
Malaysia,MYS,2011,24115.8181203958,6.976631
Malaysia,MYS,2012,25006.3587781537,7.180377
Malaysia,MYS,2013,25736.3525554142,8.009191
Malaysia,MYS,2014,26818.4317281659,7.9830947
Malaysia,MYS,2015,27699.6278860387,7.5541906
Malaysia,MYS,2016,28425.3707609412,7.464497
Malaysia,MYS,2017,29551.5457597197,7.5553236
Malaysia,MYS,2018,30459.9655338061,7.980434
Malaysia,MYS,2019,31300.5086554849,8.368345
Malaysia,MYS,2020,29200.452632127,7.7663965
Malaysia,MYS,2021,29822.8491831618,7.967726
Malaysia,MYS,2022,32079.1515157489,8.227246
Malaysia,MYS,2023,32812.2997525336,8.2224455
Nigeria,NGA,2000,3290.70566119181,0.77257365
Nigeria,NGA,2001,3392.03528516309,0.77739376
Nigeria,NGA,2002,3806.21589634462,0.6778893
Nigeria,NGA,2003,3974.76787469397,0.73441654
Nigeria,NGA,2004,4223.7979478186,0.6774095
Nigeria,NGA,2005,4372.97561105085,0.7055755
Nigeria,NGA,2006,4511.63952365517,0.6103348
Nigeria,NGA,2007,4677.54184720889,0.54405713
Nigeria,NGA,2008,4856.81280081835,0.57359314
Nigeria,NGA,2009,5102.91640379355,0.49581113
Nigeria,NGA,2010,5359.51848370873,0.68729526
Nigeria,NGA,2011,5488.00481519556,0.75385803
Nigeria,NGA,2012,5563.64167560671,0.6473927
Nigeria,NGA,2013,5775.86634650721,0.67742234
Nigeria,NGA,2014,5980.191816483,0.69541794
Nigeria,NGA,2015,5985.09435248731,0.60748714
