country,ISO3,year,gdp_per_capita,co2_per_capita
Nigeria,NGA,2016,5744.55787877157,0.6337025
Nigeria,NGA,2017,5651.73413165037,0.5928479
Nigeria,NGA,2018,5628.74079442015,0.54949355
Nigeria,NGA,2019,5628.17765244652,0.6388198
Nigeria,NGA,2020,5410.69355517726,0.60513747
Nigeria,NGA,2021,5491.70034068297,0.61808836
Nigeria,NGA,2022,5552.83764994957,0.5895932
Nigeria,NGA,2023,5593.05661448231,0.5640604
Nicaragua,NIC,2000,4838.23762688228,0.74091715
Nicaragua,NIC,2001,4917.66077309625,0.770818
Nicaragua,NIC,2002,4895.00579876681,0.7747392
Nicaragua,NIC,2003,4959.59802437184,0.8319526
Nicaragua,NIC,2004,5161.69701514993,0.8302599
Nicaragua,NIC,2005,5313.02210348324,0.7993386
Nicaragua,NIC,2006,5455.30615507295,0.8153238
Nicaragua,NIC,2007,5650.46905997767,0.8278174
Nicaragua,NIC,2008,5761.38700942122,0.78283095
Nicaragua,NIC,2009,5492.95489745824,0.78582966
Nicaragua,NIC,2010,5654.3577976358,0.7787225
Nicaragua,NIC,2011,5927.26980013608,0.8258963
Nicaragua,NIC,2012,6224.34038404832,0.77098346
Nicaragua,NIC,2013,6440.85212801377,0.7696459
Nicaragua,NIC,2014,6657.19591845423,0.78219247
Nicaragua,NIC,2015,6882.09772141227,0.8831737
Nicaragua,NIC,2016,7100.00689756578,0.86739695
Nicaragua,NIC,2017,7330.63106959886,0.86465245
Nicaragua,NIC,2018,6991.24166096136,0.81237465
Nicaragua,NIC,2019,6701.19426432436,0.8055015
Nicaragua,NIC,2020,6501.68749935445,0.70987344
Nicaragua,NIC,2021,7086.62239515406,0.77428675
Nicaragua,NIC,2022,7258.68171711412,0.78687125
Nicaragua,NIC,2023,7486.94276222499,0.8189818
Netherlands,NLD,2000,56016.8726843978,10.706721
Netherlands,NLD,2001,56887.4331963774,10.952884
Netherlands,NLD,2002,56664.4134740418,10.837755
Netherlands,NLD,2003,56452.8674516292,10.995654
Netherlands,NLD,2004,57391.3645213479,11.073761
Netherlands,NLD,2005,58422.0134559296,10.80621
Netherlands,NLD,2006,60391.5442701666,10.493947
Netherlands,NLD,2007,62601.620613428,10.454888
Netherlands,NLD,2008,63678.4032793663,10.586433
Netherlands,NLD,2009,61029.7299109958,10.203367
Netherlands,NLD,2010,61518.5539798177,10.869165
Netherlands,NLD,2011,62318.1416200592,10.038659
Netherlands,NLD,2012,61480.8125177766,9.788568
Netherlands,NLD,2013,61281.2887907524,9.7104645
Netherlands,NLD,2014,62045.8564005806,9.239101
Netherlands,NLD,2015,63081.3941468901,9.571497
Netherlands,NLD,2016,64267.7363924503,9.567643
Netherlands,NLD,2017,65666.0036343403,9.360355
Netherlands,NLD,2018,66758.2640039803,9.071813
Netherlands,NLD,2019,67847.8542922542,8.691241
Netherlands,NLD,2020,64862.192212119,7.7491956
Netherlands,NLD,2021,68573.5648786446,7.8781476
Netherlands,NLD,2022,71324.0360613187,7.106702
Netherlands,NLD,2023,70673.9689450138,6.558991
New Zealand,NZL,2000,35867.4548551381,8.357968
New Zealand,NZL,2001,36873.1328866516,8.833832
New Zealand,NZL,2002,37946.3216048614,8.742418
New Zealand,NZL,2003,38964.1718619084,9.01004
New Zealand,NZL,2004,39958.8177131225,8.775212
New Zealand,NZL,2005,40835.1853127496,9.050942
New Zealand,NZL,2006,41461.7232910271,8.926524
New Zealand,NZL,2007,42329.7372515149,8.621058
New Zealand,NZL,2008,41451.7466359923,8.800641
New Zealand,NZL,2009,41018.0855140419,8.042621
New Zealand,NZL,2010,41150.6070634786,8.005984
New Zealand,NZL,2011,41753.3552842385,7.8176785
New Zealand,NZL,2012,42475.7823540074,8.146944
New Zealand,NZL,2013,43314.10534401,7.9118466
New Zealand,NZL,2014,44199.957416181,7.8345513
New Zealand,NZL,2015,44926.3092731658,7.7594914
New Zealand,NZL,2016,45575.0743804125,7.2423096
New Zealand,NZL,2017,46149.3196978527,7.414659
New Zealand,NZL,2018,46916.3573367542,7.285045
New Zealand,NZL,2019,47266.4050587493,7.3620214
New Zealand,NZL,2020,46039.226643804,6.710805
New Zealand,NZL,2021,47933.5886168028,6.7198505
New Zealand,NZL,2022,49206.8705317548,6.1597934
New Zealand,NZL,2023,48562.7047163743,5.8226275
Pakistan,PAK,2000,3531.71291531612,0.6711011
Pakistan,PAK,2001,3559.72784658715,0.66177
Pakistan,PAK,2002,3563.67846926558,0.69169515
Pakistan,PAK,2003,3668.77938852508,0.7028995
Pakistan,PAK,2004,3859.64601808903,0.7577723
Pakistan,PAK,2005,4042.15457513378,0.76171106
Pakistan,PAK,2006,4185.86655659206,0.8017062
Pakistan,PAK,2007,4257.92556870432,0.8546526
Pakistan,PAK,2008,4233.34830715497,0.81873286
Pakistan,PAK,2009,4270.43882264229,0.80010426
Pakistan,PAK,2010,4228.7817715945,0.7739538
Pakistan,PAK,2011,4246.06710882497,0.759775
Pakistan,PAK,2012,4292.02110293486,0.74527144
Pakistan,PAK,2013,4407.14705841377,0.7194037
Pakistan,PAK,2014,4520.23463399286,0.73136306
Pakistan,PAK,2015,4645.28631071145,0.6930332
Pakistan,PAK,2016,4886.61212115378,0.80872667
Pakistan,PAK,2017,5031.56060738433,0.97799486
Pakistan,PAK,2018,5255.06350681272,0.9269328
Pakistan,PAK,2019,5295.95295138203,0.8995737
Pakistan,PAK,2020,5135.01459288839,0.98192537
Pakistan,PAK,2021,5367.27364714762,1.0351748
Pakistan,PAK,2022,5526.27928310213,0.9184809
Pakistan,PAK,2023,5439.18762006677,0.8107599
Peru,PER,2000,7670.46011952872,1.0781721
Peru,PER,2001,7613.02086333477,0.9425646
Peru,PER,2002,7932.9912641787,0.9322508
Peru,PER,2003,8175.83414954999,0.89467776
Peru,PER,2004,8497.49834914444,1.0173057
Peru,PER,2005,8951.54717191217,1.079
Peru,PER,2006,9549.6124361264,0.9955102
Peru,PER,2007,10288.1853918369,1.2024245
Peru,PER,2008,11153.5150617806,1.2291042
Peru,PER,2009,11206.3708203437,1.367324
Peru,PER,2010,12061.1640561503,1.461361
Peru,PER,2011,12728.8648230529,1.4391557
Peru,PER,2012,13397.7832424936,1.5400403
Peru,PER,2013,14054.6383550251,1.4428895
Peru,PER,2014,14247.1010019489,1.6399497
Peru,PER,2015,14545.381144645,1.6162785
Peru,PER,2016,14920.1036750938,1.7084166
Peru,PER,2017,15072.2038993295,1.7513058
Peru,PER,2018,15388.9983222118,1.7508639
Peru,PER,2019,15466.2951511415,1.7986559
Peru,PER,2020,13612.0219422652,1.4289497
Peru,PER,2021,15282.2736372636,1.568856
Peru,PER,2022,15548.9316184939,1.6368144
Peru,PER,2023,15294.2567811201,1.6505452
Philippines,PHL,2000,4740.43890934512,0.9030095
Philippines,PHL,2001,4778.4008437474,0.86169255
Philippines,PHL,2002,4856.49948429567,0.8435083
Philippines,PHL,2003,5003.38317718716,0.82740444
Philippines,PHL,2004,5229.45080700165,0.84105927
Philippines,PHL,2005,5386.81653712891,0.8312165
Philippines,PHL,2006,5578.57225112139,0.74047565
Philippines,PHL,2007,5840.06810169965,0.77347296
Philippines,PHL,2008,5987.03757861835,0.83042014
Philippines,PHL,2009,5965.30730902221,0.80426943
Philippines,PHL,2010,6273.0392775956,0.85738873
Philippines,PHL,2011,6388.31296965477,0.8489691
Philippines,PHL,2012,6697.5562095198,0.8796461
Philippines,PHL,2013,7016.53846475729,0.935763
Philippines,PHL,2014,7340.36158580785,0.97125316
Philippines,PHL,2015,7691.76308664523,1.0620909
Philippines,PHL,2016,8131.82537948653,1.1335168
Philippines,PHL,2017,8584.13622704702,1.2434982
Philippines,PHL,2018,9016.28659627736,1.2861164
Philippines,PHL,2019,9452.29397140303,1.2953051
Philippines,PHL,2020,8455.18457114822,1.1797879
Philippines,PHL,2021,8857.78995115514,1.248213
Philippines,PHL,2022,9457.10395402883,1.2714316
Philippines,PHL,2023,9901.05652395692,1.3454357
Romania,ROU,2000,14852.8644783399,4.2339816
Romania,ROU,2001,15847.519610494,4.516057
Romania,ROU,2002,17060.7850204424,4.5612593
Romania,ROU,2003,17586.5922461312,4.8087034
Romania,ROU,2004,19531.5133935014,4.8269043
Romania,ROU,2005,20569.9074968796,4.7783093
Romania,ROU,2006,22353.4574991802,4.959297
Romania,ROU,2007,24327.1891652186,5.1934915
Romania,ROU,2008,27038.2619456531,5.1609073
Romania,ROU,2009,25760.3556553393,4.2633257
Romania,ROU,2010,24901.6720895611,4.125176
Romania,ROU,2011,26149.4534700942,4.5479193
Romania,ROU,2012,26766.1309758768,4.4468966
Romania,ROU,2013,26940.5985776056,3.917578
Romania,ROU,2014,28154.7373884737,3.960944
Romania,ROU,2015,29180.4340140103,3.9156525
Romania,ROU,2016,30187.6537168467,3.8586328
Romania,ROU,2017,32851.0097498646,4.0203547
Romania,ROU,2018,35067.2105924325,4.0636744
Romania,ROU,2019,36635.4834578388,3.9205754
Romania,ROU,2020,35484.2507903109,3.8009787
Romania,ROU,2021,37732.5554954853,4.0144405
Romania,ROU,2022,39380.2517863094,3.8083065
Romania,ROU,2023,40303.8343457308,3.569303
Singapore,SGP,2000,68019.5295652496,9.260702
Singapore,SGP,2001,65500.313408,9.35959
Singapore,SGP,2002,67451.7181466549,9.696137
Singapore,SGP,2003,71567.1333309928,9.553454
Singapore,SGP,2004,77702.0149214372,9.825734
Singapore,SGP,2005,81487.7295599192,9.277653
Singapore,SGP,2006,86090.4362678176,9.212602
Singapore,SGP,2007,90027.3400989592,8.941658
Singapore,SGP,2008,86952.4628748601,8.363356
Singapore,SGP,2009,84477.1245525634,8.211698
Singapore,SGP,2010,95043.9638819189,8.745369
Singapore,SGP,2011,98867.9452829021,9.069531
Singapore,SGP,2012,100750.847964939,8.709126
Singapore,SGP,2013,103908.358532594,8.72707
Singapore,SGP,2014,106604.492771282,8.721374
Singapore,SGP,2015,108483.21006419,8.940693
Singapore,SGP,2016,110927.693046369,8.8026085
Singapore,SGP,2017,115831.111509588,8.939978
Singapore,SGP,2018,119343.145527918,8.927446
Singapore,SGP,2019,119572.277084107,8.642737
Singapore,SGP,2020,115304.149458638,8.309455
Singapore,SGP,2021,131864.092335522,9.033147
Singapore,SGP,2022,132468.930252646,8.4733
Singapore,SGP,2023,127543.55475211,8.507941
Serbia,SRB,2000,11106.0008348458,5.841812
Serbia,SRB,2001,11879.2316111462,6.443893
Serbia,SRB,2002,12661.9987310673,6.857292
Serbia,SRB,2003,13273.7519821659,7.354015
Serbia,SRB,2004,14194.4312557307,7.9524727
Serbia,SRB,2005,15077.629134246,6.8488474
Serbia,SRB,2006,15727.4765021715,8.09953
Serbia,SRB,2007,17028.1661069835,7.9586916
Serbia,SRB,2008,17983.3649630018,6.946146
Serbia,SRB,2009,17488.2042470427,6.1809096
Serbia,SRB,2010,17841.5144029018,6.1786823
Serbia,SRB,2011,17986.6678468693,6.6474357
Serbia,SRB,2012,17993.8985767083,5.972246
Serbia,SRB,2013,18163.2893745073,6.1253824
Serbia,SRB,2014,17922.5193188333,5.1483583
Serbia,SRB,2015,18247.8941506583,6.09949
Serbia,SRB,2016,18889.4696252298,6.3209686
Serbia,SRB,2017,19439.0804833084,6.436677
Serbia,SRB,2018,20454.3192908782,6.313477
Serbia,SRB,2019,21541.2247736825,6.3562794
Serbia,SRB,2020,21479.1769419516,6.538972
Serbia,SRB,2021,23406.4134532297,6.39086
Serbia,SRB,2022,24634.5604407142,6.4078465
Serbia,SRB,2023,25741.7599829915,6.253774
Thailand,THA,2000,11622.1116671016,2.656056
Thailand,THA,2001,11900.8949342988,2.706424
Thailand,THA,2002,12511.7381306212,2.8734381
Thailand,THA,2003,13286.8323292884,2.9457886
Thailand,THA,2004,13996.5035765712,3.1676755
Thailand,THA,2005,14457.740966196,3.2464967
Thailand,THA,2006,15050.5253765829,3.2421854
Thailand,THA,2007,15742.0953939905,3.3394146
Thailand,THA,2008,15891.2171420249,3.3163188
Thailand,THA,2009,15665.3459498857,3.3592596
Thailand,THA,2010,16729.774764715,3.514452
Thailand,THA,2011,16765.7514024823,3.5485907
Thailand,THA,2012,17869.0021183963,3.778263
Thailand,THA,2013,18241.7768708,3.7762656
Thailand,THA,2014,18323.9627436667,3.8806882
Thailand,THA,2015,18811.3284521707,3.9282084
Thailand,THA,2016,19369.9198558946,4.008556
Thailand,THA,2017,20093.963199274,3.9818301
Thailand,THA,2018,20879.1601782531,4.0392394
Thailand,THA,2019,21277.08251178,3.9411173
Thailand,THA,2020,19956.5473513659,3.7956147
Thailand,THA,2021,20245.2424111271,3.7244093
Thailand,THA,2022,20741.5235270511,3.799712
Thailand,THA,2023,21142.6643331162,3.6873055
Tajikistan,TJK,2000,1365.23327447129,0.35544544
Tajikistan,TJK,2001,1467.39882474638,0.35702965
Tajikistan,TJK,2002,1594.93890470219,0.2874087
Tajikistan,TJK,2003,1736.64039749855,0.31100854
Tajikistan,TJK,2004,1878.28696227255,0.37706962
Tajikistan,TJK,2005,1965.30020458256,0.35228902
Tajikistan,TJK,2006,2063.288508243,0.37621823
Tajikistan,TJK,2007,2181.89798056536,0.44855547
Tajikistan,TJK,2008,2308.09430040334,0.39464197
Tajikistan,TJK,2009,2349.50030269416,0.32629073
Tajikistan,TJK,2010,2449.27358745359,0.3314667
Tajikistan,TJK,2011,2572.48074895498,0.29914564
Tajikistan,TJK,2012,2700.09546037358,0.36603424
Tajikistan,TJK,2013,2828.38542075147,0.35377926
Tajikistan,TJK,2014,2943.08867917317,0.5459748
Tajikistan,TJK,2015,3041.44479553257,0.61342055
Tajikistan,TJK,2016,3169.9667820524,0.6420905
Tajikistan,TJK,2017,3312.71202243506,0.754802
Tajikistan,TJK,2018,3479.69235966041,0.8660396
Tajikistan,TJK,2019,3649.88375518646,0.91206217
Tajikistan,TJK,2020,3724.7489591466,0.96463424
Tajikistan,TJK,2021,3985.91247611219,0.92584985
Tajikistan,TJK,2022,4213.75618362687,0.88055193
Tajikistan,TJK,2023,4472.3241378777,0.8714852
Tunisia,TUN,2000,9083.76967144518,2.0022259
Tunisia,TUN,2001,9328.5530261711,2.0699482
Tunisia,TUN,2002,9355.39695185479,2.0739326
Tunisia,TUN,2003,9697.95472162193,2.0992043
Tunisia,TUN,2004,10206.8982909609,2.173355
Tunisia,TUN,2005,10470.7813980127,2.1984317
Tunisia,TUN,2006,10923.0222817292,2.220099
Tunisia,TUN,2007,11549.5318189658,2.3550868
Tunisia,TUN,2008,11923.7170830843,2.4223328
Tunisia,TUN,2009,12161.9677634948,2.3871565
Tunisia,TUN,2010,12389.1966609297,2.6135979
Tunisia,TUN,2011,12001.7991352202,2.4284801
Tunisia,TUN,2012,12367.4427221416,2.5849197
Tunisia,TUN,2013,12518.2014392516,2.543059
Tunisia,TUN,2014,12752.9007303641,2.6336272
Tunisia,TUN,2015,12731.7906334553,2.7554328
Tunisia,TUN,2016,12732.897042548,2.6538243
Tunisia,TUN,2017,12881.7170725617,2.6841588
Tunisia,TUN,2018,13090.6199760753,2.6462247
Tunisia,TUN,2019,13175.7787786723,2.556072
Tunisia,TUN,2020,11889.2918309025,2.3793378
Tunisia,TUN,2021,12375.3429338664,2.586767
Tunisia,TUN,2022,12632.0392214109,2.6360955
Tunisia,TUN,2023,12552.9866903456,2.6878552
Ukraine,UKR,2000,10364.0625,5.7646046
Ukraine,UKR,2001,11379.3857421875,6.1883736
Ukraine,UKR,2002,12092.7890625,6.0788355
Ukraine,UKR,2003,13342.8798828125,6.359202
Ukraine,UKR,2004,15021.06640625,6.4741426
Ukraine,UKR,2005,15610.5732421875,6.5887823
Ukraine,UKR,2006,16901.5078125,7.044654
Ukraine,UKR,2007,18374.013671875,7.1568184
Ukraine,UKR,2008,18883.986328125,6.962613
Ukraine,UKR,2009,16092.7958984375,5.9539123
Ukraine,UKR,2010,16811.794921875,6.336449
Ukraine,UKR,2011,17783.95703125,6.659274
Ukraine,UKR,2012,17848.740234375,6.58784
Ukraine,UKR,2013,17889.091796875,6.4491696
Ukraine,UKR,2014,16978.8125,5.604219
Ukraine,UKR,2015,15403.7099609375,4.887808
Ukraine,UKR,2016,15856.8125,5.128837
Ukraine,UKR,2017,16310.3603515625,4.9097815
Ukraine,UKR,2018,16978.984375,5.124302
Ukraine,UKR,2019,17636.5546875,4.9367437
Ukraine,UKR,2020,17092.5390625,4.6290064
Ukraine,UKR,2021,17846.408203125,4.744018
Ukraine,UKR,2022,13787.12109375,3.4380214
Ukraine,UKR,2023,15885.2255859375,3.6164997
Uruguay,URY,2000,18812.9810312217,1.612906
Uruguay,URY,2001,18045.3380747251,1.5363879
Uruguay,URY,2002,16626.6312064146,1.3900576
Uruguay,URY,2003,16748.6771824629,1.3796713
Uruguay,URY,2004,17576.2980192753,1.694986
Uruguay,URY,2005,18872.4353515664,1.7428925
Uruguay,URY,2006,19623.6301498778,2.0055277
Uruguay,URY,2007,20871.4825726383,1.8049499
Uruguay,URY,2008,22321.6691344208,2.4837434
Uruguay,URY,2009,23213.2549631487,2.4008095
Uruguay,URY,2010,24960.666663225,1.8978127
Uruguay,URY,2011,26184.1151409099,2.3003109
Uruguay,URY,2012,27040.849131823,2.5759757
Uruguay,URY,2013,28210.840212654,2.2385888
Uruguay,URY,2014,29029.1041532938,1.9904869
Uruguay,URY,2015,29035.6573446657,2.0007167
Uruguay,URY,2016,29427.8652876993,1.928711
Uruguay,URY,2017,29859.1279426465,1.8176447
Uruguay,URY,2018,29854.6188930912,1.9346937
Uruguay,URY,2019,30108.0750507886,1.8866792
Uruguay,URY,2020,27871.6004788618,1.904633
Uruguay,URY,2021,29441.4774869654,2.3061328
Uruguay,URY,2022,30879.9288178994,2.3061523
Uruguay,URY,2023,31019.3113912098,2.3216877
United States,USA,2000,55038.6224962336,21.3516
United States,USA,2001,55017.3049779076,20.781443
United States,USA,2002,55436.116979089,20.712759
United States,USA,2003,56498.2078306327,20.731213
United States,USA,2004,58131.6336824976,20.877537
United States,USA,2005,59604.7536359083,20.736687
United States,USA,2006,60676.565569186,20.261381
United States,USA,2007,61306.5969389997,20.308899
United States,USA,2008,60798.4338395386,19.395721
United States,USA,2009,58714.9736881612,17.793211
United States,USA,2010,59799.2868624573,18.259068
United States,USA,2011,60294.978803066,17.656883
United States,USA,2012,61224.405542414,16.852186
United States,USA,2013,62089.3482369609,17.119566
United States,USA,2014,63191.2477805927,17.11055
United States,USA,2015,64575.4081869043,16.485855
United States,USA,2016,65275.5718178599,15.95766
United States,USA,2017,66458.0233734963,15.689614
United States,USA,2018,68070.213421811,16.05042
United States,USA,2019,69511.7634409067,15.578155
United States,USA,2020,67352.3871392801,13.889589
United States,USA,2021,71318.3073592183,14.793604
United States,USA,2022,72841.9243127082,14.870763
United States,USA,2023,74577.5065396723,14.299027
Uzbekistan,UZB,2000,3410.65044992005,4.981535
Uzbekistan,UZB,2001,3509.72863761804,5.0306907
Uzbekistan,UZB,2002,3604.69346202628,5.219509
Uzbekistan,UZB,2003,3711.77853054539,5.0676107
Uzbekistan,UZB,2004,3939.53039815001,4.9597
Uzbekistan,UZB,2005,4160.95512970835,4.6135817
Uzbekistan,UZB,2006,4413.72281227405,4.6781006
Uzbekistan,UZB,2007,4764.56391427679,4.573087
Uzbekistan,UZB,2008,5115.64391465755,4.6695604
Uzbekistan,UZB,2009,5439.55068124018,3.9094558
Uzbekistan,UZB,2010,5760.80511957973,3.7929955
Uzbekistan,UZB,2011,6100.25100998477,4.0507755
Uzbekistan,UZB,2012,6435.5646722667,4.0618796
Uzbekistan,UZB,2013,6797.77494784376,3.777604
Uzbekistan,UZB,2014,7145.10980664116,3.5535774
Uzbekistan,UZB,2015,7529.7636427451,3.372301
Uzbekistan,UZB,2016,7839.97820100497,3.5205607
Uzbekistan,UZB,2017,8047.05375469459,3.4234405
Uzbekistan,UZB,2018,8348.96057873435,3.15963
Uzbekistan,UZB,2019,8755.12593985156,3.2892537
Uzbekistan,UZB,2020,8727.41104939381,3.2641847
Uzbekistan,UZB,2021,9247.6438270393,3.5113323
Uzbekistan,UZB,2022,9607.56167273728,3.578784
Uzbekistan,UZB,2023,10007.6855026198,3.4995937
Zimbabwe,ZWE,2000,4071.02200147984,1.161666
Zimbabwe,ZWE,2001,4102.08670475568,1.0448444
Zimbabwe,ZWE,2002,3701.45807849115,0.9841349
Zimbabwe,ZWE,2003,3036.05574879927,0.86734307
Zimbabwe,ZWE,2004,2828.84558050206,0.7624744
Zimbabwe,ZWE,2005,2642.17436757019,0.85701835
Zimbabwe,ZWE,2006,2519.82935910755,0.8202858
Zimbabwe,ZWE,2007,2395.99073035675,0.7681306
Zimbabwe,ZWE,2008,1949.03642916443,0.5957278
Zimbabwe,ZWE,2009,2152.79528477552,0.6277054
Zimbabwe,ZWE,2010,2572.76999242178,0.655412
Zimbabwe,ZWE,2011,2897.10091885505,0.7622593
Zimbabwe,ZWE,2012,3299.25984716144,0.81443775
Zimbabwe,ZWE,2013,3357.12826908481,0.83285093
Zimbabwe,ZWE,2014,3360.55217283312,0.8408449
Zimbabwe,ZWE,2015,3382.92313299242,0.83456004
Zimbabwe,ZWE,2016,3366.34428993248,0.72471976
Zimbabwe,ZWE,2017,3453.50970838715,0.6634106
Zimbabwe,ZWE,2018,3572.98358928518,0.74531716
Zimbabwe,ZWE,2019,3294.80608355087,0.67204034
Zimbabwe,ZWE,2020,2987.26982296616,0.5470852
Zimbabwe,ZWE,2021,3184.78545138737,0.64591527
Zimbabwe,ZWE,2022,3323.1219315624,0.64876056
Zimbabwe,ZWE,2023,3442.25132658294,0.68320066
