Country_gdp,ISO3,Year,GDP_percapita,Country_tax,TaxRevenue_percent_GDP
Germany,DEU,2005,35084.4363546269,Germany,10.4854431549935
Germany,DEU,2006,36980.3349948954,Germany,10.6677987618396
Germany,DEU,2007,42350.9217211489,Germany,11.1438034473806
Germany,DEU,2008,46386.3295924799,Germany,11.2809690772605
Germany,DEU,2009,42487.2137101496,Germany,11.386164409368
Germany,DEU,2010,42409.9356994694,Germany,10.9693202755288
Germany,DEU,2011,47646.582043143,Germany,11.2547082949694
Germany,DEU,2012,44735.5882319701,Germany,11.3944179004278
Germany,DEU,2013,47220.0102098851,Germany,11.3850059987166
Germany,DEU,2014,48971.0824722599,Germany,11.2604642281679
Germany,DEU,2015,41911.0109851054,Germany,11.257498420106
Germany,DEU,2016,42961.0356905775,Germany,11.0792181745935
Germany,DEU,2017,45526.5999576533,Germany,11.1999003335225
Germany,DEU,2018,48874.8595028454,Germany,11.2376680568792
Germany,DEU,2019,47623.8656074829,Germany,11.2143835151405
Germany,DEU,2020,47379.765194548,Germany,10.4109728028015
Germany,DEU,2021,52265.6541620571,Germany,11.0225053448154
Greece,GRC,2000,11638.2010697215,Greece,23.309875911687
Greece,GRC,2001,12156.9572824221,Greece,21.6130465155138
Greece,GRC,2002,13782.195640943,Greece,21.8769704329815
Greece,GRC,2003,18020.612039764,Greece,20.2520438018772
Greece,GRC,2004,21449.2552764245,Greece,19.6220114639512
Greece,GRC,2005,22054.1315756886,Greece,20.7928823703071
Greece,GRC,2006,24416.0232970275,Greece,20.3113525444312
Greece,GRC,2007,28440.7625328955,Greece,20.5440647006846
Greece,GRC,2008,31695.8331092209,Greece,20.4892108105139
Greece,GRC,2009,29425.4573200263,Greece,20.0467212280259
Greece,GRC,2010,26653.0488008626,Greece,20.4346791237019
Greece,GRC,2011,25504.7866510124,Greece,22.4592713947757
Greece,GRC,2012,21624.346052551,Greece,24.9543887136577
Greece,GRC,2013,21573.3449762805,Greece,24.7308046940324
Greece,GRC,2014,21474.7257123892,Greece,25.3987231791514
Greece,GRC,2015,17980.7298238137,Greece,25.3959107582621
Greece,GRC,2016,17919.2426377048,Greece,27.0349616993722
Greece,GRC,2017,18631.9930129293,Greece,26.7428191688464
Greece,GRC,2018,19873.4015238771,Greece,27.1083919768284
Greece,GRC,2019,19335.3602002969,Greece,25.9324359654947
Greece,GRC,2020,17886.733165236,Greece,24.9917156858479
Greece,GRC,2021,20654.7001960815,Greece,25.5777359596935
Guatemala,GTM,2000,1648.96578971559,Guatemala,10.0649764496874
Guatemala,GTM,2001,1537.68663578252,Guatemala,11.0386722099797
Guatemala,GTM,2002,1669.33517469705,Guatemala,12.0735961626442
Guatemala,GTM,2003,1722.54701910774,Guatemala,11.8583959396845
Guatemala,GTM,2004,1840.91184884,Guatemala,11.7428498298475
Guatemala,GTM,2005,2046.46611650758,Guatemala,11.3843835155732
Guatemala,GTM,2006,2225.1234753878,Guatemala,12.0510563506017
Guatemala,GTM,2007,2458.81573919384,Guatemala,12.2552412852976
Guatemala,GTM,2008,2763.05988172926,Guatemala,11.4590303096883
Guatemala,GTM,2009,2611.64632773352,Guatemala,10.5046855711114
Guatemala,GTM,2010,2805.25960237322,Guatemala,10.6050218415249
Guatemala,GTM,2011,3168.98370607705,Guatemala,11.0178435431948
Guatemala,GTM,2012,3286.61959336267,Guatemala,11.0095522578867
Guatemala,GTM,2013,3444.15971843874,Guatemala,11.1022938902238
Guatemala,GTM,2014,3689.14472473545,Guatemala,10.777815919786
Guatemala,GTM,2015,3893.50521848131,Guatemala,10.3582515698864
Guatemala,GTM,2016,4060.13755621218,Guatemala,10.4215148794664
Guatemala,GTM,2017,4324.99607911366,Guatemala,10.6355739727646
Guatemala,GTM,2018,4352.94651790253,Guatemala,10.5609499289313
Guatemala,GTM,2019,4511.99755157656,Guatemala,10.4353913291649
Guatemala,GTM,2020,4477.61761796418,Guatemala,9.95508996692912
Guatemala,GTM,2021,4913.94712869347,Guatemala,11.5557790012848
"Hong Kong SAR, China",HKG,2000,25756.7728723704,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2001,25230.3780910304,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2002,24665.8362318216,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2003,23977.1734120477,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2004,24928.1003722551,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2005,26649.637724155,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2006,28224.0951563146,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2007,30593.9511738646,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2008,31515.5292103443,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2009,30697.5383861641,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2010,32550.136489179,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2011,35142.4879344543,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2012,36730.796195815,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2013,38403.7777145477,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2014,40315.3739510191,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2015,42432.1619740441,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2016,43734.1980702999,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2017,46160.429791493,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2018,48537.5668888343,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2019,48359.0011950597,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2020,46109.2299946609,"Hong Kong SAR, China",
"Hong Kong SAR, China",HKG,2021,49770.5642374739,"Hong Kong SAR, China",
India,IND,2000,442.750218937263,India,8.81014349636308
India,IND,2001,450.357900514128,India,8.07945444456957
India,IND,2002,469.149928973927,India,8.67627393090217
India,IND,2003,544.143133545002,India,9.10808432214403
India,IND,2004,624.258826510066,India,9.57081708050975
India,IND,2005,710.488080408949,India,10.0809315263538
India,IND,2006,801.668353659022,India,11.1293370539779
India,IND,2007,1021.88707706826,India,12.1083469904149
India,IND,2008,992.519584923828,India,10.9771721522223
India,IND,2009,1094.94974598436,India,9.80972540638804
India,IND,2010,1347.51939071367,India,10.3880397905312
India,IND,2011,1445.46127486037,India,10.1773871997608
India,IND,2012,1429.32199520032,India,10.8367717209692
India,IND,2013,1432.84397512195,India,11.0016256942917
India,IND,2014,1553.88396075118,India,9.98465419071312
India,IND,2015,1583.99815907985,India,10.5697090519718
India,IND,2016,1707.50892912243,India,11.1477384183764
India,IND,2017,1950.10468280866,India,11.3874439798131
India,IND,2018,1966.25455171679,India,12.0174277483166
India,IND,2019,2041.42863698585,India,
India,IND,2020,1907.04251637669,India,
India,IND,2021,2239.61384367482,India,
Indonesia,IDN,2000,763.711124950924,Indonesia,
Indonesia,IDN,2001,732.307093405708,Indonesia,11.5781845835748
Indonesia,IDN,2002,881.002913569131,Indonesia,11.8269595891699
Indonesia,IDN,2003,1043.2105838671,Indonesia,12.3855320643093
Indonesia,IDN,2004,1126.84004447173,Indonesia,12.3307678952353
Indonesia,IDN,2005,1238.21447629488,Indonesia,
Indonesia,IDN,2006,1558.31562847164,Indonesia,
Indonesia,IDN,2007,1823.21976255073,Indonesia,
Indonesia,IDN,2008,2124.55483920617,Indonesia,13.310617826949
Indonesia,IDN,2009,2218.48541852977,Indonesia,11.0577865188848
Indonesia,IDN,2010,3065.68348366636,Indonesia,
Indonesia,IDN,2011,3579.46442452684,Indonesia,
Indonesia,IDN,2012,3632.272540431,Indonesia,
Indonesia,IDN,2013,3566.60284506078,Indonesia,
Indonesia,IDN,2014,3441.06808455308,Indonesia,
Indonesia,IDN,2015,3288.22269737572,Indonesia,
Indonesia,IDN,2016,3521.46943456251,Indonesia,
Indonesia,IDN,2017,3798.88326177649,Indonesia,
Indonesia,IDN,2018,3860.95353077708,Indonesia,
Indonesia,IDN,2019,4106.94856173421,Indonesia,
Indonesia,IDN,2020,3853.70288778903,Indonesia,
Indonesia,IDN,2021,4287.17313989405,Indonesia,
"Iran, Islamic Rep.",IRN,2000,1650.01385832603,"Iran, Islamic Rep.",5.86128209638759
"Iran, Islamic Rep.",IRN,2001,1881.02266634748,"Iran, Islamic Rep.",5.74690355849208
"Iran, Islamic Rep.",IRN,2002,1891.25756092031,"Iran, Islamic Rep.",4.99437771164826
"Iran, Islamic Rep.",IRN,2003,2208.99636553529,"Iran, Islamic Rep.",5.20132534960526
"Iran, Islamic Rep.",IRN,2004,2672.42266512669,"Iran, Islamic Rep.",5.19532335188804
"Iran, Islamic Rep.",IRN,2005,3132.05081925856,"Iran, Islamic Rep.",6.65759371533812
"Iran, Islamic Rep.",IRN,2006,3618.9160136791,"Iran, Islamic Rep.",6.21768140946726
"Iran, Islamic Rep.",IRN,2007,4687.99166265915,"Iran, Islamic Rep.",5.93768768949975
"Iran, Islamic Rep.",IRN,2008,5377.41150725587,"Iran, Islamic Rep.",6.19780928808194
"Iran, Islamic Rep.",IRN,2009,5415.52280554144,"Iran, Islamic Rep.",7.35847804148683
"Iran, Islamic Rep.",IRN,2010,6291.19443652344,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2011,8025.68743364356,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2012,8114.08099831877,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2013,6222.74194840326,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2014,5672.06372896319,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2015,4952.73355532178,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2016,5477.03712389913,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2017,5753.11544659399,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2018,4631.78709016514,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2019,3831.27894763337,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2020,2988.78122414716,"Iran, Islamic Rep.",
"Iran, Islamic Rep.",IRN,2021,4334.79268631354,"Iran, Islamic Rep.",
Iraq,IRQ,2000,1980.18916038782,Iraq,
Iraq,IRQ,2001,1435.695683789,Iraq,
Iraq,IRQ,2002,1266.15961275094,Iraq,
Iraq,IRQ,2003,817.887862499622,Iraq,
Iraq,IRQ,2004,1328.37157628292,Iraq,
Iraq,IRQ,2005,1762.39360423421,Iraq,
Iraq,IRQ,2006,2276.55435744086,Iraq,
Iraq,IRQ,2007,3128.99010329066,Iraq,
Iraq,IRQ,2008,4542.96609046032,Iraq,
Iraq,IRQ,2009,3714.71205987194,Iraq,
Iraq,IRQ,2010,4461.75196161555,Iraq,
Iraq,IRQ,2011,5775.54229080293,Iraq,
Iraq,IRQ,2012,6477.59618450955,Iraq,
Iraq,IRQ,2013,6650.35282247395,Iraq,
Iraq,IRQ,2014,6249.39226978969,Iraq,0.91477329322806
Iraq,IRQ,2015,4440.14189252367,Iraq,1.32119614893692
Iraq,IRQ,2016,4334.42096404188,Iraq,2.07780523585979
Iraq,IRQ,2017,4759.2846435467,Iraq,2.68703020692064
Iraq,IRQ,2018,5646.68932074742,Iraq,1.98400716286706
Iraq,IRQ,2019,5671.8568632942,Iraq,1.34459361810327
Iraq,IRQ,2020,4295.18945121228,Iraq,
Iraq,IRQ,2021,4868.49431080783,Iraq,
Ireland,IRL,2000,26334.5672050501,Ireland,26.3499404107767
Ireland,IRL,2001,28282.409882073,Ireland,24.2082381522214
Ireland,IRL,2002,32705.4345565698,Ireland,23.5168457829207
Ireland,IRL,2003,41203.5295847568,Ireland,24.1607391790456
Ireland,IRL,2004,47754.2023194244,Ireland,25.0697230795881
Ireland,IRL,2005,50933.0216095589,Ireland,25.4571402375003
Ireland,IRL,2006,54329.1618599624,Ireland,26.818812774603
Ireland,IRL,2007,61396.417461176,Ireland,25.937168346525
Ireland,IRL,2008,61353.1065629523,Ireland,23.810941221499
Ireland,IRL,2009,52133.0909237885,Ireland,22.0623761788555
Ireland,IRL,2010,48679.4026820361,Ireland,21.8328969233319
Ireland,IRL,2011,52692.7813135606,Ireland,21.6464169302643
Ireland,IRL,2012,49411.7387476787,Ireland,22.3065644373172
Ireland,IRL,2013,52619.2123745817,Ireland,22.4421898424785
Ireland,IRL,2014,57278.2590911107,Ireland,22.4604426817187
Ireland,IRL,2015,64311.8234684057,Ireland,18.1112305946373
Ireland,IRL,2016,64292.659966313,Ireland,18.6308582747747
Ireland,IRL,2017,72499.3268743015,Ireland,17.6128723324965
Ireland,IRL,2018,81248.3135388,Ireland,17.6404114712849
Ireland,IRL,2019,82508.4659883582,Ireland,17.3566699903949
Ireland,IRL,2020,87567.1148972037,Ireland,15.9051983090981
Ireland,IRL,2021,105561.137468992,Ireland,16.5930205963518
Japan,JPN,2000,39169.3595701504,Japan,
Japan,JPN,2001,34406.1824638092,Japan,
Japan,JPN,2002,32820.7936433254,Japan,
Japan,JPN,2003,35387.0374203599,Japan,
Japan,JPN,2004,38298.9801712303,Japan,
Japan,JPN,2005,37812.8950199948,Japan,
Japan,JPN,2006,35991.546002862,Japan,
Japan,JPN,2007,35779.0245416427,Japan,
Japan,JPN,2008,39876.3039685725,Japan,
Japan,JPN,2009,41308.9968370512,Japan,
Japan,JPN,2010,44968.1562349739,Japan,
Japan,JPN,2011,48760.0789494211,Japan,
Japan,JPN,2012,49145.2804308193,Japan,
Japan,JPN,2013,40898.6478964744,Japan,
Japan,JPN,2014,38475.3952461838,Japan,
Japan,JPN,2015,34960.6393843385,Japan,
Japan,JPN,2016,39375.4731620781,Japan,
Japan,JPN,2017,38834.0529341227,Japan,
Japan,JPN,2018,39751.1330982711,Japan,
Japan,JPN,2019,40415.9567649547,Japan,
Japan,JPN,2020,40040.7655055923,Japan,
Japan,JPN,2021,40058.5373276179,Japan,
Jordan,JOR,2000,1570.61002940477,Jordan,18.9981162585227
Jordan,JOR,2001,1632.29454010563,Jordan,18.6804846237252
Jordan,JOR,2002,1706.26744384401,Jordan,17.4816014130115
Jordan,JOR,2003,1775.67625581432,Jordan,18.2179368351156
Jordan,JOR,2004,1940.08641342805,Jordan,20.9955023421375
Jordan,JOR,2005,2087.87079273635,Jordan,24.4151653670341
Jordan,JOR,2006,2342.63459574933,Jordan,24.5548644547277
Jordan,JOR,2007,2506.20599484139,Jordan,24.6898518707805
Jordan,JOR,2008,3241.6524135556,Jordan,17.152210648873
Jordan,JOR,2009,3435.8337590698,Jordan,16.5303515829394
Jordan,JOR,2010,3718.46571622945,Jordan,15.4990908124012
Jordan,JOR,2011,3946.85503855525,Jordan,14.6082372225069
Jordan,JOR,2012,4169.50470054618,Jordan,14.9212805170996
Jordan,JOR,2013,4311.21916713038,Jordan,14.9305149962785
Jordan,JOR,2014,4191.18050084986,Jordan,15.4316440340028
Jordan,JOR,2015,4042.75678097555,Jordan,14.9510256180555
Jordan,JOR,2016,3986.71677010853,Jordan,15.0206304355319
Jordan,JOR,2017,4065.61628749384,Jordan,14.7021242425125
Jordan,JOR,2018,4145.43989673265,Jordan,14.7288480451847
Jordan,JOR,2019,4170.1144003465,Jordan,14.8140015671358
Jordan,JOR,2020,4022.0401356135,Jordan,15.9811020446786
Jordan,JOR,2021,4183.49998326866,Jordan,
Kazakhstan,KAZ,2000,1180.0444563226,Kazakhstan,10.2213950712596
Kazakhstan,KAZ,2001,1422.27331810957,Kazakhstan,9.64230065323767
Kazakhstan,KAZ,2002,1573.55219932325,Kazakhstan,12.1343597833771
Kazakhstan,KAZ,2003,1958.02050246511,Kazakhstan,13.0832376530724
Kazakhstan,KAZ,2004,2722.47407755402,Kazakhstan,13.9086779667034
Kazakhstan,KAZ,2005,3577.35804001782,Kazakhstan,
Kazakhstan,KAZ,2006,5030.13494711519,Kazakhstan,
Kazakhstan,KAZ,2007,6449.43931096532,Kazakhstan,
Kazakhstan,KAZ,2008,8123.54705891736,Kazakhstan,
Kazakhstan,KAZ,2009,6938.01175663001,Kazakhstan,
Kazakhstan,KAZ,2010,8793.07589980782,Kazakhstan,15.7123804636498
Kazakhstan,KAZ,2011,11287.1464926039,Kazakhstan,18.2578342100647
Kazakhstan,KAZ,2012,12018.7966527993,Kazakhstan,13.3120981501594
Kazakhstan,KAZ,2013,13478.459627612,Kazakhstan,16.0301777646187
Kazakhstan,KAZ,2014,12427.7094576939,Kazakhstan,14.1934327397187
Kazakhstan,KAZ,2015,10196.1226255982,Kazakhstan,9.8357115521941
Kazakhstan,KAZ,2016,7475.56688689424,Kazakhstan,9.92425019653
Kazakhstan,KAZ,2017,8943.08416791984,Kazakhstan,10.3030113756124
Kazakhstan,KAZ,2018,9472.48527327758,Kazakhstan,11.7177995865876
Kazakhstan,KAZ,2019,9457.12614657136,Kazakhstan,11.78694274063
Kazakhstan,KAZ,2020,8781.50797787648,Kazakhstan,8.3188093138288
Kazakhstan,KAZ,2021,9983.60103576902,Kazakhstan,9.44711136309549
Kenya,KEN,2000,414.626365130846,Kenya,
Kenya,KEN,2001,410.700452474814,Kenya,
Kenya,KEN,2002,402.936385605382,Kenya,
Kenya,KEN,2003,442.898457253405,Kenya,
Kenya,KEN,2004,463.662781300121,Kenya,
Kenya,KEN,2005,523.456312433863,Kenya,
Kenya,KEN,2006,699.80237063381,Kenya,
Kenya,KEN,2007,840.201439476765,Kenya,
Kenya,KEN,2008,915.54435473604,Kenya,
Kenya,KEN,2009,1047.9678324485,Kenya,
Kenya,KEN,2010,1091.51873101194,Kenya,
Kenya,KEN,2011,1096.14499807675,Kenya,
Kenya,KEN,2012,1285.00536171512,Kenya,
Kenya,KEN,2013,1370.87885214659,Kenya,
Kenya,KEN,2014,1482.81566253497,Kenya,15.1870212650473
Kenya,KEN,2015,1489.11959777284,Kenya,14.8394826504099
Kenya,KEN,2016,1554.12610314423,Kenya,14.9664727307544
Kenya,KEN,2017,1667.48447230835,Kenya,15.0524641340645
Kenya,KEN,2018,1836.45275528993,Kenya,14.3612789172776
Kenya,KEN,2019,1960.40808854893,Kenya,15.1001093470909
Kenya,KEN,2020,1927.66459027849,Kenya,14.2998226320714
Kenya,KEN,2021,2061.35622089594,Kenya,13.554644324086
"Korea, Rep.",KOR,2000,12257.0206622345,"Korea, Rep.",14.2617780767866
"Korea, Rep.",KOR,2001,11561.2071745115,"Korea, Rep.",13.5487884169826
"Korea, Rep.",KOR,2002,13165.08362497,"Korea, Rep.",13.2486667899345
"Korea, Rep.",KOR,2003,14672.8057539465,"Korea, Rep.",13.6934575722654
"Korea, Rep.",KOR,2004,16496.1316167114,"Korea, Rep.",12.9668278295344
"Korea, Rep.",KOR,2005,19402.5026259549,"Korea, Rep.",13.3130704357982
"Korea, Rep.",KOR,2006,21743.4774514254,"Korea, Rep.",13.7275352115127
"Korea, Rep.",KOR,2007,24086.4104391677,"Korea, Rep.",14.8173827033418
"Korea, Rep.",KOR,2008,21350.427979823,"Korea, Rep.",14.495199990643
"Korea, Rep.",KOR,2009,19143.8516053025,"Korea, Rep.",13.6509644478519
"Korea, Rep.",KOR,2010,23079.2601257735,"Korea, Rep.",13.4369302936494
"Korea, Rep.",KOR,2011,25097.595426845,"Korea, Rep.",13.8509676319419
"Korea, Rep.",KOR,2012,25459.1689000965,"Korea, Rep.",14.0775914974355
"Korea, Rep.",KOR,2013,27179.5170146052,"Korea, Rep.",13.6306234375615
"Korea, Rep.",KOR,2014,29252.9312377352,"Korea, Rep.",13.2411616632556
"Korea, Rep.",KOR,2015,28737.4391706499,"Korea, Rep.",13.1581443398916
"Korea, Rep.",KOR,2016,29280.4403170048,"Korea, Rep.",13.981952981677
"Korea, Rep.",KOR,2017,31600.7358741365,"Korea, Rep.",14.4938185341627
"Korea, Rep.",KOR,2018,33447.1562836166,"Korea, Rep.",15.5363837327673
"Korea, Rep.",KOR,2019,31902.4169048194,"Korea, Rep.",15.1995665314457
"Korea, Rep.",KOR,2020,31721.2989141857,"Korea, Rep.",14.8612576736336
"Korea, Rep.",KOR,2021,35125.5224984723,"Korea, Rep.",16.7347339402527
Kyrgyz Republic,KGZ,2000,279.621767006739,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2001,308.411326685178,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2002,321.726775366804,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2003,380.505828812441,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2004,433.233915720699,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2005,476.548239793618,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2006,543.113512472219,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2007,721.771646044636,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2008,966.388569370494,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2009,870.198894546917,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2010,876.954476440354,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2011,1117.40184423062,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2012,1168.62244675446,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2013,1269.66303464348,Kyrgyz Republic,
Kyrgyz Republic,KGZ,2014,1264.52679529608,Kyrgyz Republic,17.5486530868942
Kyrgyz Republic,KGZ,2015,1105.65202996955,Kyrgyz Republic,16.801668055009
Kyrgyz Republic,KGZ,2016,1103.27498361324,Kyrgyz Republic,16.9491731803417
Kyrgyz Republic,KGZ,2017,1221.39056490366,Kyrgyz Republic,17.0462850607483
Kyrgyz Republic,KGZ,2018,1283.52040333083,Kyrgyz Republic,17.998857013595
Kyrgyz Republic,KGZ,2019,1421.99927504102,Kyrgyz Republic,15.9638338680814
Kyrgyz Republic,KGZ,2020,1229.51775742135,Kyrgyz Republic,14.0363281932396
Kyrgyz Republic,KGZ,2021,1349.99730650542,Kyrgyz Republic,16.4912602816795
Lebanon,LBN,2000,3986.83513941026,Lebanon,11.9012298232129
Lebanon,LBN,2001,4009.55929751102,Lebanon,11.8780771977299
Lebanon,LBN,2002,4290.85283803266,Lebanon,14.4305901911887
Lebanon,LBN,2003,4437.71588507526,Lebanon,15.3767134599505
Lebanon,LBN,2004,4600.68371412993,Lebanon,16.5086439486372
Lebanon,LBN,2005,4602.19804637945,Lebanon,15.1681037724548
Lebanon,LBN,2006,4635.2514117486,Lebanon,15.0082855368253
Lebanon,LBN,2007,5125.25809960149,Lebanon,14.9441191654965
Lebanon,LBN,2008,5912.04532820842,Lebanon,16.4183940002292
Lebanon,LBN,2009,7090.85493856621,Lebanon,16.8563060057445
Lebanon,LBN,2010,7625.81051551165,Lebanon,16.8444766850707
Lebanon,LBN,2011,7834.96257108993,Lebanon,16.3773329137847
Lebanon,LBN,2012,8406.98405608118,Lebanon,15.1980266225285
Lebanon,LBN,2013,8162.37929361396,Lebanon,14.0661144534751
Lebanon,LBN,2014,7577.6413302369,Lebanon,14.1095658840407
Lebanon,LBN,2015,7714.1099998804,Lebanon,13.4650512835689
Lebanon,LBN,2016,8089.012088155,Lebanon,13.5253568933955
Lebanon,LBN,2017,8608.21084982387,Lebanon,15.3598817637047
Lebanon,LBN,2018,9174.53666204759,Lebanon,15.3254054569312
Lebanon,LBN,2019,8905.88005497437,Lebanon,15.4053905267612
Lebanon,LBN,2020,5561.19166950397,Lebanon,8.90172832507978
Lebanon,LBN,2021,4045.37391066234,Lebanon,5.68479554564454
Libya,LBY,2000,7214.10040377084,Libya,
Libya,LBY,2001,6312.80030498965,Libya,
Libya,LBY,2002,3718.29434696755,Libya,
Libya,LBY,2003,4674.09943200321,Libya,
