Country_gdp,ISO3,Year,GDP_percapita,Country_tax,TaxRevenue_percent_GDP
Libya,LBY,2004,5773.76333234281,Libya,
Libya,LBY,2005,8079.24957329001,Libya,
Libya,LBY,2006,10048.8480434289,Libya,
Libya,LBY,2007,11144.9448413435,Libya,
Libya,LBY,2008,13906.1407818125,Libya,
Libya,LBY,2009,9551.05403869755,Libya,
Libya,LBY,2010,11600.9068649472,Libya,
Libya,LBY,2011,7593.8391525702,Libya,
Libya,LBY,2012,14975.8902795144,Libya,
Libya,LBY,2013,11951.7134126011,Libya,
Libya,LBY,2014,8926.42074591474,Libya,
Libya,LBY,2015,7458.48917756374,Libya,
Libya,LBY,2016,7525.80299308216,Libya,
Libya,LBY,2017,9965.83236729757,Libya,
Libya,LBY,2018,11196.5854810844,Libya,
Libya,LBY,2019,9963.19489084483,Libya,
Libya,LBY,2020,6650.33810585348,Libya,
Libya,LBY,2021,4935.82787349801,Libya,
Malaysia,MYS,2000,4083.52874483605,Malaysia,13.6669089031737
Malaysia,MYS,2001,3943.79943910239,Malaysia,17.7948888050621
Malaysia,MYS,2002,4184.03163773539,Malaysia,17.4469550876406
Malaysia,MYS,2003,4465.32194567208,Malaysia,15.4956551225138
Malaysia,MYS,2004,4939.24851854427,Malaysia,15.1990937626569
Malaysia,MYS,2005,5555.58179951206,Malaysia,14.8263910607125
Malaysia,MYS,2006,6158.40785533236,Malaysia,14.5161969824928
Malaysia,MYS,2007,7168.93031942508,Malaysia,14.3037228371975
Malaysia,MYS,2008,8371.82156086005,Malaysia,14.6629582567858
Malaysia,MYS,2009,7191.43287234626,Malaysia,14.9405015326636
Malaysia,MYS,2010,8899.34505544675,Malaysia,13.3321953103767
Malaysia,MYS,2011,10217.1068585031,Malaysia,14.794353171378
Malaysia,MYS,2012,10600.5744240026,Malaysia,15.613146742555
Malaysia,MYS,2013,10713.6407638899,Malaysia,15.310235280489
Malaysia,MYS,2014,11013.3107334403,Malaysia,14.8407907140268
Malaysia,MYS,2015,9648.6797937523,Malaysia,14.0568621293393
Malaysia,MYS,2016,9476.53409809923,Malaysia,13.5507251724192
Malaysia,MYS,2017,9862.54806612235,Malaysia,12.9459662411797
Malaysia,MYS,2018,10901.8019954421,Malaysia,12.0226658594691
Malaysia,MYS,2019,10920.191763972,Malaysia,11.9363488299347
Malaysia,MYS,2020,9957.52626697613,Malaysia,10.8846712054019
Malaysia,MYS,2021,10903.1116425938,Malaysia,11.2160748437663
Maldives,MDV,2000,2213.81235053178,Maldives,13.796110041301
Maldives,MDV,2001,3033.93234507036,Maldives,9.82630738897756
Maldives,MDV,2002,3076.07007160101,Maldives,9.50792544852813
Maldives,MDV,2003,3548.5767011056,Maldives,9.42070183448992
Maldives,MDV,2004,4070.2609459446,Maldives,10.4894358542978
Maldives,MDV,2005,3796.51546524644,Maldives,11.5693738822473
Maldives,MDV,2006,5018.94335409159,Maldives,11.7564407107925
Maldives,MDV,2007,5758.10286933053,Maldives,12.1474495062228
Maldives,MDV,2008,6757.43280929292,Maldives,11.5788828140298
Maldives,MDV,2009,6734.03165601895,Maldives,9.1006679916955
Maldives,MDV,2010,7173.59601844692,Maldives,8.84762793030511
Maldives,MDV,2011,7424.520410971,Maldives,12.0781339785612
Maldives,MDV,2012,7461.29703686309,Maldives,
Maldives,MDV,2013,8236.08177944126,Maldives,
Maldives,MDV,2014,8939.07416571472,Maldives,19.3230032785505
Maldives,MDV,2015,9644.90655028145,Maldives,19.6501550926862
Maldives,MDV,2016,9947.80744731739,Maldives,19.9758256426903
Maldives,MDV,2017,10509.628805812,Maldives,20.6915788854656
Maldives,MDV,2018,11423.2838427029,Maldives,20.1449360379289
Maldives,MDV,2019,11740.2724029785,Maldives,19.9413849005153
Maldives,MDV,2020,7393.8886543933,Maldives,20.1121885867863
Maldives,MDV,2021,10176.143882547,Maldives,19.4532482767244
Mexico,MEX,2000,7524.02713693678,Mexico,9.13229541380319
Mexico,MEX,2001,7952.7647961764,Mexico,
Mexico,MEX,2002,7983.03398483743,Mexico,
Mexico,MEX,2003,7434.0746485155,Mexico,
Mexico,MEX,2004,7849.66759649565,Mexico,
Mexico,MEX,2005,8671.75891885163,Mexico,
Mexico,MEX,2006,9512.63575346699,Mexico,
Mexico,MEX,2007,10134.3327138119,Mexico,
Mexico,MEX,2008,10523.7685403244,Mexico,9.57877153010104
Mexico,MEX,2009,8423.56933214711,Mexico,9.23460486136909
Mexico,MEX,2010,9728.80078377082,Mexico,9.67531745323634
Mexico,MEX,2011,10664.4944032313,Mexico,9.61707214633816
Mexico,MEX,2012,10744.1335242686,Mexico,9.35241106248164
Mexico,MEX,2013,11216.8008505428,Mexico,9.88361012257494
Mexico,MEX,2014,11391.3773497683,Mexico,10.2428550435991
Mexico,MEX,2015,10021.2386118827,Mexico,12.3459757814792
Mexico,MEX,2016,9097.92397674769,Mexico,13.1237856071941
Mexico,MEX,2017,9649.27816772402,Mexico,12.6874317280509
Mexico,MEX,2018,10084.7937562021,Mexico,12.7121572973761
Mexico,MEX,2019,10369.5553568761,Mexico,12.7877486120091
Mexico,MEX,2020,8841.27075003163,Mexico,13.8975134544893
Mexico,MEX,2021,10314.0506741437,Mexico,13.4112621199031
Mongolia,MNG,2000,476.02755082717,Mongolia,13.9101606963282
Mongolia,MNG,2001,524.453483552485,Mongolia,14.6620591872387
Mongolia,MNG,2002,570.249213248399,Mongolia,13.3692402225643
Mongolia,MNG,2003,643.168068921658,Mongolia,18.0387455713481
Mongolia,MNG,2004,794.154552001815,Mongolia,
Mongolia,MNG,2005,994.90010913241,Mongolia,
Mongolia,MNG,2006,1329.89179579053,Mongolia,28.7099746786874
Mongolia,MNG,2007,1627.68787743359,Mongolia,23.4791764785419
Mongolia,MNG,2008,2127.42678594737,Mongolia,21.6518153603901
Mongolia,MNG,2009,1703.32756790019,Mongolia,16.5402944034255
Mongolia,MNG,2010,2625.21881402433,Mongolia,19.5931192505774
Mongolia,MNG,2011,3736.04201455077,Mongolia,18.466991091551
Mongolia,MNG,2012,4328.89001905655,Mongolia,15.3121421838175
Mongolia,MNG,2013,4340.14310544449,Mongolia,15.7312080369785
Mongolia,MNG,2014,4126.23975800524,Mongolia,12.9016342446788
Mongolia,MNG,2015,3838.92126989984,Mongolia,11.8941379230625
Mongolia,MNG,2016,3619.90026383792,Mongolia,11.3509934515419
Mongolia,MNG,2017,3645.96708669551,Mongolia,13.5469084468923
Mongolia,MNG,2018,4107.64288528468,Mongolia,16.6885283141983
Mongolia,MNG,2019,4347.54610314873,Mongolia,16.8505209165187
Mongolia,MNG,2020,4001.25193077703,Mongolia,14.1457872325812
Mongolia,MNG,2021,4517.61578018785,Mongolia,16.9088495192029
Morocco,MAR,2000,1499.107421875,Morocco,
Morocco,MAR,2001,1506.24523925781,Morocco,
Morocco,MAR,2002,1596.02062988281,Morocco,17.1115740310881
Morocco,MAR,2003,1941.87255859375,Morocco,16.8582507292145
Morocco,MAR,2004,2183.55541992188,Morocco,17.1163253219024
Morocco,MAR,2005,2242.98828125,Morocco,18.9900493143229
Morocco,MAR,2006,2438.12646484375,Morocco,19.403590924953
Morocco,MAR,2007,2755.5859375,Morocco,21.7314747760242
Morocco,MAR,2008,3183.20043945313,Morocco,24.0687710887435
Morocco,MAR,2009,3119.58862304688,Morocco,21.5414840078664
Morocco,MAR,2010,3067.9853515625,Morocco,21.0889640891443
Morocco,MAR,2011,3301.98876953125,Morocco,21.4534608720228
Morocco,MAR,2012,3164.17724609375,Morocco,21.9652841058592
Morocco,MAR,2013,3379.7431640625,Morocco,20.6278690149343
Morocco,MAR,2014,3435.40698242188,Morocco,20.3536177532067
Morocco,MAR,2015,3146.24780273438,Morocco,19.4374650876196
Morocco,MAR,2016,3140.85546875,Morocco,19.8672577619678
Morocco,MAR,2017,3296.52661132813,Morocco,20.1297012322291
Morocco,MAR,2018,3501.69799804688,Morocco,20.2861213777208
Morocco,MAR,2019,3508.09765625,Morocco,19.9144279438656
Morocco,MAR,2020,3268.0302734375,Morocco,20.0221120456722
Morocco,MAR,2021,3785.93627929688,Morocco,19.6652056359581
Myanmar,MMR,2000,196.619580625284,Myanmar,2.96650745818451
Myanmar,MMR,2001,141.525660705722,Myanmar,2.25714041101971
Myanmar,MMR,2002,146.598390364449,Myanmar,2.0010471703619
Myanmar,MMR,2003,224.292688912409,Myanmar,2.21041186420545
Myanmar,MMR,2004,224.508811413327,Myanmar,3.27245665609108
Myanmar,MMR,2005,252.685193060728,Myanmar,3.88177835640941
Myanmar,MMR,2006,303.495087119254,Myanmar,
Myanmar,MMR,2007,419.375780725042,Myanmar,
Myanmar,MMR,2008,658.442487229705,Myanmar,
Myanmar,MMR,2009,758.442935789255,Myanmar,
Myanmar,MMR,2010,1010.53417343401,Myanmar,
Myanmar,MMR,2011,1213.62898703376,Myanmar,
Myanmar,MMR,2012,1202.6658960055,Myanmar,4.52409369741194
Myanmar,MMR,2013,1199.09561597055,Myanmar,5.52956758874506
Myanmar,MMR,2014,1293.00042298704,Myanmar,5.84092892509613
Myanmar,MMR,2015,1166.73305546288,Myanmar,6.01128503979476
Myanmar,MMR,2016,1229.19713515893,Myanmar,7.17585983640205
Myanmar,MMR,2017,1272.82241830603,Myanmar,6.07774232896579
Myanmar,MMR,2018,1298.21310320785,Myanmar,2.75697125272766
Myanmar,MMR,2019,1425.98954211903,Myanmar,6.01765247726484
Myanmar,MMR,2020,1490.21683548367,Myanmar,
Myanmar,MMR,2021,1242.72134419599,Myanmar,
Netherlands,NLD,2000,26225.1697734149,Netherlands,20.9294302628756
Netherlands,NLD,2001,26955.7128032278,Netherlands,21.0083633404495
Netherlands,NLD,2002,29446.5330872868,Netherlands,21.0800932986811
Netherlands,NLD,2003,35896.7504630706,Netherlands,20.0840549930958
Netherlands,NLD,2004,40611.3414353091,Netherlands,20.3554356598247
Netherlands,NLD,2005,42165.396168388,Netherlands,20.8877969055651
Netherlands,NLD,2006,45123.5432406426,Netherlands,21.1017560822819
Netherlands,NLD,2007,52100.7996285947,Netherlands,21.2500501786359
Netherlands,NLD,2008,58246.7026905874,Netherlands,21.7043170648197
Netherlands,NLD,2009,53172.0261581418,Netherlands,20.8039697035576
Netherlands,NLD,2010,51305.7338533973,Netherlands,20.8014655797158
Netherlands,NLD,2011,54701.7728030611,Netherlands,20.6643770778933
Netherlands,NLD,2012,50473.9442002689,Netherlands,20.3223179669174
Netherlands,NLD,2013,52602.2860520766,Netherlands,20.5597633296122
Netherlands,NLD,2014,53457.2234864322,Netherlands,21.5393728808314
Netherlands,NLD,2015,45793.8135434697,Netherlands,21.7961168520041
Netherlands,NLD,2016,46808.5291492503,Netherlands,22.3479015517062
Netherlands,NLD,2017,49513.6817346384,Netherlands,23.0613921884343
Netherlands,NLD,2018,53955.0770024266,Netherlands,22.9523938963993
Netherlands,NLD,2019,53554.9007491475,Netherlands,23.575774886203
Netherlands,NLD,2020,53467.9277413737,Netherlands,23.9228232020312
Netherlands,NLD,2021,60141.9880911492,Netherlands,24.3086759015198
New Zealand,NZL,2000,13641.1027183822,New Zealand,
New Zealand,NZL,2001,13882.8568268586,New Zealand,28.5576325439741
New Zealand,NZL,2002,16874.1874918196,New Zealand,28.2080536465923
New Zealand,NZL,2003,21913.7081719961,New Zealand,29.2481384340701
New Zealand,NZL,2004,25420.234882944,New Zealand,29.2579312754353
New Zealand,NZL,2005,27751.0654708859,New Zealand,30.3129068290198
New Zealand,NZL,2006,26654.5932018985,New Zealand,31.9858840492082
New Zealand,NZL,2007,32479.9817381467,New Zealand,30.1098712722247
New Zealand,NZL,2008,31252.9625640673,New Zealand,31.5254004624985
New Zealand,NZL,2009,28209.3623271229,New Zealand,29.6855131312819
New Zealand,NZL,2010,33676.7741239925,New Zealand,26.1523000658988
New Zealand,NZL,2011,38388.5280906616,New Zealand,25.6666291132704
New Zealand,NZL,2012,39974.2997334925,New Zealand,26.9094457778146
New Zealand,NZL,2013,42977.388040868,New Zealand,26.7156406654725
New Zealand,NZL,2014,44578.2253868016,New Zealand,26.8505144232156
New Zealand,NZL,2015,38639.3501941427,New Zealand,27.4117158776336
New Zealand,NZL,2016,40070.8956577431,New Zealand,27.2771662422565
New Zealand,NZL,2017,42913.186956185,New Zealand,27.3310425007911
New Zealand,NZL,2018,43228.6976473771,New Zealand,27.4821620456409
New Zealand,NZL,2019,42747.2099299966,New Zealand,28.1697748200882
New Zealand,NZL,2020,41785.6922905898,New Zealand,27.3768537037489
New Zealand,NZL,2021,49624.1816729553,New Zealand,29.0601312027406
Nicaragua,NIC,2000,1017.3124434882,Nicaragua,10.6468701120311
Nicaragua,NIC,2001,1051.874235891,Nicaragua,9.80250806649996
Nicaragua,NIC,2002,1014.3339042591,Nicaragua,10.3954991061828
Nicaragua,NIC,2003,1021.35216668794,Nicaragua,11.7208158960434
Nicaragua,NIC,2004,1098.62118662335,Nicaragua,12.1881791801183
Nicaragua,NIC,2005,1183.30217305152,Nicaragua,12.8998034816805
Nicaragua,NIC,2006,1248.17675959909,Nicaragua,13.6841750955082
Nicaragua,NIC,2007,1350.38954614622,Nicaragua,13.8620039284124
Nicaragua,NIC,2008,1523.68088982295,Nicaragua,13.2017059330992
Nicaragua,NIC,2009,1467.08019633408,Nicaragua,13.1376850661469
Nicaragua,NIC,2010,1526.56185349171,Nicaragua,13.6784134892971
Nicaragua,NIC,2011,1679.71034177231,Nicaragua,14.5197169475596
Nicaragua,NIC,2012,1784.69212752824,Nicaragua,15.0091937917603
Nicaragua,NIC,2013,1835.43436443315,Nicaragua,15.0204806853043
Nicaragua,NIC,2014,1958.36966453366,Nicaragua,15.3162663787317
Nicaragua,NIC,2015,2074.45446460028,Nicaragua,15.5895883603149
Nicaragua,NIC,2016,2131.68828465802,Nicaragua,16.1664462040546
Nicaragua,NIC,2017,2182.61875100395,Nicaragua,16.5737516137274
Nicaragua,NIC,2018,2035.16750115975,Nicaragua,15.6994164536848
Nicaragua,NIC,2019,1958.62132892996,Nicaragua,17.4217691279891
Nicaragua,NIC,2020,1931.61515811642,Nicaragua,17.0710795569353
Nicaragua,NIC,2021,2128.60980633198,Nicaragua,18.9072309186047
Nigeria,NGA,2000,547.318298903379,Nigeria,
Nigeria,NGA,2001,566.428231812933,Nigeria,
Nigeria,NGA,2002,712.164852077686,Nigeria,
Nigeria,NGA,2003,763.388745367223,Nigeria,
Nigeria,NGA,2004,962.48104194733,Nigeria,
Nigeria,NGA,2005,1211.37703504386,Nigeria,
Nigeria,NGA,2006,1599.53891556365,Nigeria,
Nigeria,NGA,2007,1815.52697545827,Nigeria,
Nigeria,NGA,2008,2154.10543545364,Nigeria,
Nigeria,NGA,2009,1820.48633854782,Nigeria,
Nigeria,NGA,2010,2202.25672957344,Nigeria,
Nigeria,NGA,2011,2418.41316975875,Nigeria,
Nigeria,NGA,2012,2633.19734671361,Nigeria,
Nigeria,NGA,2013,2872.79083379398,Nigeria,
Nigeria,NGA,2014,3088.72131316169,Nigeria,
Nigeria,NGA,2015,2585.73360671797,Nigeria,
Nigeria,NGA,2016,2070.4127339595,Nigeria,
Nigeria,NGA,2017,1876.34027111773,Nigeria,
Nigeria,NGA,2018,2057.87944554011,Nigeria,
Nigeria,NGA,2019,2265.15520863056,Nigeria,
Nigeria,NGA,2020,2019.65706326224,Nigeria,
Nigeria,NGA,2021,2017.27486481527,Nigeria,
Pakistan,PAK,2000,642.338346499898,Pakistan,7.49968677287633
Pakistan,PAK,2001,609.939506905073,Pakistan,
Pakistan,PAK,2002,599.937345723927,Pakistan,
Pakistan,PAK,2003,672.44178669894,Pakistan,
Pakistan,PAK,2004,771.902247348954,Pakistan,
Pakistan,PAK,2005,827.619861189926,Pakistan,
Pakistan,PAK,2006,900.873564984808,Pakistan,
Pakistan,PAK,2007,998.090114197524,Pakistan,
Pakistan,PAK,2008,1067.04324565284,Pakistan,
Pakistan,PAK,2009,963.788066395225,Pakistan,
Pakistan,PAK,2010,987.304571124485,Pakistan,
Pakistan,PAK,2011,1131.73513834324,Pakistan,
Pakistan,PAK,2012,1204.36475491585,Pakistan,
Pakistan,PAK,2013,1225.4340119198,Pakistan,
Pakistan,PAK,2014,1266.61340849959,Pakistan,
Pakistan,PAK,2015,1380.47020838317,Pakistan,
Pakistan,PAK,2016,1424.69161195897,Pakistan,
Pakistan,PAK,2017,1519.23459514248,Pakistan,
Pakistan,PAK,2018,1569.33814626355,Pakistan,
Pakistan,PAK,2019,1390.41690981745,Pakistan,
Pakistan,PAK,2020,1278.39735206896,Pakistan,
Pakistan,PAK,2021,1455.31922370186,Pakistan,
Peru,PER,2000,1945.41338451698,Peru,12.6086474992247
Peru,PER,2001,1929.57273038846,Peru,12.8971056336871
Peru,PER,2002,2007.37019626753,Peru,12.4871426273152
Peru,PER,2003,2129.44114197634,Peru,13.411521163568
Peru,PER,2004,2397.25147277714,Peru,13.6633689429004
Peru,PER,2005,2706.66947297608,Peru,14.1047421923916
Peru,PER,2006,3129.55996496982,Peru,15.6699876015142
Peru,PER,2007,3581.0893081917,Peru,16.4074683503203
Peru,PER,2008,4197.58444634142,Peru,16.5121709202423
Peru,PER,2009,4181.18755462253,Peru,14.4565268083919
Peru,PER,2010,5072.11494019615,Peru,15.4665717570431
Peru,PER,2011,5861.35793645245,Peru,15.9688951452089
Peru,PER,2012,6519.37852981527,Peru,16.5466871027669
Peru,PER,2013,6746.80025696601,Peru,16.4330066930272
Peru,PER,2014,6667.13410360861,Peru,16.7209266785318
Peru,PER,2015,6231.71150338894,Peru,14.9196513179116
Peru,PER,2016,6217.03599995447,Peru,13.7875476429229
Peru,PER,2017,6736.16693725487,Peru,13.1743416510927
Peru,PER,2018,6978.49121548627,Peru,14.2863713099787
Peru,PER,2019,7037.00803692604,Peru,14.5254040570996
Peru,PER,2020,6133.32552410183,Peru,13.2210909618819
Peru,PER,2021,6826.9720069846,Peru,15.9225447315513
Philippines,PHL,2000,1050.79272954492,Philippines,12.4403247745092
Philippines,PHL,2001,969.530611744453,Philippines,12.2655086469998
Philippines,PHL,2002,1014.90879320106,Philippines,11.6681306910299
Philippines,PHL,2003,1027.2301192843,Philippines,11.6664325949085
Philippines,PHL,2004,1099.63013023758,Philippines,11.3644043893781
Philippines,PHL,2005,1220.46018559867,Philippines,11.9242240624029
Philippines,PHL,2006,1426.14649179546,Philippines,13.1273014401873
Philippines,PHL,2007,1712.65543282793,Philippines,12.9604093017337
Philippines,PHL,2008,1959.29233534978,Philippines,13.0335136905172
Philippines,PHL,2009,1864.45043406471,Philippines,11.6989355673304
Philippines,PHL,2010,2162.91375885614,Philippines,11.63527559371
Philippines,PHL,2011,2383.91892526787,Philippines,11.8490007823205
Philippines,PHL,2012,2614.61644410764,Philippines,12.3059271147044
Philippines,PHL,2013,2781.27957670473,Philippines,12.7438220631734
Philippines,PHL,2014,2866.83803767919,Philippines,13.0155171794537
Philippines,PHL,2015,2909.85818014474,Philippines,13.0196105915341
Philippines,PHL,2016,2985.19564020101,Philippines,13.0871006914948
Philippines,PHL,2017,3038.12124955619,Philippines,13.5937937492138
Philippines,PHL,2018,3168.51036606257,Philippines,14.0475332791904
Philippines,PHL,2019,3400.78949772302,Philippines,14.4884730212515
Philippines,PHL,2020,3227.57910235199,Philippines,13.9509857073772
Philippines,PHL,2021,3484.38593882819,Philippines,14.1300039313539
Puerto Rico,PRI,2000,16192.1269719638,Puerto Rico,
Puerto Rico,PRI,2001,18123.1987019918,Puerto Rico,
Puerto Rico,PRI,2002,18731.4593897378,Puerto Rico,
Puerto Rico,PRI,2003,19557.1202492358,Puerto Rico,
Puerto Rico,PRI,2004,20988.9923326534,Puerto Rico,
Puerto Rico,PRI,2005,21959.322696986,Puerto Rico,
Puerto Rico,PRI,2006,22935.9411586313,Puerto Rico,
Puerto Rico,PRI,2007,23664.8823485096,Puerto Rico,
Puerto Rico,PRI,2008,24898.3345857045,Puerto Rico,
Puerto Rico,PRI,2009,25768.7258883384,Puerto Rico,
Puerto Rico,PRI,2010,26435.74878578,Puerto Rico,
Puerto Rico,PRI,2011,27278.8830499205,Puerto Rico,
Puerto Rico,PRI,2012,27944.7338937424,Puerto Rico,
Puerto Rico,PRI,2013,28513.1657351067,Puerto Rico,
Puerto Rico,PRI,2014,28981.4573305866,Puerto Rico,
Puerto Rico,PRI,2015,29763.4883013861,Puerto Rico,
Puerto Rico,PRI,2016,30627.1634017011,Puerto Rico,
Puerto Rico,PRI,2017,31108.7527508912,Puerto Rico,
Puerto Rico,PRI,2018,31615.0667918433,Puerto Rico,
Puerto Rico,PRI,2019,32916.866800639,Puerto Rico,
Puerto Rico,PRI,2020,31427.4291136799,Puerto Rico,
Puerto Rico,PRI,2021,32619.250416757,Puerto Rico,
Romania,ROU,2000,1659.92904910528,Romania,17.962709479419
Romania,ROU,2001,1825.19299373184,Romania,16.6334160764758
Romania,ROU,2002,2119.85509684554,Romania,16.4891000614035
Romania,ROU,2003,2679.40626016154,Romania,17.7747637527772
Romania,ROU,2004,3494.99056448955,Romania,17.4212661578016
Romania,ROU,2005,4618.00350802913,Romania,17.4680569291356
Romania,ROU,2006,5757.53127301178,Romania,17.9470572343657
Romania,ROU,2007,8360.33775916596,Romania,17.5395257265186
Romania,ROU,2008,10435.1561230787,Romania,16.7854444924841
Romania,ROU,2009,8548.4543409242,Romania,15.2721052302458
Romania,ROU,2010,8399.5374234284,Romania,16.2393386961731
Romania,ROU,2011,9560.6755277458,Romania,17.2153737430501
Romania,ROU,2012,8929.95366231474,Romania,17.1587053558134
Romania,ROU,2013,9497.67411615237,Romania,17.7605860355839
Romania,ROU,2014,10031.7710755404,Romania,17.9390645906369
Romania,ROU,2015,8977.01748158196,Romania,18.9181762479079
Romania,ROU,2016,9404.54005870715,Romania,17.1118362525795
Romania,ROU,2017,10727.9822007426,Romania,15.586647387346
Romania,ROU,2018,12502.2624061935,Romania,14.3743364188349
Romania,ROU,2019,12992.0326104674,Romania,14.5223191022293
Romania,ROU,2020,13082.3006559554,Romania,14.1465071921172
Romania,ROU,2021,14986.7854904274,Romania,14.9237413745441
Russian Federation,RUS,2000,1771.59411621094,Russian Federation,13.7255344540838
Russian Federation,RUS,2001,2100.3525390625,Russian Federation,15.778699595813
Russian Federation,RUS,2002,2377.52954101563,Russian Federation,13.6349660680486
Russian Federation,RUS,2003,2975.123046875,Russian Federation,13.3140302043711
Russian Federation,RUS,2004,4102.36474609375,Russian Federation,13.2340253899051
Russian Federation,RUS,2005,5323.455078125,Russian Federation,16.6229096832565
Russian Federation,RUS,2006,6920.19970703125,Russian Federation,16.5682157586489
Russian Federation,RUS,2007,9101.2392578125,Russian Federation,16.5513130624161
Russian Federation,RUS,2008,11635.2841796875,Russian Federation,15.8180678239761
