Country_gdp,ISO3,Year,GDP_percapita,Country_tax,TaxRevenue_percent_GDP
Russian Federation,RUS,2009,8562.82421875,Russian Federation,12.9563524123295
Russian Federation,RUS,2010,10674.990234375,Russian Federation,13.048348846076
Russian Federation,RUS,2011,14305.33203125,Russian Federation,13.9542036796753
Russian Federation,RUS,2012,15401.8515625,Russian Federation,13.7546730412872
Russian Federation,RUS,2013,15941.4482421875,Russian Federation,12.933492451261
Russian Federation,RUS,2014,14055.47265625,Russian Federation,13.2553613046452
Russian Federation,RUS,2015,9277.7138671875,Russian Federation,10.6420948088217
Russian Federation,RUS,2016,8663.158203125,Russian Federation,9.18312209969854
Russian Federation,RUS,2017,10658.9130859375,Russian Federation,10.2884056740183
Russian Federation,RUS,2018,11211.8876953125,Russian Federation,11.4687676015317
Russian Federation,RUS,2019,11447.701171875,Russian Federation,10.938399737976
Russian Federation,RUS,2020,10108.3271484375,Russian Federation,10.7991196203537
Russian Federation,RUS,2021,12521.5224609375,Russian Federation,11.606494475109
Serbia,SRB,2000,974.725469278615,Serbia,
Serbia,SRB,2001,1812.42088281393,Serbia,
Serbia,SRB,2002,2390.73459447107,Serbia,
Serbia,SRB,2003,3153.9011312754,Serbia,
Serbia,SRB,2004,3597.08798057009,Serbia,
Serbia,SRB,2005,3807.97417321786,Serbia,
Serbia,SRB,2006,4492.7136699046,Serbia,
Serbia,SRB,2007,6081.08765700202,Serbia,20.4872747900195
Serbia,SRB,2008,7376.73517910716,Serbia,20.3574730803532
Serbia,SRB,2009,6414.0448463847,Serbia,19.2408906576394
Serbia,SRB,2010,5970.92660940072,Serbia,19.4313895022311
Serbia,SRB,2011,7082.2861666075,Serbia,18.3137738004771
Serbia,SRB,2012,6263.04086072815,Serbia,17.8145603317234
Serbia,SRB,2013,7040.41812068781,Serbia,19.9874009064063
Serbia,SRB,2014,6886.67809068704,Serbia,21.0521740869991
Serbia,SRB,2015,5820.3215576888,Serbia,21.4666537370513
Serbia,SRB,2016,5982.37030126471,Serbia,22.4444642528224
Serbia,SRB,2017,6548.03653824187,Serbia,23.1289563600506
Serbia,SRB,2018,7559.86165747394,Serbia,22.6384537211685
Serbia,SRB,2019,7755.632986437,Serbia,23.0002958047357
Serbia,SRB,2020,8098.70955668849,Serbia,22.4302344933492
Serbia,SRB,2021,9680.52798074468,Serbia,19.6609961159321
Singapore,SGP,2000,23852.8389514753,Singapore,14.8557890847443
Singapore,SGP,2001,21699.7414868907,Singapore,14.5855191514965
Singapore,SGP,2002,22159.8373710639,Singapore,12.6887393397993
Singapore,SGP,2003,23730.3840054566,Singapore,12.4460741638593
Singapore,SGP,2004,27608.080013423,Singapore,11.6045115798244
Singapore,SGP,2005,29961.3172812732,Singapore,11.5770274018324
Singapore,SGP,2006,33768.4528234651,Singapore,11.8310221766032
Singapore,SGP,2007,39432.8860198877,Singapore,12.8204281959211
Singapore,SGP,2008,40008.5720489092,Singapore,13.7543914469361
Singapore,SGP,2009,38926.8054365453,Singapore,12.9549265300847
Singapore,SGP,2010,47236.683084953,Singapore,12.7858239691039
Singapore,SGP,2011,53891.4570264372,Singapore,13.1057219512653
Singapore,SGP,2012,55547.5553077786,Singapore,13.5806687357042
Singapore,SGP,2013,56967.4257940383,Singapore,13.2712500808714
Singapore,SGP,2014,57564.8023114977,Singapore,13.5565571344028
Singapore,SGP,2015,55645.6068614606,Singapore,13.1397745298612
Singapore,SGP,2016,56899.9181805173,Singapore,13.3086682238479
Singapore,SGP,2017,61162.0973932771,Singapore,13.9900847741536
Singapore,SGP,2018,66840.6373389791,Singapore,13.0131483056707
Singapore,SGP,2019,66081.7199235165,Singapore,13.1515012662641
Singapore,SGP,2020,61466.803676358,Singapore,12.7315446821269
Singapore,SGP,2021,79601.4129622433,Singapore,12.8128979341856
Slovak Republic,SVK,2000,5421.6448441887,Slovak Republic,18.5187665091838
Slovak Republic,SVK,2001,5712.47802761654,Slovak Republic,17.3046857738748
Slovak Republic,SVK,2002,6554.62808369461,Slovak Republic,17.144541429323
Slovak Republic,SVK,2003,8675.39633696465,Slovak Republic,17.7982723506955
Slovak Republic,SVK,2004,10650.1290097126,Slovak Republic,17.3599644270589
Slovak Republic,SVK,2005,11641.5410321763,Slovak Republic,18.0822416372251
Slovak Republic,SVK,2006,13167.8954730379,Slovak Republic,16.8045340951562
Slovak Republic,SVK,2007,16110.4817265237,Slovak Republic,16.7443040469437
Slovak Republic,SVK,2008,18744.3192278346,Slovak Republic,16.453938199572
Slovak Republic,SVK,2009,16586.7527805228,Slovak Republic,15.5330935888503
Slovak Republic,SVK,2010,16899.448680529,Slovak Republic,15.0119250558756
Slovak Republic,SVK,2011,18469.4354316836,Slovak Republic,16.0042981154156
Slovak Republic,SVK,2012,17516.9691054078,Slovak Republic,15.4996173956928
Slovak Republic,SVK,2013,18312.7805149823,Slovak Republic,16.6592069032471
Slovak Republic,SVK,2014,18770.9289896545,Slovak Republic,17.3884666474231
Slovak Republic,SVK,2015,16442.0760860018,Slovak Republic,18.051517345777
Slovak Republic,SVK,2016,16636.0769133073,Slovak Republic,18.0127807632426
Slovak Republic,SVK,2017,17645.5298716761,Slovak Republic,18.5023911736731
Slovak Republic,SVK,2018,19573.3717031314,Slovak Republic,18.4643244182766
Slovak Republic,SVK,2019,19406.0589683582,Slovak Republic,18.7604421075869
Slovak Republic,SVK,2020,19735.4858280801,Slovak Republic,18.4644755641513
Slovak Republic,SVK,2021,22138.1949833348,Slovak Republic,18.9625203261059
Tajikistan,TJK,2000,136.925716400723,Tajikistan,7.70308389768848
Tajikistan,TJK,2001,168.676285365186,Tajikistan,8.20192682736563
Tajikistan,TJK,2002,186.951638285222,Tajikistan,
Tajikistan,TJK,2003,233.58124845289,Tajikistan,9.70218843197379
Tajikistan,TJK,2004,305.745158587502,Tajikistan,9.82102378674623
Tajikistan,TJK,2005,333.927150941684,Tajikistan,
Tajikistan,TJK,2006,401.018403316427,Tajikistan,
Tajikistan,TJK,2007,516.997210618914,Tajikistan,
Tajikistan,TJK,2008,703.327375898643,Tajikistan,
Tajikistan,TJK,2009,664.795655734657,Tajikistan,
Tajikistan,TJK,2010,737.338883219356,Tajikistan,
Tajikistan,TJK,2011,833.601978202852,Tajikistan,
Tajikistan,TJK,2012,952.452819695469,Tajikistan,
Tajikistan,TJK,2013,1028.19704279396,Tajikistan,
Tajikistan,TJK,2014,1081.54402932039,Tajikistan,
Tajikistan,TJK,2015,956.916310930656,Tajikistan,
Tajikistan,TJK,2016,788.710481734485,Tajikistan,
Tajikistan,TJK,2017,829.45714764957,Tajikistan,
Tajikistan,TJK,2018,834.288404578801,Tajikistan,
Tajikistan,TJK,2019,871.022372934846,Tajikistan,
Tajikistan,TJK,2020,834.311715460625,Tajikistan,
Tajikistan,TJK,2021,896.748053372182,Tajikistan,10.345980548358
Thailand,THA,2000,2005.97694514234,Thailand,12.9767329017598
Thailand,THA,2001,1889.93432467144,Thailand,13.0702183217552
Thailand,THA,2002,2089.75183111554,Thailand,13.4703127620992
Thailand,THA,2003,2347.54001286066,Thailand,14.4815688032319
Thailand,THA,2004,2641.56268717857,Thailand,14.8533309059365
Thailand,THA,2005,2867.70383436062,Thailand,16.0618602656932
Thailand,THA,2006,3331.32043511773,Thailand,15.6369927115112
Thailand,THA,2007,3918.52817434581,Thailand,15.1431565568396
Thailand,THA,2008,4309.13509292986,Thailand,15.3848864043407
Thailand,THA,2009,4135.43986952819,Thailand,14.1942308395144
Thailand,THA,2010,4973.86288823778,Thailand,14.9326475542288
Thailand,THA,2011,5373.6232832898,Thailand,16.3618347937093
Thailand,THA,2012,5725.52802835463,Thailand,15.4409356740255
Thailand,THA,2013,6018.08244729255,Thailand,17.7360544662812
Thailand,THA,2014,5801.1978916205,Thailand,16.4987842783279
Thailand,THA,2015,5688.85335397884,Thailand,16.8508515509662
Thailand,THA,2016,5833.57715617098,Thailand,16.1000351509677
Thailand,THA,2017,6413.09182530343,Thailand,15.5187271600897
Thailand,THA,2018,7099.77650081458,Thailand,15.6981581348008
Thailand,THA,2019,7605.69657797759,Thailand,15.3979482209566
Thailand,THA,2020,6985.64393892574,Thailand,15.1931521641962
Thailand,THA,2021,7058.0694998852,Thailand,15.0614176014876
Tunisia,TUN,2000,2199.04465936314,Tunisia,19.2923685337066
Tunisia,TUN,2001,2235.71981624751,Tunisia,19.597497669027
Tunisia,TUN,2002,2320.7723805785,Tunisia,19.5406246580672
Tunisia,TUN,2003,2725.8643148859,Tunisia,18.7452647767236
Tunisia,TUN,2004,3067.41936376975,Tunisia,18.6721938282889
Tunisia,TUN,2005,3146.8260743927,Tunisia,18.8775047168685
Tunisia,TUN,2006,3322.56933570096,Tunisia,18.5107154877372
Tunisia,TUN,2007,3726.91672935667,Tunisia,19.067873938373
Tunisia,TUN,2008,4255.05008019523,Tunisia,20.4998082253244
Tunisia,TUN,2009,4080.09032448781,Tunisia,20.0481618073119
Tunisia,TUN,2010,4291.86120891575,Tunisia,19.199750829309
Tunisia,TUN,2011,4420.64772206537,Tunisia,20.1748559350054
Tunisia,TUN,2012,4297.26782454273,Tunisia,20.1154877238471
Tunisia,TUN,2013,4369.79345826358,Tunisia,
Tunisia,TUN,2014,4458.97895464547,Tunisia,
Tunisia,TUN,2015,4014.94773686432,Tunisia,
Tunisia,TUN,2016,3847.80354448809,Tunisia,
Tunisia,TUN,2017,3619.03247319953,Tunisia,
Tunisia,TUN,2018,3628.10366464236,Tunisia,
Tunisia,TUN,2019,3528.87213306798,Tunisia,
Tunisia,TUN,2020,3548.65363663803,Tunisia,
Tunisia,TUN,2021,3885.28166485296,Tunisia,
Turkiye,TUR,2000,4192.44316738494,Turkiye,
Turkiye,TUR,2001,3045.55413956926,Turkiye,
Turkiye,TUR,2002,3583.19745897158,Turkiye,
Turkiye,TUR,2003,4637.88218501529,Turkiye,
Turkiye,TUR,2004,5960.77898909049,Turkiye,
Turkiye,TUR,2005,7303.01388860245,Turkiye,
Turkiye,TUR,2006,7953.07848024969,Turkiye,
Turkiye,TUR,2007,9711.22376120832,Turkiye,
Turkiye,TUR,2008,10843.5036940489,Turkiye,17.5022873062229
Turkiye,TUR,2009,9012.99945793034,Turkiye,18.0739349464114
Turkiye,TUR,2010,10622.7020439723,Turkiye,18.859020486632
Turkiye,TUR,2011,11300.7852215681,Turkiye,18.5709178655187
Turkiye,TUR,2012,11713.2849831139,Turkiye,18.1071816357094
Turkiye,TUR,2013,12578.1878632,Turkiye,18.3638081029172
Turkiye,TUR,2014,12165.220135038,Turkiye,17.9458170478531
Turkiye,TUR,2015,11049.9951100942,Turkiye,18.1807806755588
Turkiye,TUR,2016,10970.0458948862,Turkiye,18.2655872255633
Turkiye,TUR,2017,10695.550196231,Turkiye,17.7181577427261
Turkiye,TUR,2018,9568.83506330228,Turkiye,17.2700746239773
Turkiye,TUR,2019,9215.44049888114,Turkiye,16.5243858377989
Turkiye,TUR,2020,8638.73903848102,Turkiye,17.6637230256171
Turkiye,TUR,2021,9743.21277804855,Turkiye,17.8636373659083
Ukraine,UKR,2000,653.294311523438,Ukraine,13.6153819949128
Ukraine,UKR,2001,800.49072265625,Ukraine,11.6624126908962
Ukraine,UKR,2002,903.011901855469,Ukraine,12.6327971410023
Ukraine,UKR,2003,1076.48156738281,Ukraine,13.161625947039
Ukraine,UKR,2004,1401.01806640625,Ukraine,12.8140914560614
Ukraine,UKR,2005,1875.33508300781,Ukraine,16.5287705679768
Ukraine,UKR,2006,2366.494140625,Ukraine,17.0921634355012
Ukraine,UKR,2007,3160.32763671875,Ukraine,15.8179537908098
Ukraine,UKR,2008,4017.806640625,Ukraine,17.0917178616882
Ukraine,UKR,2009,2607.08764648438,Ukraine,15.7892363802239
Ukraine,UKR,2010,3039.63232421875,Ukraine,14.997505767077
Ukraine,UKR,2011,3656.69799804688,Ukraine,17.8400492744471
Ukraine,UKR,2012,3951.34228515625,Ukraine,17.6333154227001
Ukraine,UKR,2013,4129.89697265625,Ukraine,16.8986843392832
Ukraine,UKR,2014,3054.908203125,Ukraine,17.294347838416
Ukraine,UKR,2015,2094.47387695313,Ukraine,20.4513654211322
Ukraine,UKR,2016,2158.46118164063,Ukraine,19.6301198096561
Ukraine,UKR,2017,2604.28759765625,Ukraine,20.0523676996082
Ukraine,UKR,2018,3059.0517578125,Ukraine,20.1425525138036
Ukraine,UKR,2019,3619.86157226563,Ukraine,19.1961400966208
Ukraine,UKR,2020,3709.76928710938,Ukraine,19.1514002992876
Ukraine,UKR,2021,4775.94580078125,Ukraine,19.0823227721039
United Kingdom,GBR,2000,28280.926786099,United Kingdom,26.089164498452
United Kingdom,GBR,2001,27906.5695029641,United Kingdom,25.7422554934628
United Kingdom,GBR,2002,30077.741432188,United Kingdom,24.9615800725006
United Kingdom,GBR,2003,34442.6875402308,United Kingdom,24.5554042090574
United Kingdom,GBR,2004,40366.8886650968,United Kingdom,25.1523282654273
United Kingdom,GBR,2005,42104.7884375024,United Kingdom,25.488132609925
United Kingdom,GBR,2006,44512.4590296865,United Kingdom,25.770394514272
United Kingdom,GBR,2007,50397.6854954706,United Kingdom,25.9947159105991
United Kingdom,GBR,2008,47396.1202078484,United Kingdom,26.4580823293173
United Kingdom,GBR,2009,38744.131693043,United Kingdom,24.1727477108113
United Kingdom,GBR,2010,39598.957119545,United Kingdom,25.2733978923915
United Kingdom,GBR,2011,42109.6418795749,United Kingdom,25.8349322442695
United Kingdom,GBR,2012,42497.3404974322,United Kingdom,25.1030655622434
United Kingdom,GBR,2013,43426.2981405143,United Kingdom,25.1363423809099
United Kingdom,GBR,2014,47439.6165895125,United Kingdom,24.8805109652867
United Kingdom,GBR,2015,44964.3911437292,United Kingdom,25.0666466296295
United Kingdom,GBR,2016,40985.2351382417,United Kingdom,25.4550384230121
United Kingdom,GBR,2017,40572.1214823783,United Kingdom,25.5968599008299
United Kingdom,GBR,2018,43203.8141057739,United Kingdom,25.5467164489775
United Kingdom,GBR,2019,42662.5353740311,United Kingdom,25.1112729590706
United Kingdom,GBR,2020,40201.6812422928,United Kingdom,24.7854276187243
United Kingdom,GBR,2021,46896.8662432834,United Kingdom,26.4149383040168
United States,USA,2000,36329.9702595751,United States,12.9707952978416
United States,USA,2001,37133.6203973517,United States,11.8577047719749
United States,USA,2002,37997.7424300242,United States,9.86801667620084
United States,USA,2003,39490.3023903176,United States,9.3906925792894
United States,USA,2004,41724.6411982614,United States,9.53747079117008
United States,USA,2005,44123.3996470026,United States,10.6817329318669
United States,USA,2006,46301.9876485519,United States,11.3104788990808
United States,USA,2007,48050.227412195,United States,11.2899126640813
United States,USA,2008,48570.0594269601,United States,10.2761880916694
United States,USA,2009,47194.9500893872,United States,7.90351709244059
United States,USA,2010,48650.6643227232,United States,8.56322203026373
United States,USA,2011,50065.9789470675,United States,9.53892861749163
United States,USA,2012,51784.4114692048,United States,9.76391736911044
United States,USA,2013,53409.7507774372,United States,10.4602254541478
United States,USA,2014,55304.3155317137,United States,10.8997481732594
United States,USA,2015,57040.2082136605,United States,11.1828279598944
United States,USA,2016,58206.6141931844,United States,10.8545149876524
United States,USA,2017,60322.2614241747,United States,11.5038867327939
United States,USA,2018,63201.0458483771,United States,9.92953894064227
United States,USA,2019,65604.6815198734,United States,9.88478959731721
United States,USA,2020,64411.3731779373,United States,10.1534220235407
United States,USA,2021,71318.3073592183,United States,11.394678497951
Uruguay,URY,2000,6987.70098766257,Uruguay,14.6991370386579
Uruguay,URY,2001,6382.76104740859,Uruguay,15.3059815839749
Uruguay,URY,2002,4149.76140312687,Uruguay,15.7776762187295
Uruguay,URY,2003,3671.12329256883,Uruguay,17.2060058985691
Uruguay,URY,2004,4168.66065438387,Uruguay,17.8462046174237
Uruguay,URY,2005,5284.25677987129,Uruguay,17.8969219665738
Uruguay,URY,2006,6001.33294783172,Uruguay,18.8323064186538
Uruguay,URY,2007,7222.05403645877,Uruguay,18.1109425946772
Uruguay,URY,2008,9423.96562595893,Uruguay,17.8002013221528
Uruguay,URY,2009,9881.39573127081,Uruguay,18.1226990471616
Uruguay,URY,2010,12641.0576849008,Uruguay,18.1364190185862
Uruguay,URY,2011,15132.2675725587,Uruguay,18.1987734858938
Uruguay,URY,2012,16259.5940814256,Uruguay,17.7918744506058
Uruguay,URY,2013,18335.2594772322,Uruguay,17.8597397264673
Uruguay,URY,2014,18322.4276767157,Uruguay,17.275289380084
Uruguay,URY,2015,17125.9016800298,Uruguay,17.0956158572883
Uruguay,URY,2016,17009.7586944503,Uruguay,21.732247872365
Uruguay,URY,2017,19184.6626659717,Uruguay,18.077464335383
Uruguay,URY,2018,19249.9401532664,Uruguay,18.324704480062
Uruguay,URY,2019,18315.7352857194,Uruguay,17.8650909080426
Uruguay,URY,2020,15789.6857422214,Uruguay,18.5148717533759
Uruguay,URY,2021,17888.211510172,Uruguay,17.8116079258597
Uzbekistan,UZB,2000,555.149231099186,Uzbekistan,
Uzbekistan,UZB,2001,454.415812256778,Uzbekistan,
Uzbekistan,UZB,2002,381.409296889283,Uzbekistan,
Uzbekistan,UZB,2003,394.164028897235,Uzbekistan,
Uzbekistan,UZB,2004,462.171492867885,Uzbekistan,
Uzbekistan,UZB,2005,542.835808692209,Uzbekistan,
Uzbekistan,UZB,2006,649.118167003925,Uzbekistan,
Uzbekistan,UZB,2007,824.028192334768,Uzbekistan,
Uzbekistan,UZB,2008,1074.72928796701,Uzbekistan,
Uzbekistan,UZB,2009,1205.7993547038,Uzbekistan,
Uzbekistan,UZB,2010,1753.20730243278,Uzbekistan,
Uzbekistan,UZB,2011,2087.86386135694,Uzbekistan,12.3662567573144
Uzbekistan,UZB,2012,2307.34649117185,Uzbekistan,13.1744077704128
Uzbekistan,UZB,2013,2461.97947403595,Uzbekistan,13.8004798918479
Uzbekistan,UZB,2014,2674.9628382103,Uzbekistan,13.4703929830448
Uzbekistan,UZB,2015,2803.19018021751,Uzbekistan,13.5577540324739
Uzbekistan,UZB,2016,2753.37951427589,Uzbekistan,13.4329630615828
Uzbekistan,UZB,2017,2190.60411562888,Uzbekistan,10.3687470116311
Uzbekistan,UZB,2018,1813.08530813664,Uzbekistan,12.6952900811941
Uzbekistan,UZB,2019,2041.38480729431,Uzbekistan,11.3019651124218
Uzbekistan,UZB,2020,1978.28051860763,Uzbekistan,13.4020276222392
Uzbekistan,UZB,2021,2258.51964119278,Uzbekistan,13.3629025613176
"Venezuela, RB",VEN,2000,4776.2816763938,"Venezuela, RB",
"Venezuela, RB",VEN,2001,4920.39313600453,"Venezuela, RB",
"Venezuela, RB",VEN,2002,3652.09896501865,"Venezuela, RB",
"Venezuela, RB",VEN,2003,3229.50557082079,"Venezuela, RB",
"Venezuela, RB",VEN,2004,4269.08970872392,"Venezuela, RB",
"Venezuela, RB",VEN,2005,5432.4854184654,"Venezuela, RB",
"Venezuela, RB",VEN,2006,6739.38065342219,"Venezuela, RB",
"Venezuela, RB",VEN,2007,8331.62096991844,"Venezuela, RB",
"Venezuela, RB",VEN,2008,11262.4514256759,"Venezuela, RB",
"Venezuela, RB",VEN,2009,11596.6021921731,"Venezuela, RB",
"Venezuela, RB",VEN,2010,13646.3046622664,"Venezuela, RB",
"Venezuela, RB",VEN,2011,10843.9229703167,"Venezuela, RB",
"Venezuela, RB",VEN,2012,12901.4171582274,"Venezuela, RB",
"Venezuela, RB",VEN,2013,12403.1466957582,"Venezuela, RB",
"Venezuela, RB",VEN,2014,15943.6127197163,"Venezuela, RB",
"Venezuela, RB",VEN,2015,,"Venezuela, RB",
"Venezuela, RB",VEN,2016,,"Venezuela, RB",
"Venezuela, RB",VEN,2017,,"Venezuela, RB",
"Venezuela, RB",VEN,2018,,"Venezuela, RB",
"Venezuela, RB",VEN,2019,,"Venezuela, RB",
"Venezuela, RB",VEN,2020,,"Venezuela, RB",
"Venezuela, RB",VEN,2021,,"Venezuela, RB",
Viet Nam,VNM,2000,404.029784055118,Viet Nam,
Viet Nam,VNM,2001,419.205677580901,Viet Nam,
Viet Nam,VNM,2002,445.132861817313,Viet Nam,
Viet Nam,VNM,2003,497.117089249256,Viet Nam,
Viet Nam,VNM,2004,565.452284586212,Viet Nam,
Viet Nam,VNM,2005,710.746759994861,Viet Nam,
Viet Nam,VNM,2006,807.756645117054,Viet Nam,
Viet Nam,VNM,2007,925.640338348717,Viet Nam,
Viet Nam,VNM,2008,1163.83195772873,Viet Nam,
Viet Nam,VNM,2009,1226.16976051536,Viet Nam,
Viet Nam,VNM,2010,1683.16182443979,Viet Nam,
Viet Nam,VNM,2011,1950.92504174913,Viet Nam,
Viet Nam,VNM,2012,2185.11767654291,Viet Nam,
Viet Nam,VNM,2013,2359.51736472828,Viet Nam,
Viet Nam,VNM,2014,2546.38464459903,Viet Nam,
Viet Nam,VNM,2015,2577.56885340113,Viet Nam,
Viet Nam,VNM,2016,2735.0604380416,Viet Nam,
Viet Nam,VNM,2017,2956.10992127753,Viet Nam,
Viet Nam,VNM,2018,3222.31003125366,Viet Nam,
Viet Nam,VNM,2019,3440.90025375434,Viet Nam,
Viet Nam,VNM,2020,3534.03953482647,Viet Nam,
Viet Nam,VNM,2021,3704.1935590038,Viet Nam,
Zimbabwe,ZWE,2000,562.556900384332,Zimbabwe,
Zimbabwe,ZWE,2001,566.107646563399,Zimbabwe,
Zimbabwe,ZWE,2002,524.677238832055,Zimbabwe,
Zimbabwe,ZWE,2003,468.234185771582,Zimbabwe,
Zimbabwe,ZWE,2004,469.484653598898,Zimbabwe,
Zimbabwe,ZWE,2005,461.0282813252,Zimbabwe,
Zimbabwe,ZWE,2006,430.809179322191,Zimbabwe,
Zimbabwe,ZWE,2007,413.302571731556,Zimbabwe,
Zimbabwe,ZWE,2008,340.740182862316,Zimbabwe,
Zimbabwe,ZWE,2009,735.444551727601,Zimbabwe,9.19689233898681
Zimbabwe,ZWE,2010,901.554443558321,Zimbabwe,17.434923710737
Zimbabwe,ZWE,2011,1037.25491018154,Zimbabwe,17.9282541990398
Zimbabwe,ZWE,2012,1238.60109002194,Zimbabwe,17.8354892203875
Zimbabwe,ZWE,2013,1362.30066802685,Zimbabwe,
Zimbabwe,ZWE,2014,1372.21278071456,Zimbabwe,
Zimbabwe,ZWE,2015,1386.42284717709,Zimbabwe,17.6733631953313
Zimbabwe,ZWE,2016,1407.41536437554,Zimbabwe,15.4583408165803
Zimbabwe,ZWE,2017,3448.08253696926,Zimbabwe,5.46551150806074
Zimbabwe,ZWE,2018,2271.8533351306,Zimbabwe,7.21476500513885
Zimbabwe,ZWE,2019,1684.02790388182,Zimbabwe,
Zimbabwe,ZWE,2020,1730.41348946953,Zimbabwe,
Zimbabwe,ZWE,2021,1724.38773104902,Zimbabwe,
