country,year,gdppc
Belarus,1973,8341.0
Belarus,1974,
Belarus,1975,
Belarus,1976,
Belarus,1977,
Belarus,1978,
Belarus,1979,
Belarus,1980,9487.0
Belarus,1981,9844.0
Belarus,1982,10217.0
Belarus,1983,10667.0
Belarus,1984,10957.0
Belarus,1985,11000.0
Belarus,1986,11230.0
Belarus,1987,11297.0
Belarus,1988,11198.0
Belarus,1989,11893.0
Belarus,1990,11467.0
Belarus,1991,11170.761076510915
Belarus,1992,9960.843147824904
Belarus,1993,9077.439997808402
Belarus,1994,7932.001039288072
Belarus,1995,6993.622120912842
Belarus,1996,7128.354653886732
Belarus,1997,7885.01962037309
Belarus,1998,8481.967108913179
Belarus,1999,8689.713251926989
Belarus,2000,9110.979461261824
Belarus,2001,9462.373906917526
Belarus,2002,9870.308515825362
Belarus,2003,10492.987004400124
Belarus,2004,11615.685585132174
Belarus,2005,12629.558047952214
Belarus,2006,13792.553571309354
Belarus,2007,14856.955773777863
Belarus,2008,16223.996807883905
Belarus,2009,16088.725028100594
Belarus,2010,17172.460341933234
Belarus,2011,17918.0
Belarus,2012,18245.00752051267
Belarus,2013,18456.410667499407
Belarus,2014,18805.178759987022
Belarus,2015,18122.864046120045
Belarus,2016,17701.959316898497
Belarus,2017,18193.273100172584
Belarus,2018,18809.49500085152
Belarus,2019,19130.393987789008
Belarus,2020,19053.15702050917
Belarus,2021,19541.914363354965
Belarus,2022,18699.798236612733
Poland,1,
Poland,730,
Poland,1000,
Poland,1090,
Poland,1150,
Poland,1252,
Poland,1253,
Poland,1254,
Poland,1255,
Poland,1256,
Poland,1257,
Poland,1258,
Poland,1259,
Poland,1260,
Poland,1261,
Poland,1262,
Poland,1263,
Poland,1264,
Poland,1265,
Poland,1266,
Poland,1267,
Poland,1268,
Poland,1269,
Poland,1270,
Poland,1271,
Poland,1272,
Poland,1273,
Poland,1274,
Poland,1275,
Poland,1276,
Poland,1277,
Poland,1278,
Poland,1279,
Poland,1280,
Poland,1281,
Poland,1282,
Poland,1283,
Poland,1284,
Poland,1285,
Poland,1286,
Poland,1287,
Poland,1288,
Poland,1289,
Poland,1290,
Poland,1291,
Poland,1292,
Poland,1293,
Poland,1294,
Poland,1295,
Poland,1296,
Poland,1297,
Poland,1298,
Poland,1299,
Poland,1300,
Poland,1301,
Poland,1302,
Poland,1303,
Poland,1304,
Poland,1305,
Poland,1306,
Poland,1307,
Poland,1308,
Poland,1309,
Poland,1310,
Poland,1311,
Poland,1312,
Poland,1313,
Poland,1314,
Poland,1315,
Poland,1316,
Poland,1317,
Poland,1318,
Poland,1319,
Poland,1320,
Poland,1321,
Poland,1322,
Poland,1323,
Poland,1324,
Poland,1325,
Poland,1326,
Poland,1327,
Poland,1328,
Poland,1329,
Poland,1330,
Poland,1331,
Poland,1332,
Poland,1333,
Poland,1334,
Poland,1335,
Poland,1336,
Poland,1337,
Poland,1338,
Poland,1339,
Poland,1340,
Poland,1341,
Poland,1342,
Poland,1343,
Poland,1344,
Poland,1345,
Poland,1346,
Poland,1347,
Poland,1348,
Poland,1349,
Poland,1350,
Poland,1351,
Poland,1352,
Poland,1353,
Poland,1354,
Poland,1355,
Poland,1356,
Poland,1357,
Poland,1358,
Poland,1359,
Poland,1360,
Poland,1361,
Poland,1362,
Poland,1363,
Poland,1364,
Poland,1365,
Poland,1366,
Poland,1367,
Poland,1368,
Poland,1369,
Poland,1370,
Poland,1371,
Poland,1372,
Poland,1373,
Poland,1374,
Poland,1375,
Poland,1376,
Poland,1377,
Poland,1378,
Poland,1379,
Poland,1380,
Poland,1381,
Poland,1382,
Poland,1383,
Poland,1384,
Poland,1385,
Poland,1386,
Poland,1387,
Poland,1388,
Poland,1389,
Poland,1390,
Poland,1391,
Poland,1392,
Poland,1393,
Poland,1394,
Poland,1395,
Poland,1396,
Poland,1397,
Poland,1398,
Poland,1399,
Poland,1400,956.0
Poland,1401,
Poland,1402,
Poland,1403,
Poland,1404,
Poland,1405,
Poland,1406,
Poland,1407,
Poland,1408,
Poland,1409,894.0
Poland,1410,896.0
Poland,1411,897.0
Poland,1412,899.0
Poland,1413,899.0
Poland,1414,902.0
Poland,1415,928.0
Poland,1416,939.0
Poland,1417,948.0
Poland,1418,960.0
Poland,1419,969.0
Poland,1420,980.0
Poland,1421,988.0
Poland,1422,998.0
Poland,1423,1007.0
Poland,1424,1020.0
Poland,1425,1030.0
Poland,1426,1019.0
Poland,1427,1020.0
Poland,1428,1022.0
Poland,1429,1020.0
Poland,1430,1019.0
Poland,1431,1017.0
Poland,1432,1014.0
Poland,1433,1009.0
Poland,1434,1006.0
Poland,1435,996.0
Poland,1436,990.0
Poland,1437,980.0
Poland,1438,969.0
Poland,1439,958.0
Poland,1440,948.0
Poland,1441,940.0
Poland,1442,931.0
Poland,1443,925.0
Poland,1444,920.0
Poland,1445,913.0
Poland,1446,909.0
Poland,1447,905.0
Poland,1448,904.0
Poland,1449,905.0
Poland,1450,905.0
Poland,1451,907.0
Poland,1452,907.0
Poland,1453,909.0
Poland,1454,910.0
Poland,1455,910.0
Poland,1456,901.0
Poland,1457,889.0
Poland,1458,878.0
Poland,1459,869.0
Poland,1460,858.0
Poland,1461,846.0
Poland,1462,835.0
Poland,1463,822.0
Poland,1464,811.0
Poland,1465,800.0
Poland,1466,789.0
Poland,1467,789.0
Poland,1468,791.0
Poland,1469,791.0
Poland,1470,791.0
Poland,1471,789.0
Poland,1472,792.0
Poland,1473,802.0
Poland,1474,810.0
Poland,1475,818.0
Poland,1476,826.0
Poland,1477,837.0
Poland,1478,845.0
Poland,1479,850.0
Poland,1480,856.0
Poland,1481,866.0
Poland,1482,885.0
Poland,1483,878.0
Poland,1484,869.0
Poland,1485,861.0
Poland,1486,850.0
Poland,1487,845.0
Poland,1488,845.0
Poland,1489,842.0
Poland,1490,845.0
Poland,1491,846.0
Poland,1492,850.0
Poland,1493,846.0
Poland,1494,866.0
Poland,1495,885.0
Poland,1496,897.0
Poland,1497,918.0
Poland,1498,931.0
Poland,1499,932.0
Poland,1500,944.0
Poland,1501,952.0
Poland,1502,960.0
Poland,1503,948.0
Poland,1504,929.0
Poland,1505,931.0
Poland,1506,932.0
Poland,1507,936.0
Poland,1508,937.0
Poland,1509,942.0
Poland,1510,948.0
Poland,1511,952.0
Poland,1512,952.0
Poland,1513,953.0
Poland,1514,971.0
Poland,1515,972.0
Poland,1516,974.0
Poland,1517,976.0
Poland,1518,976.0
Poland,1519,976.0
Poland,1520,983.0
Poland,1521,982.0
Poland,1522,982.0
Poland,1523,980.0
Poland,1524,979.0
Poland,1525,976.0
Poland,1526,969.0
Poland,1527,968.0
Poland,1528,969.0
Poland,1529,969.0
Poland,1530,961.0
Poland,1531,956.0
Poland,1532,948.0
Poland,1533,945.0
Poland,1534,942.0
Poland,1535,939.0
Poland,1536,950.0
Poland,1537,963.0
Poland,1538,969.0
Poland,1539,971.0
Poland,1540,982.0
Poland,1541,995.0
Poland,1542,1007.0
Poland,1543,1027.0
Poland,1544,1041.0
Poland,1545,1054.0
Poland,1546,1063.0
Poland,1547,1057.0
Poland,1548,1049.0
Poland,1549,1049.0
Poland,1550,1041.0
Poland,1551,1038.0
Poland,1552,1042.0
Poland,1553,1044.0
Poland,1554,1047.0
Poland,1555,1052.0
Poland,1556,1060.0
Poland,1557,1078.0
Poland,1558,1103.0
Poland,1559,1125.0
Poland,1560,1146.0
Poland,1561,1162.0
Poland,1562,1170.0
Poland,1563,1172.0
Poland,1564,1175.0
Poland,1565,1176.0
Poland,1566,1170.0
Poland,1567,1168.0
Poland,1568,1170.0
Poland,1569,1175.0
Poland,1570,1181.0
Poland,1571,1180.0
Poland,1572,1191.0
Poland,1573,1205.0
Poland,1574,1215.0
Poland,1575,1234.0
Poland,1576,1253.0
Poland,1577,1274.0
Poland,1578,1291.0
Poland,1579,1290.0
Poland,1580,1286.0
Poland,1581,1283.0
Poland,1582,1280.0
Poland,1583,1274.0
Poland,1584,1266.0
Poland,1585,1261.0
Poland,1586,1242.0
Poland,1587,1224.0
Poland,1588,1223.0
Poland,1589,1200.0
Poland,1590,1186.0
Poland,1591,1160.0
Poland,1592,1143.0
Poland,1593,1127.0
Poland,1594,1113.0
Poland,1595,1101.0
Poland,1596,1078.0
Poland,1597,1070.0
Poland,1598,1058.0
Poland,1599,1038.0
Poland,1600,1038.0
Poland,1601,1027.0
Poland,1602,1020.0
Poland,1603,1012.0
Poland,1604,1007.0
Poland,1605,1004.0
Poland,1606,996.0
Poland,1607,999.0
Poland,1608,998.0
Poland,1609,996.0
Poland,1610,995.0
Poland,1611,990.0
Poland,1612,987.0
Poland,1613,980.0
Poland,1614,976.0
Poland,1615,960.0
Poland,1616,940.0
Poland,1617,923.0
Poland,1618,912.0
Poland,1619,889.0
Poland,1620,872.0
Poland,1621,853.0
Poland,1622,834.0
Poland,1623,827.0
Poland,1624,826.0
Poland,1625,824.0
Poland,1626,832.0
Poland,1627,835.0
Poland,1628,848.0
Poland,1629,859.0
Poland,1630,872.0
Poland,1631,883.0
Poland,1632,893.0
Poland,1633,905.0
Poland,1634,912.0
Poland,1635,921.0
Poland,1636,925.0
Poland,1637,928.0
Poland,1638,931.0
Poland,1639,934.0
Poland,1640,929.0
Poland,1641,921.0
Poland,1642,921.0
Poland,1643,917.0
Poland,1644,913.0
Poland,1645,901.0
Poland,1646,897.0
Poland,1647,897.0
Poland,1648,896.0
Poland,1649,901.0
Poland,1650,901.0
Poland,1651,909.0
Poland,1652,917.0
Poland,1653,920.0
Poland,1654,928.0
Poland,1655,934.0
Poland,1656,947.0
Poland,1657,947.0
Poland,1658,942.0
Poland,1659,934.0
Poland,1660,923.0
Poland,1661,912.0
Poland,1662,901.0
Poland,1663,891.0
Poland,1664,880.0
Poland,1665,866.0
Poland,1666,845.0
Poland,1667,827.0
Poland,1668,811.0
Poland,1669,805.0
Poland,1670,800.0
Poland,1671,792.0
Poland,1672,784.0
Poland,1673,800.0
Poland,1674,810.0
Poland,1675,824.0
Poland,1676,848.0
Poland,1677,880.0
Poland,1678,910.0
Poland,1679,952.0
Poland,1680,988.0
Poland,1681,1011.0
Poland,1682,1031.0
Poland,1683,1044.0
Poland,1684,1041.0
Poland,1685,1047.0
Poland,1686,1055.0
Poland,1687,1060.0
Poland,1688,1057.0
Poland,1689,1052.0
Poland,1690,1028.0
Poland,1691,1007.0
Poland,1692,999.0
Poland,1693,993.0
Poland,1694,995.0
Poland,1695,998.0
Poland,1696,995.0
Poland,1697,985.0
Poland,1698,977.0
Poland,1699,980.0
Poland,1700,985.0
Poland,1701,991.0
Poland,1702,998.0
Poland,1703,991.0
Poland,1704,982.0
Poland,1705,983.0
Poland,1706,990.0
Poland,1707,987.0
Poland,1708,982.0
Poland,1709,974.0
Poland,1710,953.0
Poland,1711,929.0
Poland,1712,910.0
Poland,1713,896.0
Poland,1714,912.0
Poland,1715,928.0
Poland,1716,937.0
Poland,1717,948.0
Poland,1718,953.0
Poland,1719,964.0
Poland,1720,971.0
Poland,1721,980.0
Poland,1722,995.0
Poland,1723,1006.0
Poland,1724,1015.0
Poland,1725,1006.0
Poland,1726,1004.0
Poland,1727,996.0
Poland,1728,983.0
Poland,1729,977.0
Poland,1730,971.0
Poland,1731,958.0
Poland,1732,953.0
Poland,1733,953.0
Poland,1734,956.0
Poland,1735,955.0
Poland,1736,947.0
Poland,1737,940.0
Poland,1738,939.0
Poland,1739,934.0
Poland,1740,931.0
Poland,1741,931.0
Poland,1742,947.0
Poland,1743,999.0
Poland,1744,1007.0
Poland,1745,1015.0
Poland,1746,1023.0
Poland,1747,1039.0
Poland,1748,1054.0
Poland,1749,1065.0
Poland,1750,1079.0
Poland,1751,1095.0
Poland,1752,1105.0
Poland,1753,1111.0
Poland,1754,1070.0
Poland,1755,1070.0
Poland,1756,1054.0
Poland,1757,1042.0
Poland,1758,1036.0
Poland,1759,1028.0
Poland,1760,1019.0
Poland,1761,1011.0
Poland,1762,1004.0
Poland,1763,991.0
Poland,1764,985.0
Poland,1765,979.0
Poland,1766,974.0
Poland,1767,976.0
Poland,1768,982.0
Poland,1769,982.0
Poland,1770,982.0
Poland,1771,976.0
Poland,1772,974.0
Poland,1773,974.0
Poland,1774,982.0
Poland,1775,991.0
Poland,1776,995.0
Poland,1777,987.0
Poland,1778,990.0
Poland,1779,998.0
Poland,1780,1004.0
Poland,1781,1003.0
Poland,1782,1001.0
Poland,1783,991.0
Poland,1784,979.0
Poland,1785,968.0
Poland,1786,955.0
Poland,1787,958.0
Poland,1788,964.0
Poland,1789,960.0
Poland,1790,942.0
Poland,1791,928.0
Poland,1792,923.0
Poland,1793,921.0
Poland,1794,931.0
Poland,1795,940.0
Poland,1796,953.0
Poland,1797,958.0
Poland,1798,937.0
Poland,1799,925.0
Poland,1800,902.0
Poland,1801,
Poland,1802,
Poland,1803,
Poland,1804,
Poland,1805,
Poland,1806,
Poland,1807,
Poland,1808,
Poland,1809,
Poland,1810,
Poland,1811,690.0
Poland,1812,663.0
Poland,1813,679.0
Poland,1814,720.0
Poland,1815,733.0
Poland,1816,736.0
Poland,1817,746.0
Poland,1818,762.0
Poland,1819,792.0
Poland,1820,818.0
Poland,1821,834.0
Poland,1822,850.0
Poland,1823,870.0
Poland,1824,888.0
Poland,1825,897.0
Poland,1826,902.0
Poland,1827,921.0
Poland,1828,942.0
Poland,1829,953.0
Poland,1830,942.0
Poland,1831,929.0
Poland,1832,923.0
Poland,1833,920.0
Poland,1834,923.0
Poland,1835,915.0
Poland,1836,912.0
Poland,1837,923.0
Poland,1838,921.0
Poland,1839,913.0
Poland,1840,907.0
Poland,1841,921.0
Poland,1842,917.0
Poland,1843,913.0
Poland,1844,915.0
Poland,1845,932.0
Poland,1846,944.0
Poland,1847,956.0
Poland,1848,960.0
Poland,1849,960.0
Poland,1850,985.0
Poland,1851,1038.0
Poland,1852,1062.0
Poland,1853,1108.0
Poland,1854,1133.0
Poland,1855,1162.0
Poland,1856,1159.0
Poland,1857,1183.0
Poland,1858,1237.0
Poland,1859,1296.0
Poland,1860,1358.0
Poland,1861,1387.0
Poland,1862,1376.0
Poland,1863,1387.0
Poland,1864,1420.0
Poland,1865,1446.0
Poland,1866,1470.0
Poland,1867,1516.0
Poland,1868,1556.0
Poland,1869,1559.0
Poland,1870,1575.0
Poland,1871,1576.0
Poland,1872,1599.0
Poland,1873,1653.0
Poland,1874,1682.0
Poland,1875,1686.0
Poland,1876,1733.0
Poland,1877,1761.0
Poland,1878,1800.0
Poland,1879,1835.0
Poland,1880,1886.0
Poland,1881,1927.0
Poland,1882,1978.0
Poland,1883,2026.0
Poland,1884,2056.0
Poland,1885,2083.0
Poland,1886,2091.0
Poland,1887,2087.0
Poland,1888,2120.0
Poland,1889,2161.0
Poland,1890,2204.0
Poland,1891,2235.0
Poland,1892,2276.0
Poland,1893,2311.0
Poland,1894,2340.0
Poland,1895,2364.0
Poland,1896,2415.0
Poland,1897,2477.0
Poland,1898,2546.0
Poland,1899,2630.0
Poland,1900,2700.0
Poland,1901,
Poland,1902,
Poland,1903,
Poland,1904,
Poland,1905,
Poland,1906,
Poland,1907,
Poland,1908,
Poland,1909,
Poland,1910,2694.0
Poland,1911,
Poland,1912,
Poland,1913,2772.0
Poland,1914,
Poland,1915,
Poland,1916,
Poland,1917,
Poland,1918,
Poland,1919,
Poland,1920,3000.0
Poland,1921,
Poland,1922,
Poland,1923,
Poland,1924,
Poland,1925,
Poland,1926,
Poland,1927,
Poland,1928,
Poland,1929,3374.0
Poland,1930,3178.0
Poland,1931,2906.0
Poland,1932,2643.0
Poland,1933,2534.0
Poland,1934,2539.0
Poland,1935,2546.0
Poland,1936,2590.0
Poland,1937,3052.0
Poland,1938,3478.0
Poland,1939,
Poland,1940,
Poland,1941,
Poland,1942,
Poland,1943,
Poland,1944,
Poland,1945,
Poland,1946,
Poland,1947,
Poland,1948,3439.4911306217523
Poland,1949,3630.2633936570505
Poland,1950,3900.0
Poland,1951,4001.0
Poland,1952,4018.0
Poland,1953,4173.0
Poland,1954,4328.0
Poland,1955,4454.0
Poland,1956,4565.0
Poland,1957,4721.0
Poland,1958,4873.0
Poland,1959,4935.0
Poland,1960,5125.0
Poland,1961,5461.0
Poland,1962,5325.0
Poland,1963,5582.0
Poland,1964,5773.0
Poland,1965,6036.0
Poland,1966,6362.0
Poland,1967,6540.0
Poland,1968,6881.0
Poland,1969,6760.0
Poland,1970,7058.0
Poland,1971,7503.0
Poland,1972,7986.0
Poland,1973,8512.0
Poland,1974,8928.0
Poland,1975,9258.0
Poland,1976,9397.0
Poland,1977,9483.0
Poland,1978,9741.0
Poland,1979,9471.0
Poland,1980,9149.0
Poland,1981,8584.0
Poland,1982,8429.0
Poland,1983,8764.0
Poland,1984,9006.0
Poland,1985,9022.0
Poland,1986,9240.0
Poland,1987,9059.0
Poland,1988,9228.0
Poland,1989,9060.0
Poland,1990,8150.0
Poland,1991,7625.84268658559
Poland,1992,7873.9249022208405
Poland,1993,8229.529071554278
Poland,1994,8721.827380289787
Poland,1995,9408.274536717501
Poland,1996,10066.171033531757
Poland,1997,10811.274224041745
Poland,1998,11413.25589938339
Poland,1999,12058.419766451196
Poland,2000,12732.166764174506
Poland,2001,13017.584250694907
Poland,2002,13415.5709344415
Poland,2003,14035.636389115969
Poland,2004,14906.09421678974
Poland,2005,15580.93671792739
Poland,2006,16711.447988068474
Poland,2007,18067.42798412524
Poland,2008,19011.546091905482
Poland,2009,19718.464438679377
Poland,2010,20608.69309473939
Poland,2011,21837.0
Poland,2012,22169.82560164373
Poland,2013,22378.30419480347
Poland,2014,23247.8180652457
Poland,2015,24285.1415102141
Poland,2016,25020.620325784213
Poland,2017,26310.11373000858
Poland,2018,27880.835095239196
Poland,2019,29142.024249741866
Poland,2020,28577.141385891355
Poland,2021,30687.66286250352
Poland,2022,32468.40269329398
